YEAR,FIPS,PLACE,GEO_ID,NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2018,600884,Alhambra,6037480704,Census Tract 4807.04,1281.0,75.0,1589.0,115.0,1915.0,88.0
2018,600884,Alhambra,6037480802,Census Tract 4808.02,943.0,43.0,1104.0,303.0,1534.0,349.0
2018,600884,Alhambra,6037480803,Census Tract 4808.03,834.0,264.0,1259.0,194.0,1585.0,195.0
2018,600884,Alhambra,6037480804,Census Tract 4808.04,1017.0,71.0,1269.0,82.0,1498.0,153.0
2018,600884,Alhambra,6037480901,Census Tract 4809.01,1084.0,53.0,1295.0,69.0,1497.0,104.0
2018,600884,Alhambra,6037480902,Census Tract 4809.02,1005.0,73.0,1179.0,61.0,1438.0,113.0
2018,600884,Alhambra,6037480903,Census Tract 4809.03,1032.0,92.0,1267.0,96.0,1531.0,153.0
2018,600884,Alhambra,6037481001,Census Tract 4810.01,1000.0,190.0,1320.0,93.0,1648.0,356.0
2018,600884,Alhambra,6037481002,Census Tract 4810.02,1056.0,81.0,1271.0,92.0,1471.0,101.0
2018,600884,Alhambra,6037481500,Census Tract 4815,1119.0,80.0,1381.0,180.0,1940.0,343.0
2018,600884,Alhambra,6037481603,Census Tract 4816.03,1108.0,88.0,1374.0,82.0,1885.0,309.0
2018,600884,Alhambra,6037481604,Census Tract 4816.04,1057.0,63.0,1273.0,91.0,1530.0,188.0
2018,600884,Alhambra,6037481605,Census Tract 4816.05,999.0,97.0,1270.0,126.0,1637.0,249.0
2018,600884,Alhambra,6037481606,Census Tract 4816.06,1049.0,48.0,1263.0,78.0,1538.0,146.0
2018,600884,Alhambra,6037481800,Census Tract 4818,719.0,651.0,1496.0,334.0,1971.0,292.0
2018,600884,Alhambra,6037481901,Census Tract 4819.01,1236.0,196.0,1474.0,138.0,1884.0,158.0
2018,600884,Alhambra,6037481902,Census Tract 4819.02,1031.0,106.0,1193.0,78.0,1546.0,212.0
2018,601150,Alondra Park,6037603702,Census Tract 6037.02,1232.0,177.0,1520.0,371.0,2179.0,604.0
2018,601150,Alondra Park,6037603704,Census Tract 6037.04,944.0,29.0,1100.0,78.0,1367.0,107.0
2018,601290,Altadena,6037460100,Census Tract 4601,1174.0,165.0,1349.0,210.0,1706.0,1052.0
2018,601290,Altadena,6037460200,Census Tract 4602,1082.0,647.0,1654.0,287.0,2257.0,684.0
2018,601290,Altadena,6037460301,Census Tract 4603.01,1024.0,264.0,1223.0,336.0,2123.0,753.0
2018,601290,Altadena,6037460302,Census Tract 4603.02,1158.0,102.0,1546.0,371.0,1912.0,214.0
2018,601290,Altadena,6037460900,Census Tract 4609,1182.0,102.0,1412.0,98.0,1802.0,187.0
2018,601290,Altadena,6037461000,Census Tract 4610,1105.0,198.0,1392.0,107.0,1896.0,284.0
2018,601290,Altadena,6037461100,Census Tract 4611,1263.0,164.0,1489.0,135.0,1819.0,105.0
2018,601290,Altadena,6037461200,Census Tract 4612,1104.0,447.0,1590.0,146.0,1838.0,77.0
2018,601290,Altadena,6037461300,Census Tract 4613,1144.0,187.0,1491.0,190.0,1997.0,320.0
2018,601290,Altadena,6037462500,Census Tract 4625,999.0,190.0,1521.0,229.0,1976.0,297.0
2018,602462,Arcadia,6037430400,Census Tract 4304,1707.0,546.0,2652.0,281.0,3211.0,816.0
2018,602462,Arcadia,6037430600,Census Tract 4306,2077.0,454.0,2516.0,826.0,3501.0,
2018,602462,Arcadia,6037430701,Census Tract 4307.01,1154.0,80.0,1378.0,78.0,1956.0,803.0
2018,602462,Arcadia,6037430721,Census Tract 4307.21,1291.0,44.0,1427.0,57.0,1734.0,196.0
2018,602462,Arcadia,6037430723,Census Tract 4307.23,1239.0,77.0,1446.0,72.0,1763.0,92.0
2018,602462,Arcadia,6037430724,Census Tract 4307.24,1188.0,88.0,1443.0,85.0,1822.0,112.0
2018,602462,Arcadia,6037430801,Census Tract 4308.01,1175.0,77.0,1460.0,140.0,1889.0,152.0
2018,602462,Arcadia,6037430802,Census Tract 4308.02,1256.0,520.0,1799.0,193.0,2436.0,975.0
2018,602462,Arcadia,6037430803,Census Tract 4308.03,1375.0,119.0,1870.0,452.0,2669.0,308.0
2018,602462,Arcadia,6037430902,Census Tract 4309.02,1253.0,126.0,1530.0,141.0,1943.0,130.0
2018,602462,Arcadia,6037431300,Census Tract 4313,1281.0,544.0,1633.0,167.0,1971.0,200.0
2018,602462,Arcadia,6037431400,Census Tract 4314,1047.0,94.0,1236.0,420.0,2263.0,772.0
2018,602462,Arcadia,6037431502,Census Tract 4315.02,1174.0,226.0,1564.0,181.0,1859.0,129.0
2018,602462,Arcadia,6037431600,Census Tract 4316,735.0,303.0,1226.0,652.0,2281.0,919.0
2018,602462,Arcadia,6037431700,Census Tract 4317,,,1300.0,257.0,1949.0,540.0
2018,602462,Arcadia,6037431800,Census Tract 4318,1263.0,132.0,1545.0,162.0,1904.0,109.0
2018,602462,Arcadia,6037431900,Census Tract 4319,1048.0,138.0,1340.0,71.0,1651.0,261.0
2018,602462,Arcadia,6037432500,Census Tract 4325,936.0,121.0,1268.0,106.0,1422.0,50.0
2018,602462,Arcadia,6037463101,Census Tract 4631.01,1116.0,105.0,1578.0,185.0,1961.0,184.0
2018,602462,Arcadia,6037480011,Census Tract 4800.11,1101.0,53.0,1348.0,83.0,1748.0,165.0
2018,602896,Artesia,6037554514,Census Tract 5545.14,1746.0,122.0,2111.0,332.0,2632.0,200.0
2018,602896,Artesia,6037554515,Census Tract 5545.15,1744.0,1643.0,2177.0,203.0,2425.0,212.0
2018,602896,Artesia,6037554516,Census Tract 5545.16,2425.0,523.0,2746.0,224.0,3019.0,293.0
2018,602896,Artesia,6037554521,Census Tract 5545.21,1427.0,94.0,1773.0,163.0,2500.0,454.0
2018,602896,Artesia,6037554801,Census Tract 5548.01,1100.0,234.0,1360.0,131.0,1698.0,225.0
2018,602896,Artesia,6037554802,Census Tract 5548.02,1260.0,108.0,1494.0,108.0,1855.0,88.0
2018,602896,Artesia,6037554900,Census Tract 5549,1164.0,88.0,1461.0,157.0,1823.0,152.0
2018,603274,Avalon,6037599000,Census Tract 5990,799.0,174.0,1338.0,95.0,1676.0,203.0
2018,603274,Avalon,6037599100,Census Tract 5991,,,1523.0,895.0,1762.0,188.0
2018,603344,Avocado Heights,6037408202,Census Tract 4082.02,837.0,113.0,993.0,221.0,1380.0,307.0
2018,603344,Avocado Heights,6037408301,Census Tract 4083.01,646.0,323.0,1225.0,224.0,1612.0,223.0
2018,603344,Avocado Heights,6037408302,Census Tract 4083.02,1162.0,220.0,1486.0,793.0,2181.0,283.0
2018,603344,Avocado Heights,6037408303,Census Tract 4083.03,630.0,617.0,1415.0,985.0,1742.0,201.0
2018,603344,Avocado Heights,6037408402,Census Tract 4084.02,1680.0,591.0,2228.0,584.0,2642.0,404.0
2018,603386,Azusa,6037400501,Census Tract 4005.01,1036.0,734.0,,,3501.0,
2018,603386,Azusa,6037400602,Census Tract 4006.02,891.0,131.0,1225.0,126.0,1456.0,114.0
2018,603386,Azusa,6037400603,Census Tract 4006.03,1088.0,158.0,1349.0,131.0,1697.0,219.0
2018,603386,Azusa,6037400604,Census Tract 4006.04,1033.0,94.0,1175.0,76.0,1552.0,324.0
2018,603386,Azusa,6037400800,Census Tract 4008,1479.0,504.0,2017.0,360.0,2724.0,610.0
2018,603386,Azusa,6037404000,Census Tract 4040,1261.0,126.0,1422.0,89.0,1698.0,164.0
2018,603386,Azusa,6037404100,Census Tract 4041,1202.0,121.0,1456.0,117.0,1785.0,117.0
2018,603386,Azusa,6037404201,Census Tract 4042.01,1036.0,43.0,1149.0,42.0,1358.0,380.0
2018,603386,Azusa,6037404202,Census Tract 4042.02,923.0,82.0,1167.0,96.0,1442.0,110.0
2018,603386,Azusa,6037404301,Census Tract 4043.01,1033.0,62.0,1233.0,76.0,1474.0,107.0
2018,603386,Azusa,6037404302,Census Tract 4043.02,1291.0,176.0,1457.0,142.0,1713.0,179.0
2018,603386,Azusa,6037404401,Census Tract 4044.01,1192.0,174.0,1360.0,50.0,1486.0,111.0
2018,603386,Azusa,6037404402,Census Tract 4044.02,1163.0,103.0,1427.0,171.0,1824.0,225.0
2018,603386,Azusa,6037404501,Census Tract 4045.01,1133.0,80.0,1351.0,156.0,1700.0,217.0
2018,603386,Azusa,6037404503,Census Tract 4045.03,1014.0,504.0,1586.0,178.0,1842.0,108.0
2018,603386,Azusa,6037404504,Census Tract 4045.04,978.0,74.0,1158.0,63.0,1364.0,79.0
2018,603386,Azusa,6037930301,Census Tract 9303.01,,,,,2625.0,2123.0
2018,603666,Baldwin Park,6037404701,Census Tract 4047.01,979.0,339.0,1327.0,134.0,1596.0,235.0
2018,603666,Baldwin Park,6037404702,Census Tract 4047.02,1266.0,130.0,1460.0,82.0,1746.0,91.0
2018,603666,Baldwin Park,6037404703,Census Tract 4047.03,1043.0,51.0,1195.0,62.0,1484.0,179.0
2018,603666,Baldwin Park,6037404801,Census Tract 4048.01,1155.0,106.0,1415.0,76.0,1763.0,125.0
2018,603666,Baldwin Park,6037404802,Census Tract 4048.02,1240.0,190.0,1542.0,159.0,1821.0,121.0
2018,603666,Baldwin Park,6037404803,Census Tract 4048.03,864.0,140.0,1096.0,195.0,1306.0,145.0
2018,603666,Baldwin Park,6037404901,Census Tract 4049.01,871.0,75.0,1057.0,164.0,1388.0,410.0
2018,603666,Baldwin Park,6037404902,Census Tract 4049.02,1010.0,355.0,1390.0,362.0,1799.0,159.0
2018,603666,Baldwin Park,6037404903,Census Tract 4049.03,1031.0,209.0,1354.0,186.0,1739.0,225.0
2018,603666,Baldwin Park,6037405001,Census Tract 4050.01,1032.0,133.0,1273.0,126.0,1539.0,230.0
2018,603666,Baldwin Park,6037405002,Census Tract 4050.02,985.0,103.0,1137.0,74.0,1302.0,110.0
2018,603666,Baldwin Park,6037405101,Census Tract 4051.01,1140.0,113.0,1455.0,204.0,1911.0,261.0
2018,603666,Baldwin Park,6037405102,Census Tract 4051.02,915.0,279.0,1255.0,117.0,1414.0,52.0
2018,603666,Baldwin Park,6037405201,Census Tract 4052.01,1002.0,108.0,1257.0,106.0,1451.0,121.0
2018,603666,Baldwin Park,6037405202,Census Tract 4052.02,828.0,141.0,1035.0,132.0,1383.0,126.0
2018,603666,Baldwin Park,6037405203,Census Tract 4052.03,1347.0,55.0,1484.0,134.0,1763.0,131.0
2018,603666,Baldwin Park,6037406901,Census Tract 4069.01,1014.0,285.0,1294.0,86.0,1440.0,71.0
2018,603666,Baldwin Park,6037407001,Census Tract 4070.01,1199.0,140.0,1361.0,77.0,1498.0,208.0
2018,603666,Baldwin Park,6037407002,Census Tract 4070.02,1444.0,250.0,1706.0,127.0,1941.0,153.0
2018,604870,Bell,6037532304,Census Tract 5323.04,664.0,64.0,934.0,91.0,1187.0,78.0
2018,604870,Bell,6037533601,Census Tract 5336.01,860.0,105.0,1174.0,115.0,1454.0,71.0
2018,604870,Bell,6037533602,Census Tract 5336.02,821.0,77.0,976.0,48.0,1176.0,54.0
2018,604870,Bell,6037533603,Census Tract 5336.03,795.0,54.0,969.0,40.0,1274.0,88.0
2018,604870,Bell,6037533703,Census Tract 5337.03,862.0,70.0,961.0,30.0,1335.0,243.0
2018,604870,Bell,6037533803,Census Tract 5338.03,925.0,48.0,1099.0,63.0,1345.0,139.0
2018,604870,Bell,6037533804,Census Tract 5338.04,846.0,71.0,952.0,24.0,1157.0,123.0
2018,604870,Bell,6037533805,Census Tract 5338.05,903.0,72.0,1121.0,73.0,1351.0,97.0
2018,604870,Bell,6037533806,Census Tract 5338.06,933.0,36.0,1062.0,145.0,1359.0,121.0
2018,604996,Bell Gardens,6037533901,Census Tract 5339.01,940.0,42.0,1131.0,56.0,1376.0,65.0
2018,604996,Bell Gardens,6037533902,Census Tract 5339.02,956.0,47.0,1198.0,89.0,1545.0,163.0
2018,604996,Bell Gardens,6037534001,Census Tract 5340.01,861.0,65.0,1093.0,105.0,1365.0,63.0
2018,604996,Bell Gardens,6037534002,Census Tract 5340.02,1031.0,66.0,1233.0,110.0,1617.0,193.0
2018,604996,Bell Gardens,6037534101,Census Tract 5341.01,870.0,122.0,1041.0,106.0,1263.0,141.0
2018,604996,Bell Gardens,6037534102,Census Tract 5341.02,941.0,31.0,1098.0,67.0,1310.0,85.0
2018,604996,Bell Gardens,6037534201,Census Tract 5342.01,849.0,37.0,1164.0,117.0,1445.0,79.0
2018,604996,Bell Gardens,6037534202,Census Tract 5342.02,797.0,158.0,1074.0,66.0,1303.0,107.0
2018,604996,Bell Gardens,6037534203,Census Tract 5342.03,866.0,182.0,1089.0,32.0,1220.0,32.0
2018,604982,Bellflower,6037551900,Census Tract 5519,1061.0,154.0,1394.0,304.0,2094.0,448.0
2018,604982,Bellflower,6037553000,Census Tract 5530,1127.0,252.0,1657.0,275.0,2066.0,241.0
2018,604982,Bellflower,6037553100,Census Tract 5531,1355.0,119.0,1662.0,72.0,1915.0,78.0
2018,604982,Bellflower,6037553200,Census Tract 5532,970.0,72.0,1231.0,208.0,1804.0,445.0
2018,604982,Bellflower,6037553300,Census Tract 5533,517.0,87.0,687.0,133.0,850.0,168.0
2018,604982,Bellflower,6037554001,Census Tract 5540.01,992.0,139.0,1244.0,731.0,1927.0,341.0
2018,604982,Bellflower,6037554002,Census Tract 5540.02,988.0,57.0,1173.0,65.0,1435.0,92.0
2018,604982,Bellflower,6037554101,Census Tract 5541.01,962.0,119.0,1190.0,107.0,1446.0,112.0
2018,604982,Bellflower,6037554103,Census Tract 5541.03,1195.0,122.0,1407.0,143.0,1678.0,167.0
2018,604982,Bellflower,6037554104,Census Tract 5541.04,924.0,48.0,1139.0,102.0,1450.0,114.0
2018,604982,Bellflower,6037554105,Census Tract 5541.05,1065.0,39.0,1262.0,49.0,1439.0,35.0
2018,604982,Bellflower,6037554201,Census Tract 5542.01,1131.0,150.0,1378.0,93.0,1690.0,193.0
2018,604982,Bellflower,6037554203,Census Tract 5542.03,814.0,99.0,1012.0,102.0,1341.0,228.0
2018,604982,Bellflower,6037554204,Census Tract 5542.04,861.0,66.0,991.0,55.0,1334.0,101.0
2018,604982,Bellflower,6037554301,Census Tract 5543.01,1304.0,47.0,1444.0,64.0,1696.0,121.0
2018,604982,Bellflower,6037554302,Census Tract 5543.02,962.0,85.0,1265.0,126.0,1631.0,165.0
2018,604982,Bellflower,6037554403,Census Tract 5544.03,916.0,92.0,1207.0,88.0,1492.0,131.0
2018,604982,Bellflower,6037554404,Census Tract 5544.04,1063.0,71.0,1289.0,108.0,1588.0,154.0
2018,604982,Bellflower,6037554405,Census Tract 5544.05,916.0,110.0,1103.0,109.0,1465.0,151.0
2018,604982,Bellflower,6037554406,Census Tract 5544.06,998.0,82.0,1254.0,105.0,1474.0,125.0
2018,606308,Beverly Hills,6037261101,Census Tract 2611.01,2512.0,1962.0,3066.0,362.0,3283.0,149.0
2018,606308,Beverly Hills,6037261102,Census Tract 2611.02,2009.0,1379.0,2172.0,590.0,2336.0,139.0
2018,606308,Beverly Hills,6037265100,Census Tract 2651,2068.0,535.0,2385.0,155.0,3501.0,
2018,606308,Beverly Hills,6037269000,Census Tract 2690,1154.0,59.0,1953.0,619.0,3099.0,415.0
2018,606308,Beverly Hills,6037700501,Census Tract 7005.01,1192.0,183.0,1569.0,144.0,1954.0,167.0
2018,606308,Beverly Hills,6037700600,Census Tract 7006,1706.0,164.0,1911.0,619.0,2648.0,885.0
2018,606308,Beverly Hills,6037700700,Census Tract 7007,1560.0,1133.0,1707.0,109.0,1853.0,54.0
2018,606308,Beverly Hills,6037700801,Census Tract 7008.01,1551.0,205.0,2345.0,447.0,3009.0,307.0
2018,606308,Beverly Hills,6037700802,Census Tract 7008.02,1317.0,91.0,1764.0,140.0,2245.0,96.0
2018,606308,Beverly Hills,6037700901,Census Tract 7009.01,1562.0,128.0,1951.0,200.0,2763.0,745.0
2018,606308,Beverly Hills,6037700902,Census Tract 7009.02,1574.0,104.0,2035.0,151.0,2708.0,294.0
2018,606308,Beverly Hills,6037701000,Census Tract 7010,1582.0,103.0,1955.0,158.0,2442.0,189.0
2018,607946,Bradbury,6037430200,Census Tract 4302,,,2777.0,487.0,3501.0,
2018,608954,Burbank,6037123103,Census Tract 1231.03,1009.0,157.0,1166.0,57.0,1489.0,196.0
2018,608954,Burbank,6037310100,Census Tract 3101,1854.0,367.0,2180.0,265.0,2451.0,460.0
2018,608954,Burbank,6037310201,Census Tract 3102.01,1221.0,129.0,1491.0,128.0,1854.0,108.0
2018,608954,Burbank,6037310202,Census Tract 3102.02,1381.0,190.0,1807.0,131.0,2364.0,250.0
2018,608954,Burbank,6037310300,Census Tract 3103,3197.0,695.0,3501.0,,3501.0,
2018,608954,Burbank,6037310400,Census Tract 3104,1097.0,101.0,1354.0,150.0,1848.0,350.0
2018,608954,Burbank,6037310501,Census Tract 3105.01,1073.0,51.0,1288.0,98.0,1834.0,347.0
2018,608954,Burbank,6037310601,Census Tract 3106.01,1106.0,72.0,1350.0,101.0,1785.0,209.0
2018,608954,Burbank,6037310602,Census Tract 3106.02,1175.0,240.0,1510.0,155.0,1969.0,176.0
2018,608954,Burbank,6037310701,Census Tract 3107.01,458.0,85.0,972.0,189.0,1442.0,136.0
2018,608954,Burbank,6037310702,Census Tract 3107.02,1111.0,78.0,1432.0,68.0,1831.0,87.0
2018,608954,Burbank,6037310703,Census Tract 3107.03,1073.0,111.0,1343.0,77.0,1627.0,135.0
2018,608954,Burbank,6037310800,Census Tract 3108,1008.0,82.0,1245.0,94.0,1684.0,197.0
2018,608954,Burbank,6037310900,Census Tract 3109,1247.0,170.0,1624.0,244.0,2270.0,672.0
2018,608954,Burbank,6037311000,Census Tract 3110,970.0,83.0,1375.0,334.0,1942.0,245.0
2018,608954,Burbank,6037311100,Census Tract 3111,1029.0,156.0,1318.0,298.0,2106.0,421.0
2018,608954,Burbank,6037311200,Census Tract 3112,1168.0,80.0,1415.0,109.0,1866.0,220.0
2018,608954,Burbank,6037311300,Census Tract 3113,1283.0,141.0,1650.0,228.0,2174.0,295.0
2018,608954,Burbank,6037311400,Census Tract 3114,1320.0,126.0,1839.0,347.0,2424.0,249.0
2018,608954,Burbank,6037311500,Census Tract 3115,1297.0,126.0,1689.0,163.0,2161.0,164.0
2018,608954,Burbank,6037311600,Census Tract 3116,1486.0,79.0,1759.0,58.0,2076.0,167.0
2018,608954,Burbank,6037311700,Census Tract 3117,1262.0,206.0,1604.0,136.0,1913.0,154.0
2018,608954,Burbank,6037311801,Census Tract 3118.01,1111.0,105.0,1327.0,48.0,1472.0,48.0
2018,608954,Burbank,6037311802,Census Tract 3118.02,1180.0,129.0,1482.0,95.0,1747.0,54.0
2018,608954,Burbank,6037980001,Census Tract 9800.01,,,,,,
2018,609598,Calabasas,6037137402,Census Tract 1374.02,1092.0,410.0,1499.0,466.0,2274.0,305.0
2018,609598,Calabasas,6037800101,Census Tract 8001.01,1238.0,663.0,2250.0,2209.0,3501.0,
2018,609598,Calabasas,6037800102,Census Tract 8001.02,1168.0,568.0,2032.0,851.0,3501.0,
2018,609598,Calabasas,6037800202,Census Tract 8002.02,3006.0,2173.0,3501.0,,3501.0,
2018,609598,Calabasas,6037800203,Census Tract 8002.03,1706.0,260.0,2207.0,185.0,2734.0,400.0
2018,609598,Calabasas,6037800204,Census Tract 8002.04,2018.0,474.0,2418.0,350.0,2925.0,482.0
2018,609598,Calabasas,6037800328,Census Tract 8003.28,1636.0,155.0,1997.0,210.0,2391.0,174.0
2018,609598,Calabasas,6037800329,Census Tract 8003.29,1759.0,114.0,2072.0,202.0,2439.0,152.0
2018,611530,Carson,6037291300,Census Tract 2913,1004.0,132.0,1232.0,694.0,2196.0,155.0
2018,611530,Carson,6037294110,Census Tract 2941.10,876.0,41.0,996.0,140.0,1445.0,324.0
2018,611530,Carson,6037541002,Census Tract 5410.02,699.0,158.0,1146.0,790.0,2243.0,790.0
2018,611530,Carson,6037543100,Census Tract 5431,1009.0,474.0,1257.0,164.0,1580.0,255.0
2018,611530,Carson,6037543202,Census Tract 5432.02,935.0,38.0,1188.0,205.0,1432.0,83.0
2018,611530,Carson,6037543304,Census Tract 5433.04,1757.0,1002.0,2491.0,566.0,2748.0,234.0
2018,611530,Carson,6037543306,Census Tract 5433.06,1515.0,228.0,1776.0,119.0,2110.0,326.0
2018,611530,Carson,6037543321,Census Tract 5433.21,950.0,772.0,1357.0,268.0,1887.0,1084.0
2018,611530,Carson,6037543322,Census Tract 5433.22,,,2595.0,1527.0,2879.0,286.0
2018,611530,Carson,6037543400,Census Tract 5434,1350.0,123.0,1646.0,408.0,2159.0,247.0
2018,611530,Carson,6037543501,Census Tract 5435.01,689.0,369.0,1109.0,117.0,1460.0,229.0
2018,611530,Carson,6037543601,Census Tract 5436.01,953.0,334.0,1322.0,304.0,1869.0,434.0
2018,611530,Carson,6037543604,Census Tract 5436.04,934.0,190.0,1527.0,1104.0,2022.0,775.0
2018,611530,Carson,6037543701,Census Tract 5437.01,1489.0,314.0,1804.0,186.0,2149.0,206.0
2018,611530,Carson,6037543702,Census Tract 5437.02,1154.0,251.0,1429.0,97.0,1762.0,129.0
2018,611530,Carson,6037543703,Census Tract 5437.03,961.0,120.0,1133.0,118.0,1337.0,170.0
2018,611530,Carson,6037543801,Census Tract 5438.01,642.0,413.0,1186.0,286.0,1778.0,260.0
2018,611530,Carson,6037543802,Census Tract 5438.02,852.0,262.0,1276.0,216.0,1731.0,244.0
2018,611530,Carson,6037543903,Census Tract 5439.03,951.0,485.0,1766.0,243.0,2354.0,479.0
2018,611530,Carson,6037543905,Census Tract 5439.05,906.0,444.0,1421.0,105.0,1764.0,145.0
2018,611530,Carson,6037544001,Census Tract 5440.01,874.0,410.0,1394.0,143.0,1875.0,417.0
2018,611530,Carson,6037544002,Census Tract 5440.02,1038.0,238.0,1365.0,241.0,1705.0,189.0
2018,611530,Carson,6037572301,Census Tract 5723.01,1076.0,104.0,1314.0,64.0,1466.0,90.0
2018,611530,Carson,6037980002,Census Tract 9800.02,,,,,,
2018,611530,Carson,6037980025,Census Tract 9800.25,,,,,,
2018,611796,Castaic,6037920102,Census Tract 9201.02,931.0,95.0,1139.0,74.0,1436.0,161.0
2018,611796,Castaic,6037920104,Census Tract 9201.04,1875.0,295.0,2125.0,217.0,2313.0,112.0
2018,611796,Castaic,6037920116,Census Tract 9201.16,1456.0,174.0,1791.0,339.0,2145.0,294.0
2018,611796,Castaic,6037920118,Census Tract 9201.18,2496.0,311.0,2703.0,111.0,2906.0,105.0
2018,611796,Castaic,6037920119,Census Tract 9201.19,,,,,,
2018,612552,Cerritos,6037504102,Census Tract 5041.02,,,,,,
2018,612552,Cerritos,6037553000,Census Tract 5530,1127.0,252.0,1657.0,275.0,2066.0,241.0
2018,612552,Cerritos,6037554511,Census Tract 5545.11,1750.0,170.0,2196.0,422.0,2675.0,170.0
2018,612552,Cerritos,6037554512,Census Tract 5545.12,2139.0,127.0,2372.0,167.0,2731.0,337.0
2018,612552,Cerritos,6037554513,Census Tract 5545.13,1912.0,276.0,2241.0,120.0,2548.0,261.0
2018,612552,Cerritos,6037554514,Census Tract 5545.14,1746.0,122.0,2111.0,332.0,2632.0,200.0
2018,612552,Cerritos,6037554515,Census Tract 5545.15,1744.0,1643.0,2177.0,203.0,2425.0,212.0
2018,612552,Cerritos,6037554516,Census Tract 5545.16,2425.0,523.0,2746.0,224.0,3019.0,293.0
2018,612552,Cerritos,6037554517,Census Tract 5545.17,1678.0,72.0,1958.0,134.0,2533.0,232.0
2018,612552,Cerritos,6037554518,Census Tract 5545.18,2137.0,269.0,2520.0,243.0,2760.0,123.0
2018,612552,Cerritos,6037554519,Census Tract 5545.19,1694.0,424.0,2674.0,1237.0,3167.0,308.0
2018,612552,Cerritos,6037554521,Census Tract 5545.21,1427.0,94.0,1773.0,163.0,2500.0,454.0
2018,612552,Cerritos,6037554522,Census Tract 5545.22,1486.0,1394.0,2345.0,287.0,2775.0,351.0
2018,612552,Cerritos,6037554900,Census Tract 5549,1164.0,88.0,1461.0,157.0,1823.0,152.0
2018,612734,Charter Oak,6037403702,Census Tract 4037.02,1365.0,109.0,1579.0,285.0,1989.0,418.0
2018,612734,Charter Oak,6037403703,Census Tract 4037.03,1228.0,529.0,1897.0,622.0,2275.0,144.0
2018,612734,Charter Oak,6037403721,Census Tract 4037.21,938.0,174.0,1143.0,100.0,1443.0,314.0
2018,612734,Charter Oak,6037403801,Census Tract 4038.01,1241.0,242.0,1674.0,108.0,1953.0,112.0
2018,612734,Charter Oak,6037403802,Census Tract 4038.02,1045.0,300.0,1581.0,82.0,1823.0,54.0
2018,613560,Citrus,6037400900,Census Tract 4009,1334.0,132.0,1726.0,338.0,2227.0,241.0
2018,613560,Citrus,6037403801,Census Tract 4038.01,1241.0,242.0,1674.0,108.0,1953.0,112.0
2018,613560,Citrus,6037403901,Census Tract 4039.01,982.0,551.0,1594.0,357.0,2052.0,242.0
2018,613560,Citrus,6037404000,Census Tract 4040,1261.0,126.0,1422.0,89.0,1698.0,164.0
2018,613560,Citrus,6037404100,Census Tract 4041,1202.0,121.0,1456.0,117.0,1785.0,117.0
2018,613560,Citrus,6037404201,Census Tract 4042.01,1036.0,43.0,1149.0,42.0,1358.0,380.0
2018,613560,Citrus,6037404202,Census Tract 4042.02,923.0,82.0,1167.0,96.0,1442.0,110.0
2018,613560,Citrus,6037405900,Census Tract 4059,926.0,26.0,993.0,362.0,1979.0,356.0
