YEAR,FIPS,PLACE,GEO_ID,NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2013,600884,Alhambra,6037481901,Census Tract 4819.01,940.0,61.0,1147.0,127.0,1433.0,170.0
2013,600884,Alhambra,6037481902,Census Tract 4819.02,944.0,59.0,1092.0,80.0,1250.0,354.0
2013,601150,Alondra Park,6037603702,Census Tract 6037.02,1388.0,194.0,1693.0,218.0,2001.0,
2013,601150,Alondra Park,6037603704,Census Tract 6037.04,846.0,47.0,967.0,26.0,1157.0,49.0
2013,601290,Altadena,6037460100,Census Tract 4601,1021.0,97.0,1177.0,151.0,1627.0,398.0
2013,601290,Altadena,6037460200,Census Tract 4602,1136.0,156.0,1412.0,198.0,1946.0,433.0
2013,601290,Altadena,6037460301,Census Tract 4603.01,1507.0,778.0,1726.0,162.0,1946.0,170.0
2013,601290,Altadena,6037460302,Census Tract 4603.02,931.0,283.0,1343.0,296.0,1857.0,372.0
2013,601290,Altadena,6037460900,Census Tract 4609,920.0,90.0,1136.0,157.0,1461.0,145.0
2013,601290,Altadena,6037461000,Census Tract 4610,945.0,69.0,1178.0,132.0,1446.0,130.0
2013,601290,Altadena,6037461100,Census Tract 4611,973.0,176.0,1179.0,103.0,1632.0,275.0
2013,601290,Altadena,6037461200,Census Tract 4612,1044.0,340.0,1628.0,626.0,2001.0,
2013,601290,Altadena,6037461300,Census Tract 4613,881.0,93.0,1265.0,206.0,1907.0,291.0
2013,601290,Altadena,6037462500,Census Tract 4625,1094.0,76.0,1272.0,154.0,1818.0,592.0
2013,602462,Arcadia,6037430400,Census Tract 4304,1277.0,352.0,1461.0,187.0,1949.0,424.0
2013,602462,Arcadia,6037430600,Census Tract 4306,1813.0,724.0,2001.0,,2001.0,
2013,602462,Arcadia,6037430701,Census Tract 4307.01,986.0,58.0,1160.0,89.0,1535.0,440.0
2013,602462,Arcadia,6037430721,Census Tract 4307.21,1112.0,127.0,1503.0,233.0,1860.0,160.0
2013,602462,Arcadia,6037430723,Census Tract 4307.23,1028.0,81.0,1308.0,114.0,1681.0,171.0
2013,602462,Arcadia,6037430724,Census Tract 4307.24,1122.0,50.0,1395.0,146.0,1780.0,81.0
2013,602462,Arcadia,6037430801,Census Tract 4308.01,1028.0,108.0,1357.0,183.0,1864.0,200.0
2013,602462,Arcadia,6037430802,Census Tract 4308.02,1008.0,72.0,1120.0,55.0,1232.0,561.0
2013,602462,Arcadia,6037430803,Census Tract 4308.03,1031.0,137.0,1160.0,68.0,1378.0,222.0
2013,602462,Arcadia,6037430902,Census Tract 4309.02,907.0,179.0,1194.0,125.0,1484.0,161.0
2013,602462,Arcadia,6037431300,Census Tract 4313,1210.0,296.0,1612.0,172.0,1896.0,158.0
2013,602462,Arcadia,6037431400,Census Tract 4314,867.0,283.0,1280.0,258.0,1554.0,272.0
2013,602462,Arcadia,6037431502,Census Tract 4315.02,986.0,157.0,1204.0,178.0,1659.0,176.0
2013,602462,Arcadia,6037431600,Census Tract 4316,743.0,158.0,892.0,253.0,1666.0,621.0
2013,602462,Arcadia,6037431700,Census Tract 4317,969.0,380.0,1160.0,104.0,2001.0,
2013,602462,Arcadia,6037431800,Census Tract 4318,1102.0,145.0,1466.0,213.0,1882.0,182.0
2013,602462,Arcadia,6037431900,Census Tract 4319,844.0,40.0,1006.0,77.0,1216.0,183.0
2013,602462,Arcadia,6037432500,Census Tract 4325,852.0,120.0,1155.0,143.0,1447.0,136.0
2013,602462,Arcadia,6037463101,Census Tract 4631.01,995.0,88.0,1198.0,106.0,1634.0,217.0
2013,602462,Arcadia,6037480011,Census Tract 4800.11,914.0,38.0,1057.0,93.0,1340.0,140.0
2013,602896,Artesia,6037554514,Census Tract 5545.14,1398.0,390.0,1690.0,124.0,1926.0,107.0
2013,602896,Artesia,6037554515,Census Tract 5545.15,1593.0,564.0,1827.0,163.0,2001.0,
2013,602896,Artesia,6037554516,Census Tract 5545.16,1929.0,337.0,2001.0,,2001.0,
2013,602896,Artesia,6037554521,Census Tract 5545.21,1278.0,126.0,1505.0,261.0,2001.0,
2013,602896,Artesia,6037554801,Census Tract 5548.01,1010.0,608.0,1558.0,203.0,1790.0,105.0
2013,602896,Artesia,6037554802,Census Tract 5548.02,1057.0,32.0,1199.0,44.0,1479.0,144.0
2013,602896,Artesia,6037554900,Census Tract 5549,1077.0,61.0,1255.0,144.0,1615.0,200.0
2013,603274,Avalon,6037599000,Census Tract 5990,913.0,152.0,1251.0,140.0,1702.0,176.0
2013,603274,Avalon,6037599100,Census Tract 5991,697.0,172.0,847.0,172.0,1045.0,212.0
2013,603344,Avocado Heights,6037408202,Census Tract 4082.02,848.0,129.0,1168.0,119.0,1450.0,238.0
2013,603344,Avocado Heights,6037408301,Census Tract 4083.01,1070.0,81.0,1214.0,129.0,1410.0,188.0
2013,603344,Avocado Heights,6037408302,Census Tract 4083.02,1030.0,1194.0,1519.0,399.0,1851.0,265.0
2013,603344,Avocado Heights,6037408303,Census Tract 4083.03,1118.0,197.0,1505.0,537.0,1839.0,251.0
2013,603344,Avocado Heights,6037408402,Census Tract 4084.02,886.0,343.0,1101.0,88.0,1210.0,514.0
2013,603386,Azusa,6037400501,Census Tract 4005.01,2001.0,,2001.0,,2001.0,
2013,603386,Azusa,6037400602,Census Tract 4006.02,775.0,42.0,1000.0,98.0,1170.0,51.0
2013,603386,Azusa,6037400603,Census Tract 4006.03,1029.0,111.0,1227.0,109.0,1486.0,233.0
2013,603386,Azusa,6037400604,Census Tract 4006.04,1010.0,94.0,1190.0,115.0,1408.0,115.0
2013,603386,Azusa,6037400800,Census Tract 4008,508.0,657.0,1077.0,425.0,1432.0,445.0
2013,603386,Azusa,6037404000,Census Tract 4040,1092.0,40.0,1208.0,66.0,1438.0,202.0
2013,603386,Azusa,6037404100,Census Tract 4041,1076.0,149.0,1310.0,132.0,1479.0,229.0
2013,603386,Azusa,6037404201,Census Tract 4042.01,833.0,95.0,1004.0,78.0,1146.0,53.0
2013,603386,Azusa,6037404202,Census Tract 4042.02,841.0,209.0,1104.0,106.0,1517.0,389.0
2013,603386,Azusa,6037404301,Census Tract 4043.01,943.0,53.0,1152.0,78.0,1432.0,112.0
2013,603386,Azusa,6037404302,Census Tract 4043.02,963.0,65.0,1110.0,166.0,1300.0,130.0
2013,603386,Azusa,6037404401,Census Tract 4044.01,922.0,126.0,1200.0,119.0,1386.0,61.0
2013,603386,Azusa,6037404402,Census Tract 4044.02,986.0,202.0,1314.0,174.0,1614.0,206.0
2013,603386,Azusa,6037404501,Census Tract 4045.01,992.0,64.0,1134.0,88.0,1310.0,138.0
2013,603386,Azusa,6037404503,Census Tract 4045.03,968.0,376.0,1238.0,206.0,1439.0,150.0
2013,603386,Azusa,6037404504,Census Tract 4045.04,875.0,41.0,974.0,36.0,1132.0,50.0
2013,603386,Azusa,6037930301,Census Tract 9303.01,782.0,211.0,936.0,90.0,991.0,197.0
2013,603666,Baldwin Park,6037404701,Census Tract 4047.01,708.0,282.0,1052.0,278.0,1406.0,123.0
2013,603666,Baldwin Park,6037404702,Census Tract 4047.02,859.0,145.0,1251.0,149.0,1463.0,90.0
2013,603666,Baldwin Park,6037404703,Census Tract 4047.03,890.0,52.0,985.0,55.0,1194.0,91.0
2013,603666,Baldwin Park,6037404801,Census Tract 4048.01,942.0,59.0,1099.0,44.0,1242.0,76.0
2013,603666,Baldwin Park,6037404802,Census Tract 4048.02,886.0,124.0,1135.0,94.0,1461.0,223.0
2013,603666,Baldwin Park,6037404803,Census Tract 4048.03,887.0,77.0,1028.0,128.0,1222.0,195.0
2013,603666,Baldwin Park,6037404901,Census Tract 4049.01,1066.0,75.0,1262.0,170.0,1649.0,177.0
2013,603666,Baldwin Park,6037404902,Census Tract 4049.02,902.0,85.0,1022.0,118.0,1218.0,558.0
2013,603666,Baldwin Park,6037404903,Census Tract 4049.03,905.0,142.0,1103.0,107.0,1289.0,203.0
2013,603666,Baldwin Park,6037405001,Census Tract 4050.01,835.0,34.0,1010.0,307.0,1385.0,167.0
2013,603666,Baldwin Park,6037405002,Census Tract 4050.02,791.0,69.0,992.0,180.0,1236.0,202.0
2013,603666,Baldwin Park,6037405101,Census Tract 4051.01,844.0,197.0,1190.0,239.0,1432.0,141.0
2013,603666,Baldwin Park,6037405102,Census Tract 4051.02,870.0,238.0,1095.0,132.0,1348.0,67.0
2013,603666,Baldwin Park,6037405201,Census Tract 4052.01,844.0,81.0,1032.0,93.0,1248.0,116.0
2013,603666,Baldwin Park,6037405202,Census Tract 4052.02,772.0,53.0,921.0,64.0,1154.0,186.0
2013,603666,Baldwin Park,6037405203,Census Tract 4052.03,952.0,66.0,1113.0,95.0,1556.0,380.0
2013,603666,Baldwin Park,6037406901,Census Tract 4069.01,901.0,239.0,1132.0,171.0,1572.0,405.0
2013,603666,Baldwin Park,6037407001,Census Tract 4070.01,1015.0,78.0,1113.0,49.0,1211.0,51.0
2013,603666,Baldwin Park,6037407002,Census Tract 4070.02,1637.0,269.0,1878.0,415.0,2001.0,
2013,604870,Bell,6037532304,Census Tract 5323.04,347.0,242.0,857.0,144.0,1238.0,193.0
2013,604870,Bell,6037533601,Census Tract 5336.01,753.0,52.0,917.0,83.0,1227.0,115.0
2013,604870,Bell,6037533602,Census Tract 5336.02,825.0,35.0,962.0,59.0,1149.0,48.0
2013,604870,Bell,6037533603,Census Tract 5336.03,734.0,33.0,890.0,61.0,1227.0,109.0
2013,604870,Bell,6037533703,Census Tract 5337.03,851.0,42.0,993.0,66.0,1205.0,74.0
2013,604870,Bell,6037533803,Census Tract 5338.03,823.0,48.0,946.0,49.0,1119.0,55.0
2013,604870,Bell,6037533804,Census Tract 5338.04,772.0,100.0,891.0,64.0,1113.0,79.0
2013,604870,Bell,6037533805,Census Tract 5338.05,887.0,57.0,1020.0,96.0,1243.0,135.0
2013,604870,Bell,6037533806,Census Tract 5338.06,742.0,75.0,980.0,111.0,1164.0,60.0
2013,604996,Bell Gardens,6037533901,Census Tract 5339.01,868.0,79.0,1062.0,60.0,1241.0,72.0
2013,604996,Bell Gardens,6037533902,Census Tract 5339.02,847.0,99.0,1084.0,78.0,1322.0,112.0
2013,604996,Bell Gardens,6037534001,Census Tract 5340.01,771.0,79.0,1049.0,75.0,1275.0,105.0
2013,604996,Bell Gardens,6037534002,Census Tract 5340.02,829.0,93.0,997.0,147.0,1383.0,94.0
2013,604996,Bell Gardens,6037534101,Census Tract 5341.01,840.0,35.0,1060.0,201.0,1421.0,367.0
2013,604996,Bell Gardens,6037534102,Census Tract 5341.02,804.0,72.0,1015.0,59.0,1216.0,58.0
2013,604996,Bell Gardens,6037534201,Census Tract 5342.01,681.0,70.0,909.0,79.0,1180.0,78.0
2013,604996,Bell Gardens,6037534202,Census Tract 5342.02,903.0,62.0,1079.0,41.0,1218.0,44.0
2013,604996,Bell Gardens,6037534203,Census Tract 5342.03,661.0,81.0,962.0,83.0,1174.0,69.0
2013,604982,Bellflower,6037551900,Census Tract 5519,878.0,76.0,1277.0,177.0,1659.0,458.0
2013,604982,Bellflower,6037553000,Census Tract 5530,1127.0,129.0,1360.0,315.0,1688.0,230.0
2013,604982,Bellflower,6037553100,Census Tract 5531,1152.0,87.0,1596.0,102.0,1891.0,87.0
2013,604982,Bellflower,6037553200,Census Tract 5532,926.0,101.0,1105.0,72.0,1310.0,245.0
2013,604982,Bellflower,6037553300,Census Tract 5533,482.0,79.0,627.0,138.0,863.0,399.0
2013,604982,Bellflower,6037554001,Census Tract 5540.01,973.0,170.0,1344.0,416.0,1725.0,159.0
2013,604982,Bellflower,6037554002,Census Tract 5540.02,904.0,79.0,1111.0,82.0,1343.0,99.0
2013,604982,Bellflower,6037554101,Census Tract 5541.01,871.0,57.0,1098.0,71.0,1286.0,126.0
2013,604982,Bellflower,6037554103,Census Tract 5541.03,931.0,415.0,1202.0,499.0,1700.0,415.0
2013,604982,Bellflower,6037554104,Census Tract 5541.04,1003.0,91.0,1181.0,178.0,1378.0,160.0
2013,604982,Bellflower,6037554105,Census Tract 5541.05,874.0,59.0,1063.0,52.0,1233.0,48.0
2013,604982,Bellflower,6037554201,Census Tract 5542.01,1050.0,53.0,1194.0,71.0,1577.0,215.0
2013,604982,Bellflower,6037554203,Census Tract 5542.03,720.0,112.0,967.0,137.0,1355.0,125.0
2013,604982,Bellflower,6037554204,Census Tract 5542.04,714.0,98.0,898.0,73.0,1139.0,67.0
2013,604982,Bellflower,6037554301,Census Tract 5543.01,1065.0,54.0,1217.0,84.0,1369.0,60.0
2013,604982,Bellflower,6037554302,Census Tract 5543.02,866.0,82.0,1166.0,154.0,1432.0,92.0
2013,604982,Bellflower,6037554403,Census Tract 5544.03,871.0,42.0,1095.0,74.0,1368.0,89.0
2013,604982,Bellflower,6037554404,Census Tract 5544.04,812.0,136.0,1099.0,138.0,1469.0,151.0
2013,604982,Bellflower,6037554405,Census Tract 5544.05,843.0,41.0,945.0,25.0,1085.0,86.0
2013,604982,Bellflower,6037554406,Census Tract 5544.06,977.0,59.0,1135.0,55.0,1358.0,173.0
2013,606308,Beverly Hills,6037261101,Census Tract 2611.01,1944.0,283.0,2001.0,,2001.0,
2013,606308,Beverly Hills,6037261102,Census Tract 2611.02,1049.0,262.0,1168.0,100.0,1409.0,1095.0
2013,606308,Beverly Hills,6037265100,Census Tract 2651,1691.0,622.0,2001.0,,2001.0,
2013,606308,Beverly Hills,6037269000,Census Tract 2690,1233.0,146.0,2001.0,,2001.0,
2013,606308,Beverly Hills,6037700501,Census Tract 7005.01,1121.0,187.0,1429.0,113.0,1953.0,224.0
2013,606308,Beverly Hills,6037700600,Census Tract 7006,2001.0,,2001.0,,2001.0,
2013,606308,Beverly Hills,6037700700,Census Tract 7007,1097.0,119.0,1194.0,801.0,1833.0,1134.0
2013,606308,Beverly Hills,6037700801,Census Tract 7008.01,1084.0,327.0,1964.0,252.0,2001.0,
2013,606308,Beverly Hills,6037700802,Census Tract 7008.02,1255.0,127.0,1665.0,150.0,2001.0,
2013,606308,Beverly Hills,6037700901,Census Tract 7009.01,1265.0,113.0,1701.0,139.0,2001.0,
2013,606308,Beverly Hills,6037700902,Census Tract 7009.02,1498.0,107.0,1780.0,63.0,2001.0,
2013,606308,Beverly Hills,6037701000,Census Tract 7010,1528.0,135.0,1952.0,147.0,2001.0,
2013,607946,Bradbury,6037430200,Census Tract 4302,595.0,580.0,2001.0,,2001.0,
2013,608954,Burbank,6037123103,Census Tract 1231.03,862.0,87.0,1002.0,79.0,1323.0,80.0
2013,608954,Burbank,6037310100,Census Tract 3101,1922.0,1133.0,2001.0,,2001.0,
2013,608954,Burbank,6037310201,Census Tract 3102.01,1086.0,71.0,1312.0,131.0,1616.0,152.0
2013,608954,Burbank,6037310202,Census Tract 3102.02,1142.0,124.0,1428.0,97.0,1747.0,100.0
2013,608954,Burbank,6037310300,Census Tract 3103,1391.0,722.0,2001.0,,2001.0,
2013,608954,Burbank,6037310400,Census Tract 3104,846.0,48.0,973.0,79.0,1165.0,70.0
2013,608954,Burbank,6037310501,Census Tract 3105.01,891.0,44.0,1141.0,138.0,1612.0,132.0
2013,608954,Burbank,6037310601,Census Tract 3106.01,966.0,54.0,1185.0,83.0,1582.0,157.0
2013,608954,Burbank,6037310602,Census Tract 3106.02,1111.0,108.0,1336.0,72.0,1504.0,194.0
2013,608954,Burbank,6037310701,Census Tract 3107.01,440.0,117.0,950.0,89.0,1381.0,219.0
2013,608954,Burbank,6037310702,Census Tract 3107.02,1018.0,130.0,1291.0,58.0,1585.0,141.0
2013,608954,Burbank,6037310703,Census Tract 3107.03,986.0,67.0,1302.0,74.0,1607.0,139.0
2013,608954,Burbank,6037310800,Census Tract 3108,939.0,19.0,1038.0,94.0,1331.0,147.0
2013,608954,Burbank,6037310900,Census Tract 3109,914.0,101.0,1207.0,249.0,1768.0,195.0
2013,608954,Burbank,6037311000,Census Tract 3110,913.0,102.0,1140.0,117.0,1558.0,301.0
2013,608954,Burbank,6037311100,Census Tract 3111,943.0,35.0,1127.0,184.0,1798.0,176.0
2013,608954,Burbank,6037311200,Census Tract 3112,1002.0,163.0,1401.0,233.0,1754.0,124.0
2013,608954,Burbank,6037311300,Census Tract 3113,1031.0,77.0,1199.0,106.0,1643.0,275.0
2013,608954,Burbank,6037311400,Census Tract 3114,1060.0,177.0,1684.0,125.0,2001.0,
2013,608954,Burbank,6037311500,Census Tract 3115,1124.0,52.0,1355.0,89.0,1693.0,144.0
2013,608954,Burbank,6037311600,Census Tract 3116,1132.0,63.0,1425.0,80.0,1831.0,95.0
2013,608954,Burbank,6037311700,Census Tract 3117,1109.0,66.0,1361.0,115.0,1827.0,287.0
2013,608954,Burbank,6037311801,Census Tract 3118.01,1017.0,90.0,1215.0,95.0,1423.0,73.0
2013,608954,Burbank,6037311802,Census Tract 3118.02,869.0,64.0,1075.0,91.0,1390.0,207.0
2013,608954,Burbank,6037980001,Census Tract 9800.01,,,,,,
2013,609598,Calabasas,6037137402,Census Tract 1374.02,1550.0,1462.0,2001.0,,2001.0,
2013,609598,Calabasas,6037800101,Census Tract 8001.01,2001.0,,2001.0,,2001.0,
2013,609598,Calabasas,6037800102,Census Tract 8001.02,1499.0,196.0,1854.0,226.0,2001.0,
2013,609598,Calabasas,6037800202,Census Tract 8002.02,1579.0,734.0,2001.0,,2001.0,
2013,609598,Calabasas,6037800203,Census Tract 8002.03,1554.0,115.0,1755.0,80.0,1957.0,106.0
2013,609598,Calabasas,6037800204,Census Tract 8002.04,1703.0,218.0,2001.0,,2001.0,
2013,609598,Calabasas,6037800328,Census Tract 8003.28,1490.0,150.0,1769.0,135.0,2001.0,
2013,609598,Calabasas,6037800329,Census Tract 8003.29,1626.0,60.0,1868.0,83.0,2001.0,
2013,611530,Carson,6037291300,Census Tract 2913,795.0,225.0,1188.0,413.0,1382.0,84.0
2013,611530,Carson,6037294110,Census Tract 2941.10,733.0,63.0,941.0,175.0,1206.0,202.0
2013,611530,Carson,6037541002,Census Tract 5410.02,547.0,725.0,969.0,2412.0,2001.0,
2013,611530,Carson,6037543100,Census Tract 5431,969.0,143.0,1227.0,354.0,1711.0,160.0
2013,611530,Carson,6037543202,Census Tract 5432.02,797.0,65.0,1020.0,131.0,1213.0,97.0
2013,611530,Carson,6037543304,Census Tract 5433.04,1602.0,388.0,1914.0,246.0,2001.0,
2013,611530,Carson,6037543306,Census Tract 5433.06,1352.0,251.0,1652.0,152.0,1889.0,116.0
2013,611530,Carson,6037543321,Census Tract 5433.21,740.0,901.0,1668.0,436.0,2001.0,
2013,611530,Carson,6037543322,Census Tract 5433.22,524.0,106.0,548.0,899.0,1572.0,1299.0
2013,611530,Carson,6037543400,Census Tract 5434,1342.0,154.0,1623.0,242.0,1960.0,271.0
2013,611530,Carson,6037543501,Census Tract 5435.01,769.0,52.0,1026.0,145.0,1363.0,305.0
2013,611530,Carson,6037543601,Census Tract 5436.01,1075.0,67.0,1227.0,171.0,1616.0,231.0
2013,611530,Carson,6037543604,Census Tract 5436.04,1132.0,412.0,1664.0,991.0,2001.0,
2013,611530,Carson,6037543701,Census Tract 5437.01,1311.0,207.0,1496.0,488.0,2001.0,
2013,611530,Carson,6037543702,Census Tract 5437.02,1074.0,76.0,1273.0,103.0,1514.0,158.0
2013,611530,Carson,6037543703,Census Tract 5437.03,621.0,122.0,863.0,299.0,1328.0,489.0
2013,611530,Carson,6037543801,Census Tract 5438.01,393.0,498.0,1039.0,231.0,1372.0,323.0
2013,611530,Carson,6037543802,Census Tract 5438.02,759.0,110.0,1115.0,107.0,1553.0,213.0
2013,611530,Carson,6037543903,Census Tract 5439.03,631.0,439.0,986.0,199.0,1511.0,537.0
2013,611530,Carson,6037543905,Census Tract 5439.05,1056.0,256.0,1360.0,73.0,1573.0,176.0
2013,611530,Carson,6037544001,Census Tract 5440.01,798.0,418.0,1082.0,127.0,1500.0,603.0
2013,611530,Carson,6037544002,Census Tract 5440.02,975.0,139.0,1231.0,794.0,1770.0,280.0
2013,611530,Carson,6037572301,Census Tract 5723.01,857.0,111.0,1090.0,63.0,1243.0,161.0
2013,611530,Carson,6037980002,Census Tract 9800.02,,,,,,
2013,611530,Carson,6037980025,Census Tract 9800.25,,,,,,
2013,611796,Castaic,6037920102,Census Tract 9201.02,927.0,23.0,1030.0,75.0,1244.0,254.0
2013,611796,Castaic,6037920104,Census Tract 9201.04,675.0,456.0,888.0,803.0,1667.0,460.0
2013,611796,Castaic,6037920116,Census Tract 9201.16,1452.0,689.0,2001.0,,2001.0,
2013,611796,Castaic,6037920118,Census Tract 9201.18,1586.0,633.0,1986.0,311.0,2001.0,
2013,611796,Castaic,6037920119,Census Tract 9201.19,2001.0,,2001.0,,2001.0,
2013,612552,Cerritos,6037504102,Census Tract 5041.02,,,,,,
2013,612552,Cerritos,6037553000,Census Tract 5530,1127.0,129.0,1360.0,315.0,1688.0,230.0
2013,612552,Cerritos,6037554511,Census Tract 5545.11,1282.0,526.0,2001.0,,2001.0,
2013,612552,Cerritos,6037554512,Census Tract 5545.12,1638.0,755.0,2001.0,,2001.0,
2013,612552,Cerritos,6037554513,Census Tract 5545.13,1570.0,480.0,1799.0,133.0,2001.0,
2013,612552,Cerritos,6037554514,Census Tract 5545.14,1398.0,390.0,1690.0,124.0,1926.0,107.0
2013,612552,Cerritos,6037554515,Census Tract 5545.15,1593.0,564.0,1827.0,163.0,2001.0,
2013,612552,Cerritos,6037554516,Census Tract 5545.16,1929.0,337.0,2001.0,,2001.0,
2013,612552,Cerritos,6037554517,Census Tract 5545.17,1320.0,81.0,1624.0,229.0,2001.0,
2013,612552,Cerritos,6037554518,Census Tract 5545.18,1690.0,152.0,2001.0,,2001.0,
2013,612552,Cerritos,6037554519,Census Tract 5545.19,1951.0,453.0,2001.0,,2001.0,
2013,612552,Cerritos,6037554521,Census Tract 5545.21,1278.0,126.0,1505.0,261.0,2001.0,
2013,612552,Cerritos,6037554522,Census Tract 5545.22,1500.0,753.0,2001.0,,2001.0,
2013,612552,Cerritos,6037554900,Census Tract 5549,1077.0,61.0,1255.0,144.0,1615.0,200.0
2013,612734,Charter Oak,6037403702,Census Tract 4037.02,1372.0,321.0,1790.0,366.0,2001.0,
2013,612734,Charter Oak,6037403703,Census Tract 4037.03,1322.0,194.0,1658.0,620.0,2001.0,
2013,612734,Charter Oak,6037403721,Census Tract 4037.21,893.0,61.0,1021.0,93.0,1230.0,191.0
2013,612734,Charter Oak,6037403801,Census Tract 4038.01,864.0,337.0,1324.0,131.0,1656.0,171.0
2013,612734,Charter Oak,6037403802,Census Tract 4038.02,792.0,346.0,1301.0,83.0,1475.0,103.0
2013,613560,Citrus,6037400900,Census Tract 4009,1273.0,273.0,1552.0,141.0,1821.0,79.0
2013,613560,Citrus,6037403801,Census Tract 4038.01,864.0,337.0,1324.0,131.0,1656.0,171.0
2013,613560,Citrus,6037403901,Census Tract 4039.01,1580.0,138.0,1799.0,157.0,2001.0,
2013,613560,Citrus,6037404000,Census Tract 4040,1092.0,40.0,1208.0,66.0,1438.0,202.0
2013,613560,Citrus,6037404100,Census Tract 4041,1076.0,149.0,1310.0,132.0,1479.0,229.0
2013,613560,Citrus,6037404201,Census Tract 4042.01,833.0,95.0,1004.0,78.0,1146.0,53.0
2013,613560,Citrus,6037404202,Census Tract 4042.02,841.0,209.0,1104.0,106.0,1517.0,389.0
2013,613560,Citrus,6037405900,Census Tract 4059,946.0,130.0,1457.0,291.0,1801.0,147.0
2013,613756,Claremont,6037400204,Census Tract 4002.04,1675.0,84.0,1851.0,167.0,2001.0,
2013,613756,Claremont,6037400205,Census Tract 4002.05,1714.0,139.0,1929.0,273.0,2001.0,
2013,613756,Claremont,6037400206,Census Tract 4002.06,1125.0,194.0,1375.0,698.0,1855.0,406.0
2013,613756,Claremont,6037401701,Census Tract 4017.01,711.0,184.0,911.0,123.0,1206.0,455.0
