YEAR,FIPS,PLACE,GEO_ID,NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2022,602462,Arcadia,6037431300,Census Tract 4313,1631.0,104.0,1877.0,170.0,2320.0,376.0
2022,602462,Arcadia,6037431400,Census Tract 4314,938.0,380.0,1596.0,909.0,2566.0,418.0
2022,602462,Arcadia,6037431502,Census Tract 4315.02,1566.0,191.0,2069.0,525.0,2812.0,148.0
2022,602462,Arcadia,6037431600,Census Tract 4316,1132.0,581.0,2133.0,980.0,2789.0,310.0
2022,602462,Arcadia,6037431701,Census Tract 4317.01,1169.0,764.0,2234.0,880.0,2922.0,1240.0
2022,602462,Arcadia,6037431800,Census Tract 4318,1720.0,82.0,1966.0,163.0,2354.0,209.0
2022,602462,Arcadia,6037432502,Census Tract 4325.02,1182.0,282.0,1546.0,478.0,2093.0,480.0
2022,602896,Artesia,6037554801,Census Tract 5548.01,1225.0,581.0,1634.0,193.0,1959.0,915.0
2022,602896,Artesia,6037554802,Census Tract 5548.02,1392.0,133.0,1699.0,110.0,1991.0,224.0
2022,602896,Artesia,6037554900,Census Tract 5549,1613.0,198.0,2088.0,233.0,2503.0,194.0
2022,603274,Avalon,6037599000,Census Tract 5990,1309.0,234.0,1644.0,131.0,1921.0,136.0
2022,603274,Avalon,6037599100,Census Tract 5991,1679.0,181.0,1857.0,738.0,2583.0,1190.0
2022,603344,Avocado Heights,6037408301,Census Tract 4083.01,1282.0,136.0,1467.0,136.0,1831.0,204.0
2022,603344,Avocado Heights,6037408302,Census Tract 4083.02,1212.0,1101.0,2196.0,447.0,2492.0,304.0
2022,603344,Avocado Heights,6037408303,Census Tract 4083.03,,,2195.0,525.0,2610.0,336.0
2022,603344,Avocado Heights,6037980035,Census Tract 9800.35,829.0,57.0,962.0,231.0,1508.0,359.0
2022,603386,Azusa,6037400602,Census Tract 4006.02,1343.0,316.0,1692.0,121.0,1956.0,143.0
2022,603386,Azusa,6037400603,Census Tract 4006.03,1464.0,153.0,1761.0,126.0,2132.0,286.0
2022,603386,Azusa,6037400605,Census Tract 4006.05,1601.0,59.0,1803.0,66.0,2038.0,399.0
2022,603386,Azusa,6037400801,Census Tract 4008.01,1576.0,264.0,2011.0,387.0,2638.0,262.0
2022,603386,Azusa,6037404000,Census Tract 4040,1500.0,495.0,1843.0,175.0,2206.0,176.0
2022,603386,Azusa,6037404100,Census Tract 4041,1531.0,124.0,1743.0,110.0,1956.0,170.0
2022,603386,Azusa,6037404201,Census Tract 4042.01,,,1290.0,232.0,1842.0,215.0
2022,603386,Azusa,6037404203,Census Tract 4042.03,1022.0,198.0,1567.0,164.0,1901.0,112.0
2022,603386,Azusa,6037404301,Census Tract 4043.01,1377.0,69.0,1616.0,105.0,1891.0,89.0
2022,603386,Azusa,6037404302,Census Tract 4043.02,1565.0,274.0,2009.0,230.0,2254.0,95.0
2022,603386,Azusa,6037404401,Census Tract 4044.01,1230.0,177.0,1563.0,168.0,1834.0,113.0
2022,603386,Azusa,6037404402,Census Tract 4044.02,1379.0,229.0,1912.0,488.0,2680.0,251.0
2022,603386,Azusa,6037404501,Census Tract 4045.01,1392.0,225.0,1669.0,106.0,1888.0,86.0
2022,603386,Azusa,6037404503,Census Tract 4045.03,1148.0,785.0,1772.0,210.0,2113.0,224.0
2022,603386,Azusa,6037404504,Census Tract 4045.04,1499.0,150.0,1701.0,78.0,1902.0,97.0
2022,603666,Baldwin Park,6037404701,Census Tract 4047.01,1602.0,200.0,1918.0,237.0,2374.0,290.0
2022,603666,Baldwin Park,6037404702,Census Tract 4047.02,1366.0,87.0,1709.0,209.0,2178.0,253.0
2022,603666,Baldwin Park,6037404703,Census Tract 4047.03,1294.0,120.0,1570.0,134.0,1870.0,101.0
2022,603666,Baldwin Park,6037404804,Census Tract 4048.04,1268.0,140.0,1555.0,159.0,1879.0,135.0
2022,603666,Baldwin Park,6037404805,Census Tract 4048.05,439.0,387.0,1405.0,187.0,1727.0,103.0
2022,603666,Baldwin Park,6037404806,Census Tract 4048.06,1319.0,123.0,1627.0,129.0,1937.0,107.0
2022,603666,Baldwin Park,6037404901,Census Tract 4049.01,1265.0,97.0,1452.0,103.0,1815.0,211.0
2022,603666,Baldwin Park,6037404902,Census Tract 4049.02,1578.0,248.0,1905.0,199.0,2250.0,170.0
2022,603666,Baldwin Park,6037404903,Census Tract 4049.03,1332.0,175.0,1667.0,223.0,2027.0,279.0
2022,603666,Baldwin Park,6037405001,Census Tract 4050.01,,,1554.0,644.0,1882.0,235.0
2022,603666,Baldwin Park,6037405002,Census Tract 4050.02,1323.0,121.0,1487.0,258.0,1939.0,322.0
2022,603666,Baldwin Park,6037405101,Census Tract 4051.01,1273.0,117.0,1433.0,104.0,1716.0,180.0
2022,603666,Baldwin Park,6037405102,Census Tract 4051.02,1334.0,220.0,1683.0,89.0,1948.0,115.0
2022,603666,Baldwin Park,6037405201,Census Tract 4052.01,1163.0,155.0,1546.0,133.0,1799.0,72.0
2022,603666,Baldwin Park,6037405202,Census Tract 4052.02,1008.0,158.0,1475.0,293.0,1920.0,192.0
2022,603666,Baldwin Park,6037405203,Census Tract 4052.03,1764.0,238.0,2123.0,267.0,2448.0,263.0
2022,603666,Baldwin Park,6037406903,Census Tract 4069.03,909.0,72.0,1518.0,307.0,1912.0,135.0
2022,603666,Baldwin Park,6037407001,Census Tract 4070.01,1700.0,75.0,1900.0,148.0,2167.0,201.0
2022,603666,Baldwin Park,6037407002,Census Tract 4070.02,1231.0,966.0,2065.0,308.0,2282.0,117.0
2022,604870,Bell,6037532304,Census Tract 5323.04,686.0,387.0,1265.0,531.0,1449.0,118.0
2022,604870,Bell,6037533201,Census Tract 5332.01,924.0,83.0,1173.0,136.0,1463.0,138.0
2022,604870,Bell,6037533601,Census Tract 5336.01,1058.0,111.0,1335.0,129.0,1776.0,193.0
2022,604870,Bell,6037533602,Census Tract 5336.02,994.0,82.0,1193.0,80.0,1444.0,106.0
2022,604870,Bell,6037533603,Census Tract 5336.03,910.0,184.0,1258.0,125.0,1429.0,52.0
2022,604870,Bell,6037533803,Census Tract 5338.03,1155.0,128.0,1401.0,84.0,1735.0,147.0
2022,604870,Bell,6037533804,Census Tract 5338.04,1063.0,73.0,1264.0,222.0,1743.0,159.0
2022,604870,Bell,6037533805,Census Tract 5338.05,1080.0,136.0,1413.0,173.0,1744.0,99.0
2022,604870,Bell,6037533806,Census Tract 5338.06,1297.0,109.0,1520.0,154.0,1854.0,159.0
2022,604996,Bell Gardens,6037533901,Census Tract 5339.01,1123.0,64.0,1329.0,64.0,1545.0,181.0
2022,604996,Bell Gardens,6037533902,Census Tract 5339.02,1249.0,85.0,1498.0,112.0,1863.0,111.0
2022,604996,Bell Gardens,6037534001,Census Tract 5340.01,1036.0,116.0,1352.0,130.0,1765.0,187.0
2022,604996,Bell Gardens,6037534002,Census Tract 5340.02,1349.0,85.0,1674.0,237.0,2288.0,523.0
2022,604996,Bell Gardens,6037534101,Census Tract 5341.01,1001.0,129.0,1247.0,178.0,1655.0,306.0
2022,604996,Bell Gardens,6037534102,Census Tract 5341.02,1109.0,72.0,1381.0,114.0,1767.0,159.0
2022,604996,Bell Gardens,6037534201,Census Tract 5342.01,1258.0,153.0,1486.0,112.0,1807.0,100.0
2022,604996,Bell Gardens,6037534202,Census Tract 5342.02,986.0,271.0,1464.0,119.0,1801.0,96.0
2022,604996,Bell Gardens,6037534203,Census Tract 5342.03,786.0,168.0,1349.0,148.0,1698.0,81.0
2022,604982,Bellflower,6037553100,Census Tract 5531,1674.0,53.0,1911.0,80.0,2246.0,120.0
2022,604982,Bellflower,6037553201,Census Tract 5532.01,1259.0,573.0,1722.0,133.0,1965.0,172.0
2022,604982,Bellflower,6037553202,Census Tract 5532.02,1261.0,345.0,1845.0,659.0,2370.0,330.0
2022,604982,Bellflower,6037553300,Census Tract 5533,625.0,292.0,964.0,333.0,,
2022,604982,Bellflower,6037554001,Census Tract 5540.01,1190.0,184.0,1357.0,90.0,1488.0,322.0
2022,604982,Bellflower,6037554002,Census Tract 5540.02,1153.0,89.0,1477.0,142.0,1889.0,152.0
2022,604982,Bellflower,6037554101,Census Tract 5541.01,1107.0,71.0,1406.0,186.0,1738.0,99.0
2022,604982,Bellflower,6037554105,Census Tract 5541.05,1318.0,62.0,1574.0,87.0,1824.0,54.0
2022,604982,Bellflower,6037554106,Census Tract 5541.06,1199.0,111.0,1619.0,115.0,1970.0,123.0
2022,604982,Bellflower,6037554201,Census Tract 5542.01,1404.0,220.0,1812.0,290.0,2229.0,212.0
2022,604982,Bellflower,6037554203,Census Tract 5542.03,973.0,175.0,1220.0,151.0,1809.0,367.0
2022,604982,Bellflower,6037554204,Census Tract 5542.04,1079.0,88.0,1407.0,129.0,1751.0,80.0
2022,604982,Bellflower,6037554301,Census Tract 5543.01,1460.0,229.0,1747.0,120.0,2046.0,317.0
2022,604982,Bellflower,6037554302,Census Tract 5543.02,1232.0,103.0,1535.0,154.0,1881.0,123.0
2022,604982,Bellflower,6037554403,Census Tract 5544.03,1282.0,132.0,1651.0,146.0,2045.0,179.0
2022,604982,Bellflower,6037554404,Census Tract 5544.04,1223.0,137.0,1636.0,223.0,2170.0,192.0
2022,604982,Bellflower,6037554405,Census Tract 5544.05,987.0,125.0,1488.0,228.0,1797.0,84.0
2022,604982,Bellflower,6037554406,Census Tract 5544.06,1518.0,370.0,1766.0,92.0,2041.0,213.0
2022,606308,Beverly Hills,6037700600,Census Tract 7006,3129.0,79.0,3299.0,115.0,3469.0,383.0
2022,606308,Beverly Hills,6037700700,Census Tract 7007,3346.0,496.0,3501.0,,3501.0,
2022,606308,Beverly Hills,6037700801,Census Tract 7008.01,,,2534.0,622.0,3314.0,237.0
2022,606308,Beverly Hills,6037700802,Census Tract 7008.02,1904.0,180.0,2315.0,104.0,3156.0,428.0
2022,606308,Beverly Hills,6037700901,Census Tract 7009.01,1992.0,257.0,2468.0,693.0,3501.0,
2022,606308,Beverly Hills,6037700902,Census Tract 7009.02,2023.0,195.0,2406.0,154.0,3283.0,295.0
2022,606308,Beverly Hills,6037701000,Census Tract 7010,2010.0,236.0,2491.0,293.0,3371.0,387.0
2022,607946,Bradbury,6037430200,Census Tract 4302,2368.0,1118.0,3501.0,,3501.0,
2022,608954,Burbank,6037310100,Census Tract 3101,,,3501.0,,3501.0,
2022,608954,Burbank,6037310201,Census Tract 3102.01,1645.0,166.0,2024.0,239.0,2489.0,348.0
2022,608954,Burbank,6037310202,Census Tract 3102.02,1544.0,141.0,1943.0,170.0,2463.0,203.0
2022,608954,Burbank,6037310300,Census Tract 3103,3501.0,,3501.0,,3501.0,
2022,608954,Burbank,6037310400,Census Tract 3104,1495.0,204.0,1897.0,362.0,2790.0,922.0
2022,608954,Burbank,6037310501,Census Tract 3105.01,1251.0,188.0,1563.0,362.0,2540.0,269.0
2022,608954,Burbank,6037310601,Census Tract 3106.01,1548.0,104.0,1820.0,95.0,2245.0,250.0
2022,608954,Burbank,6037310602,Census Tract 3106.02,1636.0,99.0,1927.0,158.0,2300.0,138.0
2022,608954,Burbank,6037310701,Census Tract 3107.01,351.0,53.0,1158.0,1072.0,1735.0,291.0
2022,608954,Burbank,6037310703,Census Tract 3107.03,1449.0,166.0,1778.0,119.0,2145.0,196.0
2022,608954,Burbank,6037310704,Census Tract 3107.04,1366.0,193.0,1717.0,126.0,2065.0,167.0
2022,608954,Burbank,6037310705,Census Tract 3107.05,544.0,515.0,1871.0,349.0,3271.0,731.0
2022,608954,Burbank,6037310800,Census Tract 3108,1154.0,203.0,1421.0,330.0,2054.0,737.0
2022,608954,Burbank,6037310900,Census Tract 3109,1374.0,398.0,2007.0,340.0,2421.0,270.0
2022,608954,Burbank,6037311000,Census Tract 3110,1485.0,249.0,2210.0,402.0,3000.0,917.0
2022,608954,Burbank,6037311100,Census Tract 3111,1256.0,182.0,1611.0,529.0,2288.0,422.0
2022,608954,Burbank,6037311200,Census Tract 3112,1391.0,141.0,1916.0,377.0,2702.0,785.0
2022,608954,Burbank,6037311300,Census Tract 3113,1647.0,71.0,1878.0,159.0,3035.0,1255.0
2022,608954,Burbank,6037311400,Census Tract 3114,1733.0,142.0,2176.0,376.0,2873.0,340.0
2022,608954,Burbank,6037311500,Census Tract 3115,1750.0,112.0,2102.0,160.0,2477.0,157.0
2022,608954,Burbank,6037311601,Census Tract 3116.01,1665.0,116.0,1953.0,305.0,2671.0,609.0
2022,608954,Burbank,6037311602,Census Tract 3116.02,1803.0,130.0,2280.0,189.0,2967.0,225.0
2022,608954,Burbank,6037311700,Census Tract 3117,1440.0,129.0,1842.0,156.0,2295.0,182.0
2022,608954,Burbank,6037311801,Census Tract 3118.01,1434.0,125.0,1709.0,128.0,1990.0,159.0
2022,608954,Burbank,6037311802,Census Tract 3118.02,1425.0,109.0,1909.0,232.0,2309.0,147.0
2022,608954,Burbank,6037980001,Census Tract 9800.01,,,,,,
2022,609598,Calabasas,6037800101,Census Tract 8001.01,3092.0,1645.0,3370.0,367.0,3501.0,
2022,609598,Calabasas,6037800103,Census Tract 8001.03,,,,,3328.0,225.0
2022,609598,Calabasas,6037800104,Census Tract 8001.04,2308.0,1484.0,3501.0,,3501.0,
2022,609598,Calabasas,6037800202,Census Tract 8002.02,3501.0,,3501.0,,3501.0,
2022,609598,Calabasas,6037800204,Census Tract 8002.04,2205.0,1654.0,3192.0,355.0,3501.0,
2022,609598,Calabasas,6037800205,Census Tract 8002.05,2244.0,95.0,2545.0,166.0,2877.0,113.0
2022,609598,Calabasas,6037800328,Census Tract 8003.28,2683.0,1524.0,3501.0,,3501.0,
2022,609598,Calabasas,6037800337,Census Tract 8003.37,2279.0,144.0,2628.0,309.0,3422.0,720.0
2022,611530,Carson,6037541003,Census Tract 5410.03,821.0,383.0,964.0,247.0,1331.0,293.0
2022,611530,Carson,6037543100,Census Tract 5431,1346.0,261.0,1656.0,322.0,2007.0,338.0
2022,611530,Carson,6037543304,Census Tract 5433.04,2506.0,393.0,2887.0,808.0,3501.0,
2022,611530,Carson,6037543306,Census Tract 5433.06,1696.0,572.0,2593.0,414.0,2950.0,439.0
2022,611530,Carson,6037543321,Census Tract 5433.21,764.0,138.0,,,3501.0,
2022,611530,Carson,6037543322,Census Tract 5433.22,2657.0,115.0,2814.0,219.0,2971.0,384.0
2022,611530,Carson,6037543400,Census Tract 5434,1241.0,691.0,1813.0,233.0,2357.0,570.0
2022,611530,Carson,6037543501,Census Tract 5435.01,1138.0,121.0,1370.0,66.0,1656.0,172.0
2022,611530,Carson,6037543601,Census Tract 5436.01,,,1492.0,289.0,1959.0,400.0
2022,611530,Carson,6037543607,Census Tract 5436.07,723.0,681.0,1714.0,718.0,2265.0,1961.0
2022,611530,Carson,6037543701,Census Tract 5437.01,1458.0,638.0,2194.0,647.0,2739.0,384.0
2022,611530,Carson,6037543703,Census Tract 5437.03,1502.0,173.0,1750.0,130.0,1998.0,231.0
2022,611530,Carson,6037543704,Census Tract 5437.04,1673.0,62.0,1845.0,124.0,2095.0,492.0
2022,611530,Carson,6037543705,Census Tract 5437.05,1374.0,164.0,1667.0,197.0,1977.0,259.0
2022,611530,Carson,6037543801,Census Tract 5438.01,583.0,87.0,1303.0,1196.0,1768.0,428.0
2022,611530,Carson,6037543803,Census Tract 5438.03,816.0,157.0,1119.0,147.0,2130.0,743.0
2022,611530,Carson,6037543804,Census Tract 5438.04,1381.0,228.0,1722.0,438.0,2195.0,436.0
2022,611530,Carson,6037543903,Census Tract 5439.03,678.0,268.0,1697.0,1538.0,3283.0,393.0
2022,611530,Carson,6037543905,Census Tract 5439.05,1594.0,71.0,1841.0,96.0,2161.0,178.0
2022,611530,Carson,6037544001,Census Tract 5440.01,1318.0,476.0,1727.0,352.0,2293.0,469.0
2022,611530,Carson,6037544002,Census Tract 5440.02,1120.0,202.0,1410.0,194.0,1864.0,301.0
2022,611530,Carson,6037980002,Census Tract 9800.02,,,,,,
2022,611530,Carson,6037980025,Census Tract 9800.25,2254.0,337.0,2594.0,243.0,2805.0,114.0
2022,611530,Carson,6037980037,Census Tract 9800.37,,,,,,
2022,611796,Castaic,6037920102,Census Tract 9201.02,1159.0,107.0,1427.0,171.0,1779.0,153.0
2022,611796,Castaic,6037920104,Census Tract 9201.04,1868.0,1828.0,3121.0,1388.0,3311.0,177.0
2022,611796,Castaic,6037920116,Census Tract 9201.16,1789.0,854.0,2386.0,560.0,2913.0,598.0
2022,611796,Castaic,6037920118,Census Tract 9201.18,2184.0,877.0,2781.0,386.0,3189.0,360.0
2022,611796,Castaic,6037920119,Census Tract 9201.19,3000.0,528.0,3300.0,638.0,3501.0,
2022,612552,Cerritos,6037554511,Census Tract 5545.11,2165.0,172.0,2523.0,868.0,3426.0,762.0
2022,612552,Cerritos,6037554512,Census Tract 5545.12,2526.0,231.0,2805.0,182.0,3138.0,298.0
2022,612552,Cerritos,6037554513,Census Tract 5545.13,2100.0,286.0,2639.0,376.0,3242.0,383.0
2022,612552,Cerritos,6037554514,Census Tract 5545.14,1814.0,577.0,2450.0,393.0,2802.0,157.0
2022,612552,Cerritos,6037554515,Census Tract 5545.15,2265.0,1138.0,2740.0,242.0,3130.0,435.0
2022,612552,Cerritos,6037554516,Census Tract 5545.16,2296.0,210.0,2574.0,252.0,2812.0,160.0
2022,612552,Cerritos,6037554517,Census Tract 5545.17,2109.0,162.0,2432.0,171.0,2933.0,211.0
2022,612552,Cerritos,6037554518,Census Tract 5545.18,2151.0,620.0,3017.0,466.0,3316.0,198.0
2022,612552,Cerritos,6037554519,Census Tract 5545.19,,,3231.0,154.0,3434.0,335.0
2022,612552,Cerritos,6037554521,Census Tract 5545.21,1839.0,121.0,2301.0,270.0,2713.0,108.0
2022,612552,Cerritos,6037554522,Census Tract 5545.22,,,2534.0,363.0,2870.0,194.0
2022,612734,Charter Oak,6037403702,Census Tract 4037.02,1150.0,478.0,1681.0,617.0,2220.0,531.0
2022,612734,Charter Oak,6037403703,Census Tract 4037.03,978.0,963.0,2192.0,679.0,2570.0,255.0
2022,612734,Charter Oak,6037403721,Census Tract 4037.21,1278.0,484.0,1581.0,243.0,1981.0,282.0
2022,612734,Charter Oak,6037403801,Census Tract 4038.01,1181.0,563.0,1973.0,271.0,2323.0,120.0
2022,612734,Charter Oak,6037403802,Census Tract 4038.02,1379.0,324.0,1908.0,189.0,2235.0,74.0
2022,613560,Citrus,6037400801,Census Tract 4008.01,1576.0,264.0,2011.0,387.0,2638.0,262.0
2022,613560,Citrus,6037403801,Census Tract 4038.01,1181.0,563.0,1973.0,271.0,2323.0,120.0
2022,613560,Citrus,6037403901,Census Tract 4039.01,1479.0,1182.0,2328.0,267.0,2670.0,190.0
2022,613560,Citrus,6037404000,Census Tract 4040,1500.0,495.0,1843.0,175.0,2206.0,176.0
2022,613560,Citrus,6037404100,Census Tract 4041,1531.0,124.0,1743.0,110.0,1956.0,170.0
2022,613560,Citrus,6037404201,Census Tract 4042.01,,,1290.0,232.0,1842.0,215.0
2022,613560,Citrus,6037404203,Census Tract 4042.03,1022.0,198.0,1567.0,164.0,1901.0,112.0
2022,613560,Citrus,6037405900,Census Tract 4059,1277.0,139.0,1570.0,232.0,1931.0,263.0
2022,613756,Claremont,6037400205,Census Tract 4002.05,,,,,3501.0,
2022,613756,Claremont,6037400206,Census Tract 4002.06,,,2946.0,580.0,3253.0,214.0
2022,613756,Claremont,6037400209,Census Tract 4002.09,,,3188.0,197.0,3380.0,179.0
2022,613756,Claremont,6037401705,Census Tract 4017.05,1725.0,1248.0,2656.0,809.0,3234.0,309.0
2022,613756,Claremont,6037401801,Census Tract 4018.01,1645.0,115.0,1916.0,189.0,2241.0,186.0
2022,613756,Claremont,6037401802,Census Tract 4018.02,,,2194.0,622.0,2651.0,474.0
2022,613756,Claremont,6037401901,Census Tract 4019.01,1204.0,172.0,1472.0,1028.0,2296.0,263.0
2022,613756,Claremont,6037401902,Census Tract 4019.02,1429.0,138.0,1824.0,190.0,2490.0,329.0
2022,613756,Claremont,6037402001,Census Tract 4020.01,1135.0,729.0,1728.0,211.0,2153.0,181.0
2022,613756,Claremont,6037402002,Census Tract 4020.02,1038.0,339.0,1778.0,307.0,2293.0,184.0
2022,614974,Commerce,6037531302,Census Tract 5313.02,990.0,127.0,1309.0,124.0,1624.0,152.0
2022,614974,Commerce,6037532302,Census Tract 5323.02,974.0,105.0,1170.0,155.0,1421.0,196.0
2022,614974,Commerce,6037532303,Census Tract 5323.03,1024.0,333.0,1175.0,70.0,1364.0,97.0
2022,614974,Commerce,6037532304,Census Tract 5323.04,686.0,387.0,1265.0,531.0,1449.0,118.0
2022,615044,Compton,6037541100,Census Tract 5411,,,980.0,502.0,1750.0,318.0
2022,615044,Compton,6037541200,Census Tract 5412,991.0,496.0,1643.0,126.0,1898.0,106.0
2022,615044,Compton,6037541300,Census Tract 5413,1103.0,62.0,1234.0,142.0,1551.0,599.0
2022,615044,Compton,6037541603,Census Tract 5416.03,931.0,65.0,1161.0,144.0,1601.0,218.0
2022,615044,Compton,6037541604,Census Tract 5416.04,963.0,122.0,1332.0,135.0,1708.0,206.0
2022,615044,Compton,6037541605,Census Tract 5416.05,1120.0,98.0,1455.0,254.0,1952.0,257.0
2022,615044,Compton,6037541606,Census Tract 5416.06,791.0,277.0,1179.0,147.0,1542.0,208.0
2022,615044,Compton,6037541801,Census Tract 5418.01,1135.0,160.0,1472.0,189.0,1835.0,151.0
2022,615044,Compton,6037541802,Census Tract 5418.02,1085.0,267.0,1452.0,277.0,1783.0,153.0
2022,615044,Compton,6037542000,Census Tract 5420,1201.0,236.0,1387.0,96.0,1631.0,264.0
2022,615044,Compton,6037542103,Census Tract 5421.03,1194.0,169.0,1415.0,103.0,1755.0,211.0
