YEAR,FIPS,PLACE,GEO_ID,NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2023,633364,Hermosa Beach,6037621102,Census Tract 6211.02,2220.0,246.0,3069.0,479.0,3501.0,
2023,633364,Hermosa Beach,6037621104,Census Tract 6211.04,2182.0,172.0,2793.0,263.0,3397.0,200.0
2023,633364,Hermosa Beach,6037621204,Census Tract 6212.04,2040.0,343.0,2612.0,277.0,3501.0,
2023,633364,Hermosa Beach,6037990200,Census Tract 9902,,,,,,
2023,633518,Hidden Hills,6037800206,Census Tract 8002.06,2655.0,222.0,2851.0,368.0,3109.0,431.0
2023,636056,Huntington Park,6037532500,Census Tract 5325,981.0,134.0,1288.0,156.0,1614.0,176.0
2023,636056,Huntington Park,6037532605,Census Tract 5326.05,922.0,114.0,1310.0,201.0,1800.0,495.0
2023,636056,Huntington Park,6037532606,Census Tract 5326.06,1041.0,70.0,1269.0,100.0,1578.0,157.0
2023,636056,Huntington Park,6037532607,Census Tract 5326.07,1003.0,61.0,1192.0,66.0,1583.0,175.0
2023,636056,Huntington Park,6037533103,Census Tract 5331.03,1116.0,71.0,1360.0,89.0,1710.0,131.0
2023,636056,Huntington Park,6037533104,Census Tract 5331.04,995.0,108.0,1214.0,93.0,1521.0,196.0
2023,636056,Huntington Park,6037533105,Census Tract 5331.05,1207.0,137.0,1527.0,172.0,1872.0,143.0
2023,636056,Huntington Park,6037533108,Census Tract 5331.08,1046.0,64.0,1289.0,82.0,1547.0,141.0
2023,636056,Huntington Park,6037533201,Census Tract 5332.01,1042.0,64.0,1211.0,77.0,1467.0,159.0
2023,636056,Huntington Park,6037533204,Census Tract 5332.04,1080.0,101.0,1415.0,189.0,1876.0,211.0
2023,636056,Huntington Park,6037533501,Census Tract 5335.01,1125.0,112.0,1355.0,80.0,1597.0,158.0
2023,636056,Huntington Park,6037533504,Census Tract 5335.04,1152.0,142.0,1381.0,77.0,1660.0,152.0
2023,636056,Huntington Park,6037534501,Census Tract 5345.01,1224.0,123.0,1406.0,72.0,1724.0,200.0
2023,636056,Huntington Park,6037534502,Census Tract 5345.02,938.0,192.0,1328.0,101.0,1489.0,400.0
2023,636490,Industry,6037403326,Census Tract 4033.26,,,2875.0,530.0,3293.0,308.0
2023,636490,Industry,6037403327,Census Tract 4033.27,1698.0,79.0,1896.0,177.0,2482.0,678.0
2023,636490,Industry,6037407002,Census Tract 4070.02,,,2086.0,1024.0,2364.0,202.0
2023,636490,Industry,6037407701,Census Tract 4077.01,1276.0,198.0,1501.0,133.0,1793.0,95.0
2023,636490,Industry,6037407802,Census Tract 4078.02,2030.0,1205.0,2201.0,94.0,2371.0,65.0
2023,636490,Industry,6037408212,Census Tract 4082.12,1841.0,316.0,2189.0,140.0,2447.0,583.0
2023,636490,Industry,6037408301,Census Tract 4083.01,1354.0,84.0,1583.0,166.0,1864.0,141.0
2023,636490,Industry,6037408302,Census Tract 4083.02,1932.0,929.0,2245.0,213.0,2497.0,388.0
2023,636490,Industry,6037408303,Census Tract 4083.03,2056.0,1412.0,2301.0,209.0,2578.0,287.0
2023,636490,Industry,6037408401,Census Tract 4084.01,1131.0,404.0,1567.0,210.0,2005.0,242.0
2023,636490,Industry,6037408402,Census Tract 4084.02,1532.0,366.0,2500.0,1126.0,3047.0,407.0
2023,636490,Industry,6037433302,Census Tract 4333.02,1273.0,112.0,1436.0,112.0,2019.0,559.0
2023,636490,Industry,6037500300,Census Tract 5003,1115.0,603.0,1688.0,650.0,2152.0,379.0
2023,636490,Industry,6037980035,Census Tract 9800.35,821.0,102.0,1255.0,816.0,1505.0,238.0
2023,636546,Inglewood,6037600501,Census Tract 6005.01,1355.0,88.0,1523.0,191.0,1806.0,148.0
2023,636546,Inglewood,6037600601,Census Tract 6006.01,1261.0,133.0,1613.0,227.0,2033.0,325.0
2023,636546,Inglewood,6037600602,Census Tract 6006.02,1305.0,101.0,1606.0,140.0,1953.0,137.0
2023,636546,Inglewood,6037600702,Census Tract 6007.02,1324.0,161.0,1585.0,223.0,1918.0,218.0
2023,636546,Inglewood,6037600703,Census Tract 6007.03,1383.0,485.0,1921.0,731.0,2694.0,918.0
2023,636546,Inglewood,6037600704,Census Tract 6007.04,1240.0,464.0,1973.0,369.0,2389.0,218.0
2023,636546,Inglewood,6037600801,Census Tract 6008.01,1716.0,339.0,2102.0,197.0,2358.0,136.0
2023,636546,Inglewood,6037600802,Census Tract 6008.02,1090.0,101.0,1358.0,168.0,1688.0,111.0
2023,636546,Inglewood,6037600902,Census Tract 6009.02,1187.0,120.0,1554.0,168.0,1911.0,131.0
2023,636546,Inglewood,6037600911,Census Tract 6009.11,1676.0,156.0,2023.0,231.0,2495.0,224.0
2023,636546,Inglewood,6037600912,Census Tract 6009.12,1097.0,155.0,1393.0,168.0,2081.0,402.0
2023,636546,Inglewood,6037601001,Census Tract 6010.01,1040.0,1029.0,1425.0,108.0,1780.0,159.0
2023,636546,Inglewood,6037601002,Census Tract 6010.02,1148.0,155.0,1554.0,215.0,1980.0,177.0
2023,636546,Inglewood,6037601100,Census Tract 6011,1432.0,124.0,1688.0,88.0,1937.0,94.0
2023,636546,Inglewood,6037601202,Census Tract 6012.02,1228.0,236.0,1672.0,363.0,2104.0,314.0
2023,636546,Inglewood,6037601211,Census Tract 6012.11,1270.0,208.0,1580.0,145.0,1866.0,93.0
2023,636546,Inglewood,6037601212,Census Tract 6012.12,1128.0,105.0,1410.0,86.0,1803.0,144.0
2023,636546,Inglewood,6037601301,Census Tract 6013.01,1482.0,178.0,1708.0,132.0,1930.0,109.0
2023,636546,Inglewood,6037601302,Census Tract 6013.02,1438.0,159.0,1801.0,118.0,2266.0,210.0
2023,636546,Inglewood,6037601303,Census Tract 6013.03,1257.0,163.0,1648.0,131.0,2058.0,148.0
2023,636546,Inglewood,6037601401,Census Tract 6014.01,1062.0,74.0,1351.0,131.0,1776.0,147.0
2023,636546,Inglewood,6037601402,Census Tract 6014.02,1161.0,85.0,1381.0,103.0,2051.0,561.0
2023,636546,Inglewood,6037601501,Census Tract 6015.01,1178.0,108.0,1400.0,93.0,1667.0,126.0
2023,636546,Inglewood,6037601700,Census Tract 6017,1280.0,132.0,1442.0,71.0,1806.0,190.0
2023,636546,Inglewood,6037601801,Census Tract 6018.01,1227.0,215.0,1632.0,134.0,1888.0,87.0
2023,636546,Inglewood,6037601802,Census Tract 6018.02,1252.0,296.0,1389.0,59.0,1588.0,175.0
2023,636546,Inglewood,6037601900,Census Tract 6019,1214.0,159.0,1489.0,191.0,1941.0,190.0
2023,636546,Inglewood,6037602003,Census Tract 6020.03,1245.0,138.0,1721.0,290.0,2197.0,212.0
2023,636546,Inglewood,6037604200,Census Tract 6042,1159.0,194.0,1550.0,278.0,1895.0,157.0
2023,636546,Inglewood,6037703002,Census Tract 7030.02,1933.0,280.0,3028.0,1094.0,3466.0,369.0
2023,636826,Irwindale,6037404600,Census Tract 4046,1050.0,838.0,2022.0,1024.0,2435.0,252.0
2023,639003,La Cañada Flintridge,6037460501,Census Tract 4605.01,3501.0,,3501.0,,3501.0,
2023,639003,La Cañada Flintridge,6037460502,Census Tract 4605.02,3067.0,1502.0,3275.0,155.0,3483.0,535.0
2023,639003,La Cañada Flintridge,6037460601,Census Tract 4606.01,2011.0,230.0,2286.0,148.0,3501.0,
2023,639003,La Cañada Flintridge,6037460700,Census Tract 4607,2141.0,214.0,2463.0,1736.0,3501.0,
2023,639045,La Crescenta-Montrose,6037300100,Census Tract 3001,1559.0,1245.0,2360.0,641.0,2920.0,1463.0
2023,639045,La Crescenta-Montrose,6037300200,Census Tract 3002,1320.0,605.0,1956.0,388.0,3409.0,573.0
2023,639045,La Crescenta-Montrose,6037300501,Census Tract 3005.01,1579.0,292.0,2077.0,468.0,3000.0,782.0
2023,639045,La Crescenta-Montrose,6037300503,Census Tract 3005.03,1624.0,179.0,2084.0,293.0,2814.0,354.0
2023,639304,La Habra Heights,6037408703,Census Tract 4087.03,2479.0,402.0,2940.0,1514.0,3501.0,
2023,639304,La Habra Heights,6037500100,Census Tract 5001,,,3501.0,,3501.0,
2023,639304,La Habra Heights,6037500204,Census Tract 5002.04,719.0,21.0,738.0,273.0,,
2023,640032,La Mirada,6037503601,Census Tract 5036.01,1540.0,199.0,1850.0,483.0,2757.0,455.0
2023,640032,La Mirada,6037503602,Census Tract 5036.02,1346.0,369.0,1974.0,946.0,2900.0,1817.0
2023,640032,La Mirada,6037503704,Census Tract 5037.04,1301.0,423.0,1599.0,296.0,2075.0,429.0
2023,640032,La Mirada,6037503705,Census Tract 5037.05,936.0,143.0,1190.0,821.0,2567.0,747.0
2023,640032,La Mirada,6037503801,Census Tract 5038.01,2211.0,167.0,2553.0,216.0,2834.0,145.0
2023,640032,La Mirada,6037503802,Census Tract 5038.02,1488.0,298.0,2372.0,846.0,2792.0,160.0
2023,640032,La Mirada,6037503901,Census Tract 5039.01,2196.0,176.0,2493.0,1429.0,3501.0,
2023,640032,La Mirada,6037503902,Census Tract 5039.02,2165.0,164.0,2430.0,419.0,3182.0,683.0
2023,640032,La Mirada,6037504001,Census Tract 5040.01,,,1495.0,1373.0,2224.0,347.0
2023,640032,La Mirada,6037504002,Census Tract 5040.02,1422.0,400.0,1957.0,1242.0,2739.0,198.0
2023,640032,La Mirada,6037504101,Census Tract 5041.01,1318.0,517.0,1694.0,245.0,2152.0,309.0
2023,640340,La Puente,6037406903,Census Tract 4069.03,964.0,115.0,1529.0,336.0,1957.0,202.0
2023,640340,La Puente,6037407002,Census Tract 4070.02,,,2086.0,1024.0,2364.0,202.0
2023,640340,La Puente,6037407101,Census Tract 4071.01,1199.0,201.0,1672.0,175.0,1998.0,237.0
2023,640340,La Puente,6037407102,Census Tract 4071.02,1541.0,571.0,1764.0,134.0,1987.0,203.0
2023,640340,La Puente,6037407201,Census Tract 4072.01,379.0,341.0,,,1780.0,175.0
2023,640340,La Puente,6037407202,Census Tract 4072.02,,,1676.0,315.0,1946.0,234.0
2023,640340,La Puente,6037407301,Census Tract 4073.01,1858.0,391.0,2232.0,230.0,2542.0,285.0
2023,640340,La Puente,6037407501,Census Tract 4075.01,1527.0,159.0,1758.0,127.0,1989.0,190.0
2023,640340,La Puente,6037407601,Census Tract 4076.01,1135.0,154.0,1590.0,233.0,2055.0,313.0
2023,640340,La Puente,6037407602,Census Tract 4076.02,1396.0,196.0,1695.0,332.0,2118.0,273.0
2023,640340,La Puente,6037407701,Census Tract 4077.01,1276.0,198.0,1501.0,133.0,1793.0,95.0
2023,640340,La Puente,6037407702,Census Tract 4077.02,1462.0,255.0,1852.0,254.0,2502.0,473.0
2023,640830,La Verne,6037400207,Census Tract 4002.07,2609.0,705.0,3501.0,,3501.0,
2023,640830,La Verne,6037400208,Census Tract 4002.08,,,,,,
2023,640830,La Verne,6037400209,Census Tract 4002.09,2968.0,352.0,3188.0,224.0,3390.0,208.0
2023,640830,La Verne,6037401500,Census Tract 4015,1582.0,122.0,1883.0,124.0,2606.0,247.0
2023,640830,La Verne,6037401601,Census Tract 4016.01,1397.0,617.0,2116.0,170.0,2431.0,159.0
2023,640830,La Verne,6037401602,Census Tract 4016.02,1654.0,96.0,1976.0,154.0,2453.0,194.0
2023,640830,La Verne,6037408900,Census Tract 4089,,,1769.0,295.0,2672.0,594.0
2023,639108,Ladera Heights,6037703002,Census Tract 7030.02,1933.0,280.0,3028.0,1094.0,3466.0,369.0
2023,639108,Ladera Heights,6037703003,Census Tract 7030.03,2258.0,132.0,2591.0,198.0,2930.0,148.0
2023,639108,Ladera Heights,6037980038,Census Tract 9800.38,,,,,,
2023,639556,Lake Hughes,6037901209,Census Tract 9012.09,894.0,220.0,1105.0,183.0,1262.0,201.0
2023,639556,Lake Hughes,6037920102,Census Tract 9201.02,1270.0,165.0,1557.0,189.0,1847.0,139.0
2023,639612,Lake Los Angeles,6037900102,Census Tract 9001.02,,,1574.0,953.0,1787.0,260.0
2023,639612,Lake Los Angeles,6037900103,Census Tract 9001.03,679.0,201.0,1044.0,192.0,1260.0,202.0
2023,639612,Lake Los Angeles,6037900104,Census Tract 9001.04,866.0,233.0,1180.0,351.0,1594.0,541.0
2023,639892,Lakewood,6037555001,Census Tract 5550.01,1126.0,262.0,1663.0,200.0,2145.0,588.0
2023,639892,Lakewood,6037555002,Census Tract 5550.02,1654.0,105.0,1960.0,170.0,2283.0,123.0
2023,639892,Lakewood,6037555105,Census Tract 5551.05,2002.0,274.0,2360.0,136.0,2752.0,128.0
2023,639892,Lakewood,6037555107,Census Tract 5551.07,1494.0,197.0,1941.0,217.0,2374.0,168.0
2023,639892,Lakewood,6037570001,Census Tract 5700.01,995.0,677.0,1770.0,643.0,2360.0,434.0
2023,639892,Lakewood,6037570002,Census Tract 5700.02,1223.0,371.0,1688.0,471.0,2354.0,1143.0
2023,639892,Lakewood,6037570003,Census Tract 5700.03,1497.0,463.0,2167.0,774.0,2710.0,338.0
2023,639892,Lakewood,6037570701,Census Tract 5707.01,1449.0,440.0,2141.0,154.0,2438.0,114.0
2023,639892,Lakewood,6037570703,Census Tract 5707.03,1625.0,1088.0,2398.0,499.0,3162.0,335.0
2023,639892,Lakewood,6037570800,Census Tract 5708,2057.0,247.0,2364.0,254.0,2835.0,471.0
2023,639892,Lakewood,6037570901,Census Tract 5709.01,2288.0,324.0,2655.0,344.0,3008.0,343.0
2023,639892,Lakewood,6037570902,Census Tract 5709.02,2266.0,135.0,2548.0,175.0,2800.0,94.0
2023,639892,Lakewood,6037571000,Census Tract 5710,2217.0,282.0,2580.0,233.0,2834.0,145.0
2023,639892,Lakewood,6037571101,Census Tract 5711.01,2176.0,154.0,2513.0,216.0,2821.0,169.0
2023,639892,Lakewood,6037571102,Census Tract 5711.02,2163.0,196.0,2552.0,345.0,3103.0,322.0
2023,639892,Lakewood,6037571300,Census Tract 5713,1648.0,120.0,1865.0,476.0,2685.0,798.0
2023,639892,Lakewood,6037571400,Census Tract 5714,1427.0,201.0,2003.0,431.0,2562.0,298.0
2023,639892,Lakewood,6037572001,Census Tract 5720.01,1299.0,465.0,1803.0,225.0,2438.0,1111.0
2023,639892,Lakewood,6037573800,Census Tract 5738,2323.0,315.0,2662.0,165.0,2901.0,168.0
2023,640130,Lancaster,6037900301,Census Tract 9003.01,803.0,347.0,1550.0,1299.0,2183.0,251.0
2023,640130,Lancaster,6037900501,Census Tract 9005.01,1277.0,247.0,1586.0,242.0,1960.0,226.0
2023,640130,Lancaster,6037900504,Census Tract 9005.04,1397.0,126.0,1645.0,111.0,1875.0,82.0
2023,640130,Lancaster,6037900505,Census Tract 9005.05,702.0,540.0,1331.0,213.0,1782.0,332.0
2023,640130,Lancaster,6037900506,Census Tract 9005.06,1151.0,272.0,1428.0,137.0,1825.0,195.0
2023,640130,Lancaster,6037900508,Census Tract 9005.08,1491.0,240.0,1794.0,231.0,2140.0,254.0
2023,640130,Lancaster,6037900509,Census Tract 9005.09,897.0,341.0,1255.0,182.0,1460.0,198.0
2023,640130,Lancaster,6037900510,Census Tract 9005.10,1076.0,822.0,1404.0,227.0,1841.0,366.0
2023,640130,Lancaster,6037900602,Census Tract 9006.02,562.0,419.0,1185.0,254.0,1534.0,251.0
2023,640130,Lancaster,6037900606,Census Tract 9006.06,548.0,348.0,1282.0,913.0,1751.0,196.0
2023,640130,Lancaster,6037900607,Census Tract 9006.07,1223.0,157.0,1433.0,164.0,1756.0,229.0
2023,640130,Lancaster,6037900608,Census Tract 9006.08,779.0,762.0,1717.0,547.0,2342.0,478.0
2023,640130,Lancaster,6037900609,Census Tract 9006.09,747.0,119.0,1168.0,359.0,1480.0,184.0
2023,640130,Lancaster,6037900610,Census Tract 9006.10,509.0,501.0,580.0,251.0,776.0,216.0
2023,640130,Lancaster,6037900611,Census Tract 9006.11,,,,,,
2023,640130,Lancaster,6037900701,Census Tract 9007.01,922.0,289.0,1184.0,173.0,1578.0,186.0
2023,640130,Lancaster,6037900703,Census Tract 9007.03,1117.0,141.0,1406.0,78.0,1710.0,106.0
2023,640130,Lancaster,6037900704,Census Tract 9007.04,1317.0,44.0,1518.0,94.0,1810.0,71.0
2023,640130,Lancaster,6037900705,Census Tract 9007.05,1185.0,110.0,1348.0,48.0,1476.0,72.0
2023,640130,Lancaster,6037900804,Census Tract 9008.04,756.0,244.0,1328.0,257.0,1695.0,245.0
2023,640130,Lancaster,6037900805,Census Tract 9008.05,1356.0,161.0,1679.0,178.0,2011.0,261.0
2023,640130,Lancaster,6037900806,Census Tract 9008.06,664.0,391.0,838.0,105.0,1315.0,207.0
2023,640130,Lancaster,6037900807,Census Tract 9008.07,1514.0,930.0,1676.0,116.0,1838.0,58.0
2023,640130,Lancaster,6037900808,Census Tract 9008.08,987.0,545.0,1211.0,273.0,1675.0,286.0
2023,640130,Lancaster,6037900901,Census Tract 9009.01,1210.0,613.0,1489.0,202.0,1798.0,146.0
2023,640130,Lancaster,6037900902,Census Tract 9009.02,719.0,609.0,,,2090.0,952.0
2023,640130,Lancaster,6037901003,Census Tract 9010.03,,,,,,
2023,640130,Lancaster,6037901007,Census Tract 9010.07,1112.0,159.0,1293.0,149.0,1439.0,122.0
2023,640130,Lancaster,6037901008,Census Tract 9010.08,1397.0,148.0,1849.0,403.0,2227.0,168.0
2023,640130,Lancaster,6037901009,Census Tract 9010.09,1547.0,276.0,1791.0,109.0,2090.0,261.0
2023,640130,Lancaster,6037901010,Census Tract 9010.10,,,1360.0,330.0,1803.0,187.0
2023,640130,Lancaster,6037901011,Census Tract 9010.11,1521.0,153.0,1868.0,193.0,2257.0,181.0
2023,640130,Lancaster,6037901012,Census Tract 9010.12,2155.0,60.0,2310.0,121.0,2465.0,255.0
2023,640130,Lancaster,6037901013,Census Tract 9010.13,1657.0,129.0,1889.0,226.0,2325.0,461.0
2023,640130,Lancaster,6037901014,Census Tract 9010.14,1332.0,177.0,1617.0,338.0,2030.0,287.0
2023,640130,Lancaster,6037901101,Census Tract 9011.01,1334.0,412.0,1877.0,1172.0,2941.0,1625.0
2023,640130,Lancaster,6037901102,Census Tract 9011.02,1120.0,89.0,1350.0,172.0,1719.0,266.0
2023,640130,Lancaster,6037901214,Census Tract 9012.14,1946.0,537.0,2863.0,1108.0,3239.0,279.0
2023,640130,Lancaster,6037901215,Census Tract 9012.15,925.0,100.0,1133.0,92.0,1410.0,163.0
2023,640130,Lancaster,6037901216,Census Tract 9012.16,,,,,,
2023,640130,Lancaster,6037901217,Census Tract 9012.17,,,,,,
2023,640130,Lancaster,6037901300,Census Tract 9013,446.0,378.0,1000.0,482.0,1418.0,164.0
2023,640130,Lancaster,6037910211,Census Tract 9102.11,3501.0,,3501.0,,3501.0,
2023,640886,Lawndale,6037603801,Census Tract 6038.01,1213.0,245.0,1665.0,119.0,1970.0,144.0
2023,640886,Lawndale,6037603802,Census Tract 6038.02,1564.0,136.0,1868.0,143.0,2241.0,171.0
2023,640886,Lawndale,6037603901,Census Tract 6039.01,1242.0,551.0,1826.0,210.0,2322.0,405.0
2023,640886,Lawndale,6037603902,Census Tract 6039.02,972.0,860.0,1830.0,440.0,2234.0,175.0
2023,640886,Lawndale,6037604001,Census Tract 6040.01,1560.0,80.0,1788.0,74.0,2067.0,290.0
2023,640886,Lawndale,6037604002,Census Tract 6040.02,1493.0,167.0,1928.0,189.0,2390.0,163.0
2023,640886,Lawndale,6037604101,Census Tract 6041.01,1470.0,122.0,1714.0,98.0,1952.0,114.0
2023,640886,Lawndale,6037604102,Census Tract 6041.02,1112.0,199.0,1395.0,238.0,1735.0,185.0
2023,641180,Lennox,6037601501,Census Tract 6015.01,1178.0,108.0,1400.0,93.0,1667.0,126.0
2023,641180,Lennox,6037601502,Census Tract 6015.02,1116.0,106.0,1355.0,107.0,1754.0,356.0
2023,641180,Lennox,6037601600,Census Tract 6016,972.0,97.0,1140.0,139.0,1450.0,300.0
2023,641180,Lennox,6037601700,Census Tract 6017,1280.0,132.0,1442.0,71.0,1806.0,190.0
2023,641180,Lennox,6037601801,Census Tract 6018.01,1227.0,215.0,1632.0,134.0,1888.0,87.0
2023,641180,Lennox,6037601802,Census Tract 6018.02,1252.0,296.0,1389.0,59.0,1588.0,175.0
2023,641208,Leona Valley,6037901217,Census Tract 9012.17,,,,,,
2023,641208,Leona Valley,6037920050,Census Tract 9200.50,1112.0,104.0,1248.0,603.0,1832.0,392.0
2023,641880,Littlerock,6037910002,Census Tract 9100.02,1072.0,339.0,1478.0,466.0,1853.0,285.0
2023,641880,Littlerock,6037911001,Census Tract 9110.01,,,895.0,233.0,1256.0,896.0
2023,642468,Lomita,6037670001,Census Tract 6700.01,980.0,206.0,1905.0,751.0,2334.0,154.0
2023,642468,Lomita,6037670002,Census Tract 6700.02,1065.0,563.0,1659.0,200.0,2275.0,339.0
2023,642468,Lomita,6037670003,Census Tract 6700.03,1410.0,312.0,1774.0,159.0,2155.0,248.0
2023,642468,Lomita,6037670101,Census Tract 6701.01,,,1942.0,498.0,2714.0,214.0
2023,642468,Lomita,6037670102,Census Tract 6701.02,1638.0,68.0,1866.0,97.0,2168.0,159.0
2023,643000,Long Beach,6037544002,Census Tract 5440.02,1176.0,139.0,1558.0,292.0,1952.0,291.0
2023,643000,Long Beach,6037555202,Census Tract 5552.02,2442.0,388.0,2929.0,818.0,3501.0,
2023,643000,Long Beach,6037570100,Census Tract 5701,1754.0,329.0,2087.0,184.0,2293.0,91.0
2023,643000,Long Beach,6037570202,Census Tract 5702.02,939.0,260.0,1503.0,280.0,1939.0,275.0
2023,643000,Long Beach,6037570203,Census Tract 5702.03,1297.0,129.0,1564.0,197.0,1967.0,268.0
2023,643000,Long Beach,6037570204,Census Tract 5702.04,1082.0,153.0,1380.0,180.0,1716.0,157.0
2023,643000,Long Beach,6037570303,Census Tract 5703.03,1215.0,147.0,1418.0,101.0,1843.0,308.0
2023,643000,Long Beach,6037570304,Census Tract 5703.04,1064.0,89.0,1319.0,111.0,1671.0,166.0
2023,643000,Long Beach,6037570305,Census Tract 5703.05,1505.0,164.0,1706.0,64.0,1907.0,62.0
2023,643000,Long Beach,6037570306,Census Tract 5703.06,1169.0,172.0,1532.0,356.0,1987.0,371.0
2023,643000,Long Beach,6037570402,Census Tract 5704.02,843.0,294.0,1540.0,544.0,1940.0,267.0
2023,643000,Long Beach,6037570403,Census Tract 5704.03,990.0,59.0,1264.0,112.0,1492.0,188.0
2023,643000,Long Beach,6037570404,Census Tract 5704.04,1245.0,170.0,1523.0,173.0,1761.0,103.0
2023,643000,Long Beach,6037570502,Census Tract 5705.02,1341.0,104.0,1671.0,235.0,2166.0,220.0
2023,643000,Long Beach,6037570503,Census Tract 5705.03,1276.0,705.0,1566.0,214.0,1897.0,181.0
2023,643000,Long Beach,6037570504,Census Tract 5705.04,1227.0,275.0,1349.0,90.0,1454.0,104.0
2023,643000,Long Beach,6037570601,Census Tract 5706.01,1169.0,143.0,1547.0,160.0,1966.0,165.0
2023,643000,Long Beach,6037570602,Census Tract 5706.02,1334.0,146.0,1657.0,108.0,1952.0,113.0
2023,643000,Long Beach,6037570603,Census Tract 5706.03,1169.0,278.0,1713.0,133.0,2121.0,218.0
2023,643000,Long Beach,6037571201,Census Tract 5712.01,1430.0,161.0,1686.0,174.0,1939.0,1536.0
2023,643000,Long Beach,6037571202,Census Tract 5712.02,1458.0,164.0,1735.0,95.0,2000.0,160.0
2023,643000,Long Beach,6037571300,Census Tract 5713,1648.0,120.0,1865.0,476.0,2685.0,798.0
2023,643000,Long Beach,6037571502,Census Tract 5715.02,1509.0,128.0,1767.0,99.0,2047.0,167.0
2023,643000,Long Beach,6037571504,Census Tract 5715.04,1499.0,117.0,1708.0,61.0,1917.0,59.0
2023,643000,Long Beach,6037571505,Census Tract 5715.05,1605.0,82.0,1814.0,96.0,2176.0,592.0
2023,643000,Long Beach,6037571600,Census Tract 5716,261.0,41.0,551.0,129.0,893.0,233.0
2023,643000,Long Beach,6037571701,Census Tract 5717.01,1241.0,422.0,1523.0,151.0,1846.0,120.0
2023,643000,Long Beach,6037571703,Census Tract 5717.03,331.0,13.0,993.0,761.0,1622.0,319.0
2023,643000,Long Beach,6037571704,Census Tract 5717.04,1251.0,192.0,1602.0,185.0,1968.0,228.0
2023,643000,Long Beach,6037571800,Census Tract 5718,1669.0,82.0,1931.0,166.0,2304.0,164.0
2023,643000,Long Beach,6037571900,Census Tract 5719,1547.0,112.0,1760.0,103.0,1974.0,520.0
2023,643000,Long Beach,6037572001,Census Tract 5720.01,1299.0,465.0,1803.0,225.0,2438.0,1111.0
2023,643000,Long Beach,6037572201,Census Tract 5722.01,908.0,686.0,1152.0,201.0,1966.0,628.0
2023,643000,Long Beach,6037572202,Census Tract 5722.02,1449.0,348.0,1687.0,116.0,1890.0,99.0
2023,643000,Long Beach,6037572301,Census Tract 5723.01,1261.0,103.0,1486.0,151.0,1918.0,332.0
2023,643000,Long Beach,6037572500,Census Tract 5725,343.0,72.0,889.0,462.0,1374.0,174.0
2023,643000,Long Beach,6037572600,Census Tract 5726,943.0,354.0,1223.0,407.0,1719.0,810.0
2023,643000,Long Beach,6037572700,Census Tract 5727,1305.0,121.0,1553.0,251.0,1988.0,440.0
2023,643000,Long Beach,6037573002,Census Tract 5730.02,1042.0,235.0,1438.0,133.0,1761.0,93.0
2023,643000,Long Beach,6037573003,Census Tract 5730.03,1447.0,112.0,1736.0,134.0,2183.0,595.0
2023,643000,Long Beach,6037573004,Census Tract 5730.04,1154.0,105.0,1443.0,118.0,1818.0,104.0
2023,643000,Long Beach,6037573101,Census Tract 5731.01,1343.0,92.0,1641.0,126.0,1946.0,167.0
2023,643000,Long Beach,6037573102,Census Tract 5731.02,1280.0,200.0,1574.0,191.0,1858.0,133.0
2023,643000,Long Beach,6037573201,Census Tract 5732.01,1138.0,88.0,1484.0,179.0,1829.0,110.0
2023,643000,Long Beach,6037573202,Census Tract 5732.02,1173.0,147.0,1579.0,168.0,1933.0,148.0
2023,643000,Long Beach,6037573300,Census Tract 5733,1205.0,180.0,1561.0,148.0,1915.0,135.0
2023,643000,Long Beach,6037573601,Census Tract 5736.01,1747.0,417.0,2120.0,261.0,2353.0,137.0
2023,643000,Long Beach,6037573700,Census Tract 5737,1859.0,754.0,2484.0,433.0,2971.0,1096.0
2023,643000,Long Beach,6037573800,Census Tract 5738,2323.0,315.0,2662.0,165.0,2901.0,168.0
2023,643000,Long Beach,6037573902,Census Tract 5739.02,1676.0,62.0,1851.0,139.0,,
2023,643000,Long Beach,6037574000,Census Tract 5740,1729.0,456.0,2641.0,1034.0,3397.0,630.0
2023,643000,Long Beach,6037574100,Census Tract 5741,2306.0,281.0,3006.0,608.0,3491.0,577.0
2023,643000,Long Beach,6037574201,Census Tract 5742.01,2211.0,554.0,3099.0,525.0,3403.0,326.0
2023,643000,Long Beach,6037574202,Census Tract 5742.02,1353.0,439.0,1795.0,134.0,2202.0,228.0
2023,643000,Long Beach,6037574300,Census Tract 5743,1588.0,150.0,1906.0,313.0,3323.0,773.0
2023,643000,Long Beach,6037574400,Census Tract 5744,2125.0,1280.0,2747.0,176.0,3106.0,445.0
2023,643000,Long Beach,6037574500,Census Tract 5745,1907.0,1292.0,3038.0,562.0,3269.0,154.0
2023,643000,Long Beach,6037574602,Census Tract 5746.02,2406.0,452.0,2917.0,435.0,3227.0,180.0
2023,643000,Long Beach,6037574800,Census Tract 5748,1415.0,78.0,1663.0,112.0,1934.0,98.0
2023,643000,Long Beach,6037574901,Census Tract 5749.01,1508.0,627.0,2604.0,390.0,2859.0,107.0
2023,643000,Long Beach,6037574902,Census Tract 5749.02,1734.0,123.0,2197.0,216.0,2755.0,199.0
2023,643000,Long Beach,6037575001,Census Tract 5750.01,1798.0,121.0,2148.0,137.0,2459.0,151.0
