YEAR,FIPS,PLACE,GEO_ID,NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2016,603386,Azusa,6037404100,Census Tract 4041,1143.0,88.0,1453.0,221.0,1797.0,135.0
2016,603386,Azusa,6037404201,Census Tract 4042.01,867.0,108.0,1065.0,56.0,1200.0,45.0
2016,603386,Azusa,6037404202,Census Tract 4042.02,852.0,86.0,1072.0,60.0,1225.0,67.0
2016,603386,Azusa,6037404301,Census Tract 4043.01,959.0,94.0,1192.0,89.0,1494.0,148.0
2016,603386,Azusa,6037404302,Census Tract 4043.02,1058.0,104.0,1233.0,113.0,1411.0,106.0
2016,603386,Azusa,6037404401,Census Tract 4044.01,1080.0,69.0,1292.0,64.0,1446.0,51.0
2016,603386,Azusa,6037404402,Census Tract 4044.02,1079.0,175.0,1361.0,182.0,1676.0,129.0
2016,603386,Azusa,6037404501,Census Tract 4045.01,1073.0,54.0,1216.0,89.0,1448.0,143.0
2016,603386,Azusa,6037404503,Census Tract 4045.03,1003.0,723.0,1194.0,195.0,1640.0,261.0
2016,603386,Azusa,6037404504,Census Tract 4045.04,891.0,53.0,1021.0,55.0,1189.0,43.0
2016,603386,Azusa,6037930301,Census Tract 9303.01,922.0,215.0,1013.0,338.0,1729.0,1634.0
2016,603666,Baldwin Park,6037404701,Census Tract 4047.01,949.0,326.0,1304.0,125.0,1483.0,140.0
2016,603666,Baldwin Park,6037404702,Census Tract 4047.02,945.0,146.0,1303.0,82.0,1543.0,155.0
2016,603666,Baldwin Park,6037404703,Census Tract 4047.03,943.0,53.0,1113.0,56.0,1390.0,215.0
2016,603666,Baldwin Park,6037404801,Census Tract 4048.01,1071.0,54.0,1270.0,90.0,1525.0,137.0
2016,603666,Baldwin Park,6037404802,Census Tract 4048.02,965.0,92.0,1264.0,283.0,1729.0,243.0
2016,603666,Baldwin Park,6037404803,Census Tract 4048.03,770.0,38.0,943.0,364.0,1278.0,327.0
2016,603666,Baldwin Park,6037404901,Census Tract 4049.01,842.0,62.0,1093.0,138.0,1317.0,274.0
2016,603666,Baldwin Park,6037404902,Census Tract 4049.02,864.0,97.0,1133.0,192.0,1700.0,198.0
2016,603666,Baldwin Park,6037404903,Census Tract 4049.03,908.0,257.0,1254.0,151.0,1490.0,197.0
2016,603666,Baldwin Park,6037405001,Census Tract 4050.01,853.0,28.0,987.0,164.0,1260.0,148.0
2016,603666,Baldwin Park,6037405002,Census Tract 4050.02,836.0,92.0,1083.0,178.0,1347.0,107.0
2016,603666,Baldwin Park,6037405101,Census Tract 4051.01,871.0,149.0,1142.0,119.0,1567.0,295.0
2016,603666,Baldwin Park,6037405102,Census Tract 4051.02,752.0,280.0,1048.0,94.0,1311.0,116.0
2016,603666,Baldwin Park,6037405201,Census Tract 4052.01,944.0,105.0,1117.0,73.0,1307.0,111.0
2016,603666,Baldwin Park,6037405202,Census Tract 4052.02,856.0,78.0,986.0,114.0,1379.0,106.0
2016,603666,Baldwin Park,6037405203,Census Tract 4052.03,1021.0,232.0,1325.0,107.0,1573.0,190.0
2016,603666,Baldwin Park,6037406901,Census Tract 4069.01,910.0,252.0,1132.0,78.0,1328.0,110.0
2016,603666,Baldwin Park,6037407001,Census Tract 4070.01,1075.0,59.0,1197.0,94.0,1461.0,295.0
2016,603666,Baldwin Park,6037407002,Census Tract 4070.02,1419.0,398.0,1666.0,83.0,1850.0,48.0
2016,604870,Bell,6037532304,Census Tract 5323.04,308.0,163.0,876.0,160.0,1149.0,156.0
2016,604870,Bell,6037533601,Census Tract 5336.01,803.0,91.0,1036.0,94.0,1323.0,104.0
2016,604870,Bell,6037533602,Census Tract 5336.02,785.0,60.0,936.0,33.0,1098.0,68.0
2016,604870,Bell,6037533603,Census Tract 5336.03,750.0,71.0,903.0,54.0,1197.0,95.0
2016,604870,Bell,6037533703,Census Tract 5337.03,820.0,34.0,940.0,52.0,1254.0,137.0
2016,604870,Bell,6037533803,Census Tract 5338.03,804.0,69.0,968.0,49.0,1186.0,54.0
2016,604870,Bell,6037533804,Census Tract 5338.04,804.0,40.0,900.0,60.0,1159.0,120.0
2016,604870,Bell,6037533805,Census Tract 5338.05,908.0,81.0,1096.0,71.0,1307.0,107.0
2016,604870,Bell,6037533806,Census Tract 5338.06,805.0,48.0,1022.0,194.0,1215.0,80.0
2016,604996,Bell Gardens,6037533901,Census Tract 5339.01,928.0,54.0,1112.0,42.0,1303.0,81.0
2016,604996,Bell Gardens,6037533902,Census Tract 5339.02,888.0,50.0,1087.0,50.0,1304.0,111.0
2016,604996,Bell Gardens,6037534001,Census Tract 5340.01,781.0,63.0,1036.0,69.0,1231.0,66.0
2016,604996,Bell Gardens,6037534002,Census Tract 5340.02,966.0,33.0,1206.0,117.0,1487.0,151.0
2016,604996,Bell Gardens,6037534101,Census Tract 5341.01,811.0,63.0,940.0,149.0,1217.0,221.0
2016,604996,Bell Gardens,6037534102,Census Tract 5341.02,896.0,48.0,1056.0,46.0,1226.0,43.0
2016,604996,Bell Gardens,6037534201,Census Tract 5342.01,800.0,45.0,1039.0,66.0,1292.0,104.0
2016,604996,Bell Gardens,6037534202,Census Tract 5342.02,865.0,70.0,1077.0,43.0,1242.0,66.0
2016,604996,Bell Gardens,6037534203,Census Tract 5342.03,830.0,96.0,1048.0,37.0,1177.0,29.0
2016,604982,Bellflower,6037551900,Census Tract 5519,923.0,67.0,1286.0,227.0,1687.0,201.0
2016,604982,Bellflower,6037553000,Census Tract 5530,998.0,290.0,1647.0,358.0,1958.0,264.0
2016,604982,Bellflower,6037553100,Census Tract 5531,1178.0,107.0,1539.0,107.0,1826.0,62.0
2016,604982,Bellflower,6037553200,Census Tract 5532,977.0,76.0,1138.0,66.0,1435.0,296.0
2016,604982,Bellflower,6037553300,Census Tract 5533,533.0,135.0,823.0,156.0,1272.0,791.0
2016,604982,Bellflower,6037554001,Census Tract 5540.01,927.0,88.0,1116.0,131.0,1743.0,271.0
2016,604982,Bellflower,6037554002,Census Tract 5540.02,952.0,41.0,1116.0,62.0,1380.0,183.0
2016,604982,Bellflower,6037554101,Census Tract 5541.01,872.0,51.0,1063.0,80.0,1236.0,95.0
2016,604982,Bellflower,6037554103,Census Tract 5541.03,1129.0,64.0,1278.0,82.0,1406.0,47.0
2016,604982,Bellflower,6037554104,Census Tract 5541.04,906.0,41.0,1067.0,88.0,1330.0,125.0
2016,604982,Bellflower,6037554105,Census Tract 5541.05,990.0,46.0,1153.0,43.0,1341.0,65.0
2016,604982,Bellflower,6037554201,Census Tract 5542.01,1038.0,121.0,1311.0,141.0,1658.0,151.0
2016,604982,Bellflower,6037554203,Census Tract 5542.03,776.0,95.0,985.0,74.0,1273.0,154.0
2016,604982,Bellflower,6037554204,Census Tract 5542.04,785.0,66.0,942.0,23.0,1155.0,121.0
2016,604982,Bellflower,6037554301,Census Tract 5543.01,1104.0,98.0,1295.0,65.0,1422.0,37.0
2016,604982,Bellflower,6037554302,Census Tract 5543.02,964.0,241.0,1211.0,93.0,1534.0,163.0
2016,604982,Bellflower,6037554403,Census Tract 5544.03,855.0,50.0,1111.0,73.0,1370.0,63.0
2016,604982,Bellflower,6037554404,Census Tract 5544.04,953.0,61.0,1143.0,66.0,1418.0,134.0
2016,604982,Bellflower,6037554405,Census Tract 5544.05,928.0,27.0,1041.0,74.0,1249.0,85.0
2016,604982,Bellflower,6037554406,Census Tract 5544.06,947.0,26.0,1115.0,117.0,1368.0,63.0
2016,606308,Beverly Hills,6037261101,Census Tract 2611.01,1898.0,447.0,2332.0,398.0,2736.0,286.0
2016,606308,Beverly Hills,6037261102,Census Tract 2611.02,1098.0,53.0,,,3157.0,2356.0
2016,606308,Beverly Hills,6037265100,Census Tract 2651,2055.0,1130.0,2332.0,128.0,3033.0,512.0
2016,606308,Beverly Hills,6037269000,Census Tract 2690,1188.0,68.0,2361.0,488.0,2843.0,125.0
2016,606308,Beverly Hills,6037700501,Census Tract 7005.01,1201.0,149.0,1470.0,120.0,1850.0,125.0
2016,606308,Beverly Hills,6037700600,Census Tract 7006,1945.0,1097.0,2948.0,883.0,3501.0,
2016,606308,Beverly Hills,6037700700,Census Tract 7007,1325.0,724.0,1488.0,304.0,1740.0,423.0
2016,606308,Beverly Hills,6037700801,Census Tract 7008.01,1544.0,205.0,2155.0,178.0,2833.0,338.0
2016,606308,Beverly Hills,6037700802,Census Tract 7008.02,1373.0,146.0,1763.0,90.0,2178.0,154.0
2016,606308,Beverly Hills,6037700901,Census Tract 7009.01,1282.0,87.0,1587.0,233.0,2233.0,244.0
2016,606308,Beverly Hills,6037700902,Census Tract 7009.02,1512.0,113.0,1850.0,86.0,2370.0,172.0
2016,606308,Beverly Hills,6037701000,Census Tract 7010,1563.0,192.0,2115.0,123.0,2476.0,148.0
2016,607946,Bradbury,6037430200,Census Tract 4302,825.0,646.0,2300.0,1142.0,3174.0,332.0
2016,608954,Burbank,6037123103,Census Tract 1231.03,847.0,45.0,982.0,58.0,1228.0,102.0
2016,608954,Burbank,6037310100,Census Tract 3101,1769.0,217.0,2125.0,663.0,2921.0,519.0
2016,608954,Burbank,6037310201,Census Tract 3102.01,1105.0,85.0,1335.0,99.0,1620.0,208.0
2016,608954,Burbank,6037310202,Census Tract 3102.02,1176.0,128.0,1537.0,151.0,1954.0,134.0
2016,608954,Burbank,6037310300,Census Tract 3103,2244.0,518.0,,,3501.0,
2016,608954,Burbank,6037310400,Census Tract 3104,997.0,107.0,1233.0,109.0,1436.0,84.0
2016,608954,Burbank,6037310501,Census Tract 3105.01,939.0,62.0,1204.0,101.0,1796.0,208.0
2016,608954,Burbank,6037310601,Census Tract 3106.01,1047.0,45.0,1212.0,48.0,1475.0,81.0
2016,608954,Burbank,6037310602,Census Tract 3106.02,1077.0,69.0,1339.0,97.0,1695.0,148.0
2016,608954,Burbank,6037310701,Census Tract 3107.01,402.0,117.0,903.0,107.0,1232.0,129.0
2016,608954,Burbank,6037310702,Census Tract 3107.02,1030.0,142.0,1365.0,45.0,1732.0,122.0
2016,608954,Burbank,6037310703,Census Tract 3107.03,981.0,109.0,1307.0,72.0,1505.0,173.0
2016,608954,Burbank,6037310800,Census Tract 3108,938.0,25.0,1107.0,85.0,1435.0,86.0
2016,608954,Burbank,6037310900,Census Tract 3109,996.0,129.0,1326.0,403.0,1857.0,206.0
2016,608954,Burbank,6037311000,Census Tract 3110,936.0,73.0,1211.0,157.0,1804.0,323.0
2016,608954,Burbank,6037311100,Census Tract 3111,954.0,52.0,1121.0,99.0,2068.0,768.0
2016,608954,Burbank,6037311200,Census Tract 3112,1101.0,99.0,1409.0,128.0,1781.0,135.0
2016,608954,Burbank,6037311300,Census Tract 3113,1127.0,88.0,1523.0,286.0,1961.0,348.0
2016,608954,Burbank,6037311400,Census Tract 3114,1016.0,93.0,1391.0,371.0,2080.0,315.0
2016,608954,Burbank,6037311500,Census Tract 3115,1171.0,60.0,1577.0,113.0,1903.0,75.0
2016,608954,Burbank,6037311600,Census Tract 3116,1283.0,77.0,1580.0,101.0,1938.0,86.0
2016,608954,Burbank,6037311700,Census Tract 3117,1049.0,83.0,1254.0,125.0,1599.0,186.0
2016,608954,Burbank,6037311801,Census Tract 3118.01,991.0,68.0,1199.0,92.0,1390.0,59.0
2016,608954,Burbank,6037311802,Census Tract 3118.02,962.0,57.0,1315.0,225.0,1706.0,78.0
2016,608954,Burbank,6037980001,Census Tract 9800.01,,,,,,
2016,609598,Calabasas,6037137402,Census Tract 1374.02,1075.0,329.0,1663.0,460.0,2660.0,1098.0
2016,609598,Calabasas,6037800101,Census Tract 8001.01,2850.0,1740.0,3469.0,311.0,3501.0,
2016,609598,Calabasas,6037800102,Census Tract 8001.02,1334.0,649.0,1792.0,516.0,2484.0,477.0
2016,609598,Calabasas,6037800202,Census Tract 8002.02,,,3501.0,,3501.0,
2016,609598,Calabasas,6037800203,Census Tract 8002.03,1550.0,195.0,1927.0,190.0,2695.0,302.0
2016,609598,Calabasas,6037800204,Census Tract 8002.04,1683.0,219.0,2071.0,285.0,2454.0,328.0
2016,609598,Calabasas,6037800328,Census Tract 8003.28,1650.0,80.0,1891.0,120.0,2189.0,138.0
2016,609598,Calabasas,6037800329,Census Tract 8003.29,1691.0,73.0,1947.0,126.0,2436.0,266.0
2016,611530,Carson,6037291300,Census Tract 2913,1034.0,168.0,1301.0,126.0,1558.0,716.0
2016,611530,Carson,6037294110,Census Tract 2941.10,831.0,107.0,961.0,58.0,1339.0,341.0
2016,611530,Carson,6037541002,Census Tract 5410.02,615.0,266.0,769.0,729.0,,
2016,611530,Carson,6037543100,Census Tract 5431,794.0,359.0,1245.0,240.0,1730.0,263.0
2016,611530,Carson,6037543202,Census Tract 5432.02,845.0,72.0,1046.0,94.0,1255.0,157.0
2016,611530,Carson,6037543304,Census Tract 5433.04,910.0,643.0,2076.0,1444.0,2614.0,426.0
2016,611530,Carson,6037543306,Census Tract 5433.06,1286.0,135.0,1515.0,182.0,1812.0,120.0
2016,611530,Carson,6037543321,Census Tract 5433.21,877.0,580.0,1165.0,331.0,1687.0,294.0
2016,611530,Carson,6037543322,Census Tract 5433.22,,,1602.0,1502.0,2243.0,905.0
2016,611530,Carson,6037543400,Census Tract 5434,1091.0,275.0,1375.0,242.0,1753.0,215.0
2016,611530,Carson,6037543501,Census Tract 5435.01,761.0,133.0,1126.0,244.0,1464.0,187.0
2016,611530,Carson,6037543601,Census Tract 5436.01,1015.0,382.0,1406.0,318.0,1766.0,195.0
2016,611530,Carson,6037543604,Census Tract 5436.04,,,1955.0,391.0,2302.0,259.0
2016,611530,Carson,6037543701,Census Tract 5437.01,953.0,535.0,1571.0,416.0,1800.0,101.0
2016,611530,Carson,6037543702,Census Tract 5437.02,1124.0,72.0,1368.0,133.0,1674.0,92.0
2016,611530,Carson,6037543703,Census Tract 5437.03,865.0,209.0,1135.0,149.0,1433.0,246.0
2016,611530,Carson,6037543801,Census Tract 5438.01,612.0,487.0,1091.0,257.0,1389.0,374.0
2016,611530,Carson,6037543802,Census Tract 5438.02,837.0,183.0,1196.0,117.0,1718.0,159.0
2016,611530,Carson,6037543903,Census Tract 5439.03,613.0,194.0,950.0,100.0,1688.0,438.0
2016,611530,Carson,6037543905,Census Tract 5439.05,734.0,430.0,1265.0,201.0,1612.0,215.0
2016,611530,Carson,6037544001,Census Tract 5440.01,939.0,126.0,1168.0,214.0,1642.0,201.0
2016,611530,Carson,6037544002,Census Tract 5440.02,1219.0,247.0,1555.0,230.0,1858.0,147.0
2016,611530,Carson,6037572301,Census Tract 5723.01,1020.0,87.0,1171.0,54.0,1388.0,114.0
2016,611530,Carson,6037980002,Census Tract 9800.02,,,,,,
2016,611530,Carson,6037980025,Census Tract 9800.25,,,,,,
2016,611796,Castaic,6037920102,Census Tract 9201.02,919.0,44.0,1031.0,75.0,1223.0,61.0
2016,611796,Castaic,6037920104,Census Tract 9201.04,,,1750.0,459.0,2134.0,326.0
2016,611796,Castaic,6037920116,Census Tract 9201.16,1425.0,148.0,1677.0,207.0,1939.0,575.0
2016,611796,Castaic,6037920118,Census Tract 9201.18,2068.0,275.0,2384.0,216.0,2757.0,205.0
2016,611796,Castaic,6037920119,Census Tract 9201.19,2578.0,88.0,2719.0,58.0,2859.0,29.0
2016,612552,Cerritos,6037504102,Census Tract 5041.02,,,,,,
2016,612552,Cerritos,6037553000,Census Tract 5530,998.0,290.0,1647.0,358.0,1958.0,264.0
2016,612552,Cerritos,6037554511,Census Tract 5545.11,1750.0,290.0,2169.0,157.0,2456.0,161.0
2016,612552,Cerritos,6037554512,Census Tract 5545.12,2019.0,258.0,2339.0,238.0,2841.0,534.0
2016,612552,Cerritos,6037554513,Census Tract 5545.13,1762.0,229.0,2122.0,139.0,2374.0,106.0
2016,612552,Cerritos,6037554514,Census Tract 5545.14,1612.0,149.0,1951.0,186.0,2282.0,119.0
2016,612552,Cerritos,6037554515,Census Tract 5545.15,1815.0,657.0,2160.0,149.0,2377.0,117.0
2016,612552,Cerritos,6037554516,Census Tract 5545.16,2513.0,386.0,2818.0,243.0,3143.0,290.0
2016,612552,Cerritos,6037554517,Census Tract 5545.17,1401.0,87.0,1781.0,176.0,2355.0,239.0
2016,612552,Cerritos,6037554518,Census Tract 5545.18,2053.0,148.0,2286.0,150.0,2538.0,263.0
2016,612552,Cerritos,6037554519,Census Tract 5545.19,1559.0,1455.0,2722.0,1133.0,3204.0,279.0
2016,612552,Cerritos,6037554521,Census Tract 5545.21,1409.0,130.0,1795.0,169.0,2296.0,293.0
2016,612552,Cerritos,6037554522,Census Tract 5545.22,1248.0,995.0,2207.0,456.0,2659.0,459.0
2016,612552,Cerritos,6037554900,Census Tract 5549,1064.0,111.0,1306.0,108.0,1571.0,181.0
2016,612734,Charter Oak,6037403702,Census Tract 4037.02,1534.0,980.0,1933.0,315.0,2258.0,183.0
2016,612734,Charter Oak,6037403703,Census Tract 4037.03,,,1557.0,319.0,2013.0,331.0
2016,612734,Charter Oak,6037403721,Census Tract 4037.21,860.0,94.0,1120.0,195.0,1591.0,375.0
2016,612734,Charter Oak,6037403801,Census Tract 4038.01,1144.0,247.0,1456.0,104.0,1742.0,75.0
2016,612734,Charter Oak,6037403802,Census Tract 4038.02,878.0,371.0,1324.0,69.0,1528.0,158.0
2016,613560,Citrus,6037400900,Census Tract 4009,1176.0,248.0,1613.0,248.0,1987.0,249.0
2016,613560,Citrus,6037403801,Census Tract 4038.01,1144.0,247.0,1456.0,104.0,1742.0,75.0
2016,613560,Citrus,6037403901,Census Tract 4039.01,970.0,191.0,1545.0,492.0,1830.0,137.0
2016,613560,Citrus,6037404000,Census Tract 4040,1141.0,85.0,1305.0,87.0,1445.0,52.0
2016,613560,Citrus,6037404100,Census Tract 4041,1143.0,88.0,1453.0,221.0,1797.0,135.0
2016,613560,Citrus,6037404201,Census Tract 4042.01,867.0,108.0,1065.0,56.0,1200.0,45.0
2016,613560,Citrus,6037404202,Census Tract 4042.02,852.0,86.0,1072.0,60.0,1225.0,67.0
2016,613560,Citrus,6037405900,Census Tract 4059,925.0,57.0,1271.0,559.0,1805.0,162.0
2016,613756,Claremont,6037400204,Census Tract 4002.04,1655.0,617.0,1932.0,1042.0,2715.0,728.0
