YEAR,FIPS,PLACE,GEO_ID,NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2017,639304,La Habra Heights,6037500100,Census Tract 5001,741.0,578.0,1152.0,393.0,1381.0,738.0
2017,639304,La Habra Heights,6037500201,Census Tract 5002.01,1721.0,869.0,2250.0,309.0,2621.0,506.0
2017,640032,La Mirada,6037503601,Census Tract 5036.01,,,1370.0,145.0,1517.0,262.0
2017,640032,La Mirada,6037503602,Census Tract 5036.02,1370.0,343.0,1886.0,602.0,2391.0,440.0
2017,640032,La Mirada,6037503702,Census Tract 5037.02,911.0,274.0,1385.0,348.0,1864.0,263.0
2017,640032,La Mirada,6037503703,Census Tract 5037.03,638.0,263.0,1358.0,422.0,2101.0,216.0
2017,640032,La Mirada,6037503801,Census Tract 5038.01,1634.0,46.0,1805.0,72.0,1976.0,156.0
2017,640032,La Mirada,6037503802,Census Tract 5038.02,1281.0,545.0,1734.0,189.0,1996.0,287.0
2017,640032,La Mirada,6037503901,Census Tract 5039.01,1148.0,289.0,1771.0,942.0,2375.0,443.0
2017,640032,La Mirada,6037503902,Census Tract 5039.02,1601.0,91.0,1813.0,107.0,2068.0,266.0
2017,640032,La Mirada,6037504001,Census Tract 5040.01,1030.0,106.0,1290.0,280.0,2530.0,604.0
2017,640032,La Mirada,6037504002,Census Tract 5040.02,1057.0,100.0,1263.0,190.0,2075.0,486.0
2017,640032,La Mirada,6037504101,Census Tract 5041.01,628.0,246.0,1050.0,151.0,1436.0,239.0
2017,640340,La Puente,6037406901,Census Tract 4069.01,1018.0,261.0,1198.0,94.0,1374.0,72.0
2017,640340,La Puente,6037406902,Census Tract 4069.02,271.0,190.0,787.0,380.0,1659.0,266.0
2017,640340,La Puente,6037407002,Census Tract 4070.02,1438.0,561.0,1679.0,100.0,1872.0,75.0
2017,640340,La Puente,6037407101,Census Tract 4071.01,901.0,89.0,1058.0,88.0,1222.0,141.0
2017,640340,La Puente,6037407102,Census Tract 4071.02,988.0,89.0,1290.0,318.0,1705.0,105.0
2017,640340,La Puente,6037407200,Census Tract 4072,849.0,109.0,1155.0,612.0,1785.0,128.0
2017,640340,La Puente,6037407301,Census Tract 4073.01,851.0,457.0,1393.0,151.0,1669.0,173.0
2017,640340,La Puente,6037407302,Census Tract 4073.02,1171.0,316.0,1562.0,330.0,1781.0,123.0
2017,640340,La Puente,6037407501,Census Tract 4075.01,1052.0,61.0,1228.0,89.0,1581.0,223.0
2017,640340,La Puente,6037407601,Census Tract 4076.01,704.0,164.0,865.0,240.0,1190.0,84.0
2017,640340,La Puente,6037407602,Census Tract 4076.02,1030.0,92.0,1220.0,177.0,1668.0,112.0
2017,640340,La Puente,6037407701,Census Tract 4077.01,847.0,126.0,994.0,130.0,1359.0,112.0
2017,640340,La Puente,6037407702,Census Tract 4077.02,1095.0,68.0,1349.0,242.0,1741.0,134.0
2017,640340,La Puente,6037408202,Census Tract 4082.02,720.0,218.0,954.0,98.0,1218.0,271.0
2017,640830,La Verne,6037400204,Census Tract 4002.04,,,2615.0,1412.0,2807.0,165.0
2017,640830,La Verne,6037400205,Census Tract 4002.05,,,2155.0,523.0,2327.0,114.0
2017,640830,La Verne,6037400207,Census Tract 4002.07,1520.0,736.0,1860.0,309.0,2294.0,458.0
2017,640830,La Verne,6037400302,Census Tract 4003.02,396.0,96.0,1011.0,147.0,1297.0,188.0
2017,640830,La Verne,6037400304,Census Tract 4003.04,1250.0,165.0,1424.0,74.0,1756.0,172.0
2017,640830,La Verne,6037401304,Census Tract 4013.04,1412.0,787.0,2171.0,334.0,2429.0,351.0
2017,640830,La Verne,6037401500,Census Tract 4015,596.0,333.0,1032.0,163.0,1479.0,551.0
2017,640830,La Verne,6037401601,Census Tract 4016.01,1113.0,269.0,1604.0,151.0,1883.0,122.0
2017,640830,La Verne,6037401602,Census Tract 4016.02,1212.0,98.0,1372.0,44.0,1536.0,160.0
2017,640830,La Verne,6037401603,Census Tract 4016.03,1252.0,234.0,1775.0,457.0,2506.0,381.0
2017,639108,Ladera Heights,6037236000,Census Tract 2360,1121.0,85.0,1381.0,353.0,1766.0,158.0
2017,639108,Ladera Heights,6037702502,Census Tract 7025.02,,,1743.0,207.0,2560.0,472.0
2017,639108,Ladera Heights,6037703001,Census Tract 7030.01,1646.0,53.0,1900.0,94.0,2220.0,105.0
2017,639108,Ladera Heights,6037703002,Census Tract 7030.02,1552.0,103.0,1723.0,65.0,1893.0,51.0
2017,639556,Lake Hughes,6037901209,Census Tract 9012.09,432.0,272.0,1033.0,492.0,1200.0,553.0
2017,639556,Lake Hughes,6037920102,Census Tract 9201.02,890.0,75.0,1069.0,57.0,1237.0,111.0
2017,639612,Lake Los Angeles,6037900102,Census Tract 9001.02,600.0,534.0,829.0,55.0,920.0,286.0
2017,639612,Lake Los Angeles,6037900103,Census Tract 9001.03,872.0,83.0,1009.0,51.0,1134.0,29.0
2017,639612,Lake Los Angeles,6037900104,Census Tract 9001.04,635.0,197.0,903.0,108.0,1083.0,109.0
2017,639892,Lakewood,6037554521,Census Tract 5545.21,1388.0,94.0,1735.0,200.0,2294.0,335.0
2017,639892,Lakewood,6037555001,Census Tract 5550.01,1190.0,105.0,1407.0,73.0,1867.0,245.0
2017,639892,Lakewood,6037555002,Census Tract 5550.02,1233.0,125.0,1538.0,140.0,1838.0,108.0
2017,639892,Lakewood,6037555102,Census Tract 5551.02,497.0,399.0,1141.0,88.0,1419.0,69.0
2017,639892,Lakewood,6037555103,Census Tract 5551.03,1190.0,75.0,1625.0,103.0,1874.0,73.0
2017,639892,Lakewood,6037555104,Census Tract 5551.04,977.0,183.0,1210.0,111.0,1492.0,188.0
2017,639892,Lakewood,6037570001,Census Tract 5700.01,970.0,79.0,1230.0,172.0,1522.0,242.0
2017,639892,Lakewood,6037570002,Census Tract 5700.02,1016.0,263.0,1438.0,303.0,1798.0,129.0
2017,639892,Lakewood,6037570003,Census Tract 5700.03,1511.0,266.0,1841.0,199.0,2189.0,185.0
2017,639892,Lakewood,6037570100,Census Tract 5701,1331.0,235.0,1803.0,716.0,2523.0,403.0
2017,639892,Lakewood,6037570701,Census Tract 5707.01,954.0,168.0,1340.0,147.0,1744.0,190.0
2017,639892,Lakewood,6037570702,Census Tract 5707.02,1840.0,300.0,2119.0,141.0,2309.0,70.0
2017,639892,Lakewood,6037570800,Census Tract 5708,1526.0,162.0,1846.0,177.0,2199.0,155.0
2017,639892,Lakewood,6037570901,Census Tract 5709.01,2075.0,54.0,2223.0,40.0,2372.0,32.0
2017,639892,Lakewood,6037570902,Census Tract 5709.02,1398.0,142.0,1643.0,97.0,1870.0,74.0
2017,639892,Lakewood,6037571000,Census Tract 5710,1724.0,127.0,1986.0,195.0,2243.0,122.0
2017,639892,Lakewood,6037571101,Census Tract 5711.01,1237.0,524.0,1890.0,372.0,2324.0,290.0
2017,639892,Lakewood,6037571102,Census Tract 5711.02,1377.0,185.0,2013.0,553.0,2317.0,139.0
2017,639892,Lakewood,6037571200,Census Tract 5712,992.0,50.0,1173.0,71.0,1423.0,100.0
2017,639892,Lakewood,6037571300,Census Tract 5713,1079.0,268.0,1391.0,338.0,1803.0,305.0
2017,639892,Lakewood,6037571400,Census Tract 5714,1088.0,46.0,1246.0,166.0,1941.0,369.0
2017,639892,Lakewood,6037571503,Census Tract 5715.03,976.0,359.0,1371.0,94.0,1654.0,227.0
2017,639892,Lakewood,6037571504,Census Tract 5715.04,920.0,34.0,1053.0,104.0,1399.0,147.0
2017,639892,Lakewood,6037571900,Census Tract 5719,918.0,105.0,1125.0,103.0,1365.0,121.0
2017,640130,Lancaster,6037900201,Census Tract 9002.01,507.0,166.0,807.0,459.0,873.0,97.0
2017,640130,Lancaster,6037900300,Census Tract 9003,759.0,101.0,993.0,507.0,1474.0,231.0
2017,640130,Lancaster,6037900501,Census Tract 9005.01,819.0,131.0,1076.0,75.0,1272.0,90.0
2017,640130,Lancaster,6037900504,Census Tract 9005.04,939.0,79.0,1083.0,58.0,1237.0,106.0
2017,640130,Lancaster,6037900505,Census Tract 9005.05,230.0,26.0,628.0,385.0,1153.0,102.0
2017,640130,Lancaster,6037900506,Census Tract 9005.06,849.0,182.0,1062.0,80.0,1235.0,84.0
2017,640130,Lancaster,6037900507,Census Tract 9005.07,584.0,294.0,889.0,144.0,1215.0,158.0
2017,640130,Lancaster,6037900508,Census Tract 9005.08,1054.0,50.0,1196.0,70.0,1381.0,83.0
2017,640130,Lancaster,6037900602,Census Tract 9006.02,305.0,127.0,677.0,251.0,972.0,170.0
2017,640130,Lancaster,6037900605,Census Tract 9006.05,343.0,135.0,901.0,436.0,1394.0,298.0
2017,640130,Lancaster,6037900606,Census Tract 9006.06,671.0,24.0,850.0,151.0,1119.0,112.0
2017,640130,Lancaster,6037900607,Census Tract 9006.07,706.0,102.0,879.0,189.0,1139.0,40.0
2017,640130,Lancaster,6037900608,Census Tract 9006.08,779.0,505.0,1142.0,143.0,1391.0,112.0
2017,640130,Lancaster,6037900609,Census Tract 9006.09,826.0,105.0,1007.0,95.0,1292.0,132.0
2017,640130,Lancaster,6037900701,Census Tract 9007.01,785.0,119.0,988.0,51.0,1209.0,82.0
2017,640130,Lancaster,6037900703,Census Tract 9007.03,714.0,51.0,887.0,40.0,1005.0,63.0
2017,640130,Lancaster,6037900704,Census Tract 9007.04,785.0,27.0,907.0,33.0,1048.0,52.0
2017,640130,Lancaster,6037900705,Census Tract 9007.05,802.0,31.0,899.0,41.0,1037.0,91.0
2017,640130,Lancaster,6037900803,Census Tract 9008.03,1097.0,41.0,1232.0,88.0,1559.0,202.0
2017,640130,Lancaster,6037900804,Census Tract 9008.04,572.0,260.0,981.0,92.0,1153.0,49.0
2017,640130,Lancaster,6037900805,Census Tract 9008.05,706.0,169.0,989.0,159.0,1228.0,138.0
2017,640130,Lancaster,6037900806,Census Tract 9008.06,518.0,55.0,708.0,63.0,876.0,38.0
2017,640130,Lancaster,6037900900,Census Tract 9009,953.0,334.0,1318.0,160.0,1598.0,180.0
2017,640130,Lancaster,6037901003,Census Tract 9010.03,,,,,,
2017,640130,Lancaster,6037901004,Census Tract 9010.04,1251.0,187.0,1570.0,144.0,1815.0,86.0
2017,640130,Lancaster,6037901007,Census Tract 9010.07,830.0,74.0,1075.0,496.0,1420.0,112.0
2017,640130,Lancaster,6037901008,Census Tract 9010.08,1254.0,116.0,1418.0,68.0,1666.0,123.0
2017,640130,Lancaster,6037901009,Census Tract 9010.09,946.0,64.0,1109.0,90.0,1382.0,224.0
2017,640130,Lancaster,6037901010,Census Tract 9010.10,540.0,488.0,1050.0,94.0,1272.0,197.0
2017,640130,Lancaster,6037901011,Census Tract 9010.11,976.0,58.0,1121.0,39.0,1283.0,117.0
2017,640130,Lancaster,6037901101,Census Tract 9011.01,679.0,235.0,1045.0,415.0,1426.0,111.0
2017,640130,Lancaster,6037901102,Census Tract 9011.02,779.0,27.0,937.0,57.0,1280.0,483.0
2017,640130,Lancaster,6037901205,Census Tract 9012.05,676.0,208.0,881.0,100.0,1613.0,156.0
2017,640130,Lancaster,6037901213,Census Tract 9012.13,1170.0,856.0,1733.0,278.0,2008.0,332.0
2017,640130,Lancaster,6037910202,Census Tract 9102.02,672.0,301.0,1375.0,762.0,1744.0,279.0
2017,640886,Lawndale,6037603801,Census Tract 6038.01,993.0,124.0,1224.0,74.0,1449.0,67.0
2017,640886,Lawndale,6037603802,Census Tract 6038.02,1055.0,64.0,1254.0,79.0,1437.0,64.0
2017,640886,Lawndale,6037603900,Census Tract 6039,874.0,72.0,1197.0,129.0,1407.0,54.0
2017,640886,Lawndale,6037604001,Census Tract 6040.01,1038.0,123.0,1390.0,140.0,1728.0,74.0
2017,640886,Lawndale,6037604002,Census Tract 6040.02,1103.0,70.0,1355.0,51.0,1657.0,175.0
2017,640886,Lawndale,6037604100,Census Tract 6041,1057.0,104.0,1339.0,227.0,1844.0,232.0
2017,640886,Lawndale,6037650300,Census Tract 6503,1140.0,251.0,1473.0,130.0,1895.0,140.0
2017,641180,Lennox,6037601501,Census Tract 6015.01,801.0,73.0,995.0,83.0,1225.0,99.0
2017,641180,Lennox,6037601502,Census Tract 6015.02,856.0,54.0,1018.0,80.0,1206.0,57.0
2017,641180,Lennox,6037601600,Census Tract 6016,845.0,31.0,949.0,62.0,1117.0,66.0
2017,641180,Lennox,6037601700,Census Tract 6017,906.0,61.0,1085.0,48.0,1237.0,58.0
2017,641180,Lennox,6037601801,Census Tract 6018.01,862.0,80.0,1059.0,46.0,1196.0,42.0
2017,641180,Lennox,6037601802,Census Tract 6018.02,773.0,82.0,951.0,41.0,1249.0,176.0
2017,641208,Leona Valley,6037901213,Census Tract 9012.13,1170.0,856.0,1733.0,278.0,2008.0,332.0
2017,641208,Leona Valley,6037910206,Census Tract 9102.06,1628.0,34.0,1794.0,48.0,1959.0,82.0
2017,641208,Leona Valley,6037910302,Census Tract 9103.02,655.0,488.0,1250.0,639.0,1557.0,256.0
2017,641208,Leona Valley,6037920012,Census Tract 9200.12,635.0,94.0,1066.0,412.0,1309.0,258.0
2017,641880,Littlerock,6037910002,Census Tract 9100.02,780.0,112.0,1029.0,231.0,1303.0,171.0
2017,641880,Littlerock,6037910706,Census Tract 9107.06,697.0,466.0,1199.0,245.0,1611.0,202.0
2017,641880,Littlerock,6037911001,Census Tract 9110.01,637.0,117.0,885.0,311.0,979.0,63.0
2017,642468,Lomita,6037670001,Census Tract 6700.01,1009.0,273.0,1160.0,59.0,1418.0,181.0
2017,642468,Lomita,6037670002,Census Tract 6700.02,789.0,489.0,1289.0,94.0,1526.0,164.0
2017,642468,Lomita,6037670003,Census Tract 6700.03,1087.0,87.0,1318.0,72.0,1507.0,143.0
2017,642468,Lomita,6037670100,Census Tract 6701,1010.0,105.0,1180.0,64.0,1447.0,142.0
2017,642468,Lomita,6037670701,Census Tract 6707.01,,,1411.0,699.0,2258.0,589.0
2017,642468,Lomita,6037980015,Census Tract 9800.15,787.0,36.0,938.0,149.0,1124.0,50.0
2017,643000,Long Beach,6037542402,Census Tract 5424.02,862.0,79.0,1073.0,191.0,1610.0,254.0
2017,643000,Long Beach,6037543305,Census Tract 5433.05,906.0,75.0,967.0,113.0,1115.0,305.0
2017,643000,Long Beach,6037544001,Census Tract 5440.01,941.0,236.0,1301.0,355.0,1757.0,254.0
2017,643000,Long Beach,6037544002,Census Tract 5440.02,1222.0,217.0,1551.0,189.0,1811.0,101.0
2017,643000,Long Beach,6037555202,Census Tract 5552.02,,,2107.0,1235.0,2674.0,684.0
2017,643000,Long Beach,6037555211,Census Tract 5552.11,956.0,97.0,1179.0,92.0,1380.0,67.0
2017,643000,Long Beach,6037570100,Census Tract 5701,1331.0,235.0,1803.0,716.0,2523.0,403.0
2017,643000,Long Beach,6037570202,Census Tract 5702.02,983.0,241.0,1188.0,90.0,1389.0,85.0
2017,643000,Long Beach,6037570203,Census Tract 5702.03,932.0,26.0,1061.0,82.0,1286.0,115.0
2017,643000,Long Beach,6037570204,Census Tract 5702.04,854.0,135.0,1127.0,90.0,1421.0,227.0
2017,643000,Long Beach,6037570301,Census Tract 5703.01,872.0,43.0,956.0,28.0,1119.0,103.0
2017,643000,Long Beach,6037570303,Census Tract 5703.03,871.0,127.0,1080.0,108.0,1329.0,206.0
2017,643000,Long Beach,6037570304,Census Tract 5703.04,833.0,39.0,1013.0,106.0,1236.0,98.0
2017,643000,Long Beach,6037570402,Census Tract 5704.02,1066.0,282.0,1391.0,299.0,1718.0,108.0
2017,643000,Long Beach,6037570403,Census Tract 5704.03,844.0,24.0,957.0,63.0,1264.0,142.0
2017,643000,Long Beach,6037570404,Census Tract 5704.04,853.0,48.0,1074.0,110.0,1433.0,233.0
2017,643000,Long Beach,6037570501,Census Tract 5705.01,877.0,85.0,1094.0,167.0,1404.0,198.0
2017,643000,Long Beach,6037570502,Census Tract 5705.02,914.0,39.0,1067.0,142.0,1410.0,118.0
2017,643000,Long Beach,6037570601,Census Tract 5706.01,809.0,147.0,1050.0,94.0,1333.0,133.0
2017,643000,Long Beach,6037570602,Census Tract 5706.02,874.0,125.0,1110.0,53.0,1280.0,116.0
2017,643000,Long Beach,6037570603,Census Tract 5706.03,849.0,133.0,1110.0,72.0,1396.0,78.0
2017,643000,Long Beach,6037571000,Census Tract 5710,1724.0,127.0,1986.0,195.0,2243.0,122.0
2017,643000,Long Beach,6037571200,Census Tract 5712,992.0,50.0,1173.0,71.0,1423.0,100.0
2017,643000,Long Beach,6037571400,Census Tract 5714,1088.0,46.0,1246.0,166.0,1941.0,369.0
2017,643000,Long Beach,6037571502,Census Tract 5715.02,1021.0,62.0,1155.0,48.0,1339.0,111.0
2017,643000,Long Beach,6037571503,Census Tract 5715.03,976.0,359.0,1371.0,94.0,1654.0,227.0
2017,643000,Long Beach,6037571504,Census Tract 5715.04,920.0,34.0,1053.0,104.0,1399.0,147.0
2017,643000,Long Beach,6037571600,Census Tract 5716,180.0,75.0,254.0,56.0,542.0,94.0
2017,643000,Long Beach,6037571701,Census Tract 5717.01,887.0,80.0,1173.0,156.0,1437.0,102.0
2017,643000,Long Beach,6037571703,Census Tract 5717.03,550.0,365.0,1076.0,117.0,1473.0,341.0
2017,643000,Long Beach,6037571704,Census Tract 5717.04,826.0,123.0,1026.0,83.0,1204.0,66.0
2017,643000,Long Beach,6037571800,Census Tract 5718,1119.0,57.0,1509.0,408.0,2043.0,381.0
2017,643000,Long Beach,6037571900,Census Tract 5719,918.0,105.0,1125.0,103.0,1365.0,121.0
2017,643000,Long Beach,6037572001,Census Tract 5720.01,1032.0,99.0,1319.0,156.0,1827.0,272.0
2017,643000,Long Beach,6037572002,Census Tract 5720.02,1114.0,60.0,1424.0,138.0,2089.0,233.0
2017,643000,Long Beach,6037572100,Census Tract 5721,953.0,372.0,1063.0,176.0,,
2017,643000,Long Beach,6037572201,Census Tract 5722.01,742.0,320.0,1105.0,63.0,1422.0,369.0
2017,643000,Long Beach,6037572202,Census Tract 5722.02,898.0,57.0,992.0,310.0,1469.0,540.0
2017,643000,Long Beach,6037572301,Census Tract 5723.01,1050.0,55.0,1211.0,67.0,1460.0,122.0
2017,643000,Long Beach,6037572302,Census Tract 5723.02,1066.0,89.0,1261.0,164.0,1629.0,190.0
2017,643000,Long Beach,6037572400,Census Tract 5724,,,1324.0,1171.0,1478.0,708.0
2017,643000,Long Beach,6037572500,Census Tract 5725,264.0,50.0,372.0,119.0,674.0,205.0
2017,643000,Long Beach,6037572600,Census Tract 5726,1262.0,149.0,1423.0,146.0,1839.0,492.0
2017,643000,Long Beach,6037572700,Census Tract 5727,955.0,113.0,1101.0,62.0,1230.0,113.0
2017,643000,Long Beach,6037572800,Census Tract 5728,376.0,276.0,683.0,78.0,1054.0,316.0
2017,643000,Long Beach,6037572900,Census Tract 5729,840.0,88.0,1043.0,66.0,1207.0,43.0
2017,643000,Long Beach,6037573002,Census Tract 5730.02,834.0,40.0,995.0,68.0,1221.0,72.0
2017,643000,Long Beach,6037573003,Census Tract 5730.03,770.0,104.0,991.0,148.0,1258.0,379.0
2017,643000,Long Beach,6037573004,Census Tract 5730.04,813.0,53.0,1018.0,94.0,1298.0,89.0
2017,643000,Long Beach,6037573100,Census Tract 5731,904.0,77.0,1096.0,57.0,1299.0,95.0
2017,643000,Long Beach,6037573201,Census Tract 5732.01,766.0,47.0,916.0,52.0,1112.0,76.0
2017,643000,Long Beach,6037573202,Census Tract 5732.02,763.0,82.0,963.0,64.0,1256.0,135.0
2017,643000,Long Beach,6037573300,Census Tract 5733,841.0,95.0,1052.0,78.0,1319.0,247.0
2017,643000,Long Beach,6037573401,Census Tract 5734.01,895.0,158.0,1199.0,182.0,1544.0,236.0
2017,643000,Long Beach,6037573402,Census Tract 5734.02,979.0,60.0,1192.0,89.0,1585.0,176.0
2017,643000,Long Beach,6037573403,Census Tract 5734.03,1451.0,226.0,1988.0,353.0,2357.0,541.0
2017,643000,Long Beach,6037573601,Census Tract 5736.01,1905.0,274.0,2314.0,300.0,2764.0,574.0
2017,643000,Long Beach,6037573700,Census Tract 5737,1617.0,151.0,1863.0,189.0,2183.0,279.0
2017,643000,Long Beach,6037573800,Census Tract 5738,1412.0,313.0,1922.0,445.0,2352.0,276.0
2017,643000,Long Beach,6037573902,Census Tract 5739.02,1065.0,83.0,1231.0,323.0,2258.0,1240.0
2017,643000,Long Beach,6037574000,Census Tract 5740,1542.0,969.0,1970.0,339.0,2430.0,365.0
2017,643000,Long Beach,6037574100,Census Tract 5741,1546.0,176.0,1929.0,183.0,2295.0,133.0
2017,643000,Long Beach,6037574201,Census Tract 5742.01,1176.0,355.0,1905.0,437.0,2229.0,151.0
2017,643000,Long Beach,6037574202,Census Tract 5742.02,1258.0,97.0,1428.0,51.0,1697.0,89.0
2017,643000,Long Beach,6037574300,Census Tract 5743,1057.0,134.0,1541.0,658.0,2243.0,245.0
2017,643000,Long Beach,6037574400,Census Tract 5744,1696.0,210.0,2179.0,382.0,2664.0,135.0
2017,643000,Long Beach,6037574500,Census Tract 5745,1964.0,547.0,2613.0,135.0,2842.0,84.0
2017,643000,Long Beach,6037574601,Census Tract 5746.01,,,,,,
2017,643000,Long Beach,6037574602,Census Tract 5746.02,1881.0,253.0,2194.0,119.0,2447.0,139.0
2017,643000,Long Beach,6037574700,Census Tract 5747,,,,,,
2017,643000,Long Beach,6037574800,Census Tract 5748,1022.0,75.0,1217.0,76.0,1472.0,166.0
2017,643000,Long Beach,6037574901,Census Tract 5749.01,1120.0,153.0,1657.0,272.0,2160.0,202.0
2017,643000,Long Beach,6037574902,Census Tract 5749.02,1331.0,56.0,1602.0,84.0,1904.0,72.0
2017,643000,Long Beach,6037575001,Census Tract 5750.01,1379.0,83.0,1678.0,79.0,1963.0,86.0
2017,643000,Long Beach,6037575002,Census Tract 5750.02,1073.0,84.0,1404.0,111.0,1867.0,166.0
2017,643000,Long Beach,6037575101,Census Tract 5751.01,827.0,98.0,1061.0,103.0,1331.0,96.0
2017,643000,Long Beach,6037575102,Census Tract 5751.02,732.0,96.0,940.0,59.0,1172.0,82.0
2017,643000,Long Beach,6037575103,Census Tract 5751.03,908.0,43.0,1060.0,43.0,1217.0,33.0
2017,643000,Long Beach,6037575201,Census Tract 5752.01,789.0,75.0,987.0,71.0,1186.0,48.0
2017,643000,Long Beach,6037575202,Census Tract 5752.02,796.0,52.0,951.0,40.0,1151.0,57.0
2017,643000,Long Beach,6037575300,Census Tract 5753,639.0,182.0,859.0,41.0,1070.0,91.0
2017,643000,Long Beach,6037575401,Census Tract 5754.01,756.0,69.0,900.0,41.0,1117.0,90.0
2017,643000,Long Beach,6037575402,Census Tract 5754.02,826.0,32.0,955.0,41.0,1158.0,52.0
2017,643000,Long Beach,6037575500,Census Tract 5755,481.0,53.0,516.0,463.0,,
2017,643000,Long Beach,6037575801,Census Tract 5758.01,773.0,18.0,885.0,46.0,1107.0,95.0
2017,643000,Long Beach,6037575802,Census Tract 5758.02,779.0,46.0,874.0,22.0,1082.0,83.0
2017,643000,Long Beach,6037575803,Census Tract 5758.03,292.0,32.0,732.0,159.0,1025.0,97.0
2017,643000,Long Beach,6037575901,Census Tract 5759.01,742.0,75.0,899.0,83.0,1213.0,118.0
2017,643000,Long Beach,6037575902,Census Tract 5759.02,772.0,42.0,936.0,71.0,1753.0,225.0
2017,643000,Long Beach,6037576001,Census Tract 5760.01,971.0,153.0,1641.0,294.0,2249.0,159.0
2017,643000,Long Beach,6037576200,Census Tract 5762,792.0,94.0,952.0,58.0,1366.0,114.0
2017,643000,Long Beach,6037576301,Census Tract 5763.01,780.0,36.0,938.0,49.0,1165.0,44.0
2017,643000,Long Beach,6037576302,Census Tract 5763.02,815.0,85.0,1049.0,57.0,1207.0,61.0
2017,643000,Long Beach,6037576401,Census Tract 5764.01,860.0,55.0,1029.0,63.0,1188.0,39.0
2017,643000,Long Beach,6037576402,Census Tract 5764.02,806.0,113.0,958.0,50.0,1176.0,68.0
2017,643000,Long Beach,6037576403,Census Tract 5764.03,902.0,100.0,1109.0,34.0,1268.0,85.0
2017,643000,Long Beach,6037576501,Census Tract 5765.01,816.0,41.0,943.0,51.0,1147.0,69.0
2017,643000,Long Beach,6037576502,Census Tract 5765.02,890.0,58.0,1045.0,57.0,1249.0,76.0
2017,643000,Long Beach,6037576503,Census Tract 5765.03,864.0,45.0,996.0,41.0,1223.0,56.0
2017,643000,Long Beach,6037576601,Census Tract 5766.01,981.0,101.0,1223.0,100.0,1599.0,230.0
2017,643000,Long Beach,6037576602,Census Tract 5766.02,1005.0,91.0,1199.0,81.0,1713.0,138.0
2017,643000,Long Beach,6037576700,Census Tract 5767,1074.0,42.0,1229.0,90.0,1677.0,292.0
2017,643000,Long Beach,6037576801,Census Tract 5768.01,977.0,91.0,1263.0,76.0,1485.0,118.0
2017,643000,Long Beach,6037576802,Census Tract 5768.02,915.0,57.0,1143.0,71.0,1435.0,85.0
2017,643000,Long Beach,6037576901,Census Tract 5769.01,834.0,34.0,1021.0,53.0,1230.0,52.0
2017,643000,Long Beach,6037576903,Census Tract 5769.03,829.0,113.0,1057.0,65.0,1252.0,102.0
2017,643000,Long Beach,6037576904,Census Tract 5769.04,950.0,78.0,1132.0,58.0,1352.0,128.0
2017,643000,Long Beach,6037577000,Census Tract 5770,1000.0,50.0,1178.0,51.0,1481.0,118.0
2017,643000,Long Beach,6037577100,Census Tract 5771,988.0,45.0,1253.0,84.0,1697.0,173.0
2017,643000,Long Beach,6037577200,Census Tract 5772,1143.0,74.0,1443.0,95.0,1821.0,101.0
2017,643000,Long Beach,6037577300,Census Tract 5773,1063.0,75.0,1356.0,89.0,1779.0,109.0
2017,643000,Long Beach,6037577400,Census Tract 5774,1152.0,86.0,1493.0,157.0,2053.0,223.0
2017,643000,Long Beach,6037577501,Census Tract 5775.01,1238.0,173.0,1589.0,276.0,2324.0,540.0
2017,643000,Long Beach,6037577504,Census Tract 5775.04,1140.0,100.0,1511.0,164.0,1914.0,120.0
2017,643000,Long Beach,6037577602,Census Tract 5776.02,1724.0,59.0,1967.0,116.0,2335.0,124.0
2017,643000,Long Beach,6037577603,Census Tract 5776.03,1148.0,75.0,1412.0,124.0,1955.0,330.0
2017,643000,Long Beach,6037577604,Census Tract 5776.04,1722.0,204.0,2065.0,401.0,2607.0,569.0
2017,643000,Long Beach,6037980006,Census Tract 9800.06,,,,,,
2017,643000,Long Beach,6037980007,Census Tract 9800.07,,,,,,
2017,643000,Long Beach,6037980018,Census Tract 9800.18,,,,,,
2017,643000,Long Beach,6037980033,Census Tract 9800.33,,,,,,
2017,643000,Long Beach,6037990300,Census Tract 9903,,,,,,
2017,644000,Los Angeles,6037101110,Census Tract 1011.10,1063.0,107.0,1369.0,117.0,1714.0,107.0
2017,644000,Los Angeles,6037101122,Census Tract 1011.22,1099.0,475.0,2096.0,902.0,2487.0,350.0
2017,644000,Los Angeles,6037101210,Census Tract 1012.10,871.0,68.0,1050.0,76.0,1331.0,130.0
2017,644000,Los Angeles,6037101220,Census Tract 1012.20,672.0,188.0,960.0,39.0,1263.0,162.0
2017,644000,Los Angeles,6037101300,Census Tract 1013,1783.0,543.0,2259.0,335.0,2634.0,232.0
2017,644000,Los Angeles,6037101400,Census Tract 1014,819.0,281.0,1030.0,265.0,1410.0,284.0
2017,644000,Los Angeles,6037102103,Census Tract 1021.03,1160.0,474.0,1741.0,262.0,2375.0,429.0
2017,644000,Los Angeles,6037102104,Census Tract 1021.04,1593.0,523.0,2156.0,230.0,2447.0,229.0
2017,644000,Los Angeles,6037102105,Census Tract 1021.05,1056.0,50.0,1171.0,51.0,1490.0,506.0
2017,644000,Los Angeles,6037102107,Census Tract 1021.07,651.0,80.0,1009.0,450.0,1241.0,274.0
