YEAR,FIPS,PLACE,GEO_ID,NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2010,600884,Alhambra,6037480803,Census Tract 4808.03,775.0,76.0,1081.0,256.0,1641.0,384.0
2010,600884,Alhambra,6037480804,Census Tract 4808.04,914.0,43.0,1107.0,93.0,1482.0,179.0
2010,600884,Alhambra,6037480901,Census Tract 4809.01,861.0,65.0,987.0,39.0,1209.0,71.0
2010,600884,Alhambra,6037480902,Census Tract 4809.02,877.0,80.0,986.0,43.0,1153.0,48.0
2010,600884,Alhambra,6037480903,Census Tract 4809.03,796.0,211.0,997.0,85.0,1146.0,66.0
2010,600884,Alhambra,6037481001,Census Tract 4810.01,752.0,100.0,894.0,72.0,1189.0,127.0
2010,600884,Alhambra,6037481002,Census Tract 4810.02,928.0,45.0,1093.0,50.0,1287.0,131.0
2010,600884,Alhambra,6037481500,Census Tract 4815,923.0,205.0,1363.0,286.0,1775.0,209.0
2010,600884,Alhambra,6037481603,Census Tract 4816.03,882.0,53.0,1073.0,59.0,1238.0,72.0
2010,600884,Alhambra,6037481604,Census Tract 4816.04,853.0,81.0,1091.0,85.0,1286.0,134.0
2010,600884,Alhambra,6037481605,Census Tract 4816.05,791.0,36.0,1000.0,226.0,1343.0,269.0
2010,600884,Alhambra,6037481606,Census Tract 4816.06,886.0,89.0,1098.0,95.0,1342.0,115.0
2010,600884,Alhambra,6037481800,Census Tract 4818,1021.0,99.0,1128.0,97.0,1234.0,1002.0
2010,600884,Alhambra,6037481901,Census Tract 4819.01,952.0,48.0,1073.0,74.0,1213.0,83.0
2010,600884,Alhambra,6037481902,Census Tract 4819.02,832.0,93.0,993.0,130.0,1359.0,429.0
2010,601150,Alondra Park,6037603702,Census Tract 6037.02,839.0,211.0,1536.0,465.0,1952.0,292.0
2010,601150,Alondra Park,6037603704,Census Tract 6037.04,814.0,43.0,929.0,74.0,1145.0,64.0
2010,601290,Altadena,6037460100,Census Tract 4601,1026.0,111.0,1135.0,69.0,1244.0,219.0
2010,601290,Altadena,6037460200,Census Tract 4602,1003.0,306.0,1237.0,241.0,1674.0,356.0
2010,601290,Altadena,6037460301,Census Tract 4603.01,1020.0,498.0,1538.0,371.0,1906.0,394.0
2010,601290,Altadena,6037460302,Census Tract 4603.02,956.0,349.0,1414.0,213.0,1941.0,425.0
2010,601290,Altadena,6037460900,Census Tract 4609,843.0,119.0,1067.0,129.0,1365.0,189.0
2010,601290,Altadena,6037461000,Census Tract 4610,879.0,84.0,1055.0,126.0,1384.0,207.0
2010,601290,Altadena,6037461100,Census Tract 4611,849.0,110.0,972.0,58.0,1376.0,238.0
2010,601290,Altadena,6037461200,Census Tract 4612,913.0,270.0,1245.0,1329.0,2001.0,
2010,601290,Altadena,6037461300,Census Tract 4613,906.0,61.0,1041.0,128.0,1362.0,121.0
2010,601290,Altadena,6037462500,Census Tract 4625,961.0,58.0,1196.0,147.0,1449.0,157.0
2010,602462,Arcadia,6037430400,Census Tract 4304,1272.0,694.0,2001.0,,2001.0,
2010,602462,Arcadia,6037430600,Census Tract 4306,2001.0,,2001.0,,2001.0,
2010,602462,Arcadia,6037430701,Census Tract 4307.01,919.0,37.0,1012.0,174.0,1490.0,421.0
2010,602462,Arcadia,6037430721,Census Tract 4307.21,1102.0,119.0,1399.0,170.0,1764.0,184.0
2010,602462,Arcadia,6037430723,Census Tract 4307.23,1049.0,61.0,1243.0,76.0,1520.0,138.0
2010,602462,Arcadia,6037430724,Census Tract 4307.24,1075.0,55.0,1293.0,53.0,1483.0,102.0
2010,602462,Arcadia,6037430801,Census Tract 4308.01,917.0,53.0,1164.0,143.0,1569.0,217.0
2010,602462,Arcadia,6037430802,Census Tract 4308.02,963.0,265.0,1293.0,422.0,1742.0,192.0
2010,602462,Arcadia,6037430803,Census Tract 4308.03,967.0,78.0,1199.0,206.0,1526.0,482.0
2010,602462,Arcadia,6037430902,Census Tract 4309.02,886.0,106.0,1240.0,171.0,1455.0,78.0
2010,602462,Arcadia,6037431300,Census Tract 4313,1253.0,131.0,1468.0,187.0,1873.0,259.0
2010,602462,Arcadia,6037431400,Census Tract 4314,726.0,423.0,1278.0,375.0,1810.0,511.0
2010,602462,Arcadia,6037431502,Census Tract 4315.02,1007.0,146.0,1191.0,190.0,1710.0,712.0
2010,602462,Arcadia,6037431600,Census Tract 4316,631.0,90.0,726.0,35.0,825.0,133.0
2010,602462,Arcadia,6037431700,Census Tract 4317,726.0,455.0,1035.0,139.0,1375.0,594.0
2010,602462,Arcadia,6037431800,Census Tract 4318,1073.0,266.0,1471.0,164.0,1862.0,149.0
2010,602462,Arcadia,6037431900,Census Tract 4319,821.0,83.0,998.0,94.0,1307.0,302.0
2010,602462,Arcadia,6037432500,Census Tract 4325,824.0,67.0,975.0,114.0,1270.0,474.0
2010,602462,Arcadia,6037463101,Census Tract 4631.01,873.0,72.0,1032.0,190.0,1492.0,595.0
2010,602462,Arcadia,6037480011,Census Tract 4800.11,921.0,64.0,1156.0,127.0,1542.0,203.0
2010,602896,Artesia,6037554514,Census Tract 5545.14,1440.0,236.0,1683.0,97.0,1890.0,71.0
2010,602896,Artesia,6037554515,Census Tract 5545.15,1373.0,261.0,1860.0,412.0,2001.0,
2010,602896,Artesia,6037554516,Census Tract 5545.16,1309.0,1103.0,1795.0,494.0,2001.0,
2010,602896,Artesia,6037554521,Census Tract 5545.21,1147.0,77.0,1385.0,409.0,2001.0,
2010,602896,Artesia,6037554801,Census Tract 5548.01,877.0,289.0,1255.0,332.0,1660.0,302.0
2010,602896,Artesia,6037554802,Census Tract 5548.02,953.0,78.0,1143.0,66.0,1377.0,112.0
2010,602896,Artesia,6037554900,Census Tract 5549,889.0,199.0,1116.0,56.0,1268.0,116.0
2010,603274,Avalon,6037599000,Census Tract 5990,713.0,155.0,879.0,165.0,1244.0,165.0
2010,603274,Avalon,6037599100,Census Tract 5991,460.0,397.0,766.0,334.0,981.0,128.0
2010,603344,Avocado Heights,6037408202,Census Tract 4082.02,1006.0,174.0,1231.0,243.0,1600.0,333.0
2010,603344,Avocado Heights,6037408301,Census Tract 4083.01,1061.0,494.0,1299.0,143.0,1456.0,123.0
2010,603344,Avocado Heights,6037408302,Census Tract 4083.02,1004.0,1087.0,1400.0,572.0,1869.0,522.0
2010,603344,Avocado Heights,6037408303,Census Tract 4083.03,1099.0,66.0,1197.0,159.0,1409.0,373.0
2010,603344,Avocado Heights,6037408402,Census Tract 4084.02,790.0,118.0,903.0,118.0,1052.0,130.0
2010,603386,Azusa,6037400501,Census Tract 4005.01,771.0,698.0,792.0,2647.0,2001.0,
2010,603386,Azusa,6037400602,Census Tract 4006.02,756.0,138.0,1019.0,136.0,1355.0,132.0
2010,603386,Azusa,6037400603,Census Tract 4006.03,1046.0,53.0,1195.0,77.0,1400.0,109.0
2010,603386,Azusa,6037400604,Census Tract 4006.04,959.0,68.0,1200.0,262.0,1423.0,141.0
2010,603386,Azusa,6037400800,Census Tract 4008,1165.0,238.0,1505.0,198.0,1767.0,104.0
2010,603386,Azusa,6037404000,Census Tract 4040,1091.0,49.0,1209.0,91.0,1363.0,99.0
2010,603386,Azusa,6037404100,Census Tract 4041,996.0,84.0,1155.0,122.0,1375.0,232.0
2010,603386,Azusa,6037404201,Census Tract 4042.01,837.0,41.0,963.0,106.0,1123.0,63.0
2010,603386,Azusa,6037404202,Census Tract 4042.02,811.0,93.0,1001.0,146.0,1332.0,180.0
2010,603386,Azusa,6037404301,Census Tract 4043.01,806.0,89.0,994.0,81.0,1207.0,84.0
2010,603386,Azusa,6037404302,Census Tract 4043.02,986.0,99.0,1119.0,142.0,1296.0,339.0
2010,603386,Azusa,6037404401,Census Tract 4044.01,849.0,82.0,985.0,77.0,1202.0,106.0
2010,603386,Azusa,6037404402,Census Tract 4044.02,1004.0,118.0,1207.0,132.0,1532.0,256.0
2010,603386,Azusa,6037404501,Census Tract 4045.01,1016.0,123.0,1218.0,139.0,1369.0,73.0
2010,603386,Azusa,6037404503,Census Tract 4045.03,1093.0,65.0,1223.0,144.0,1526.0,319.0
2010,603386,Azusa,6037404504,Census Tract 4045.04,813.0,88.0,970.0,41.0,1126.0,52.0
2010,603386,Azusa,6037930301,Census Tract 9303.01,733.0,239.0,920.0,298.0,960.0,59.0
2010,603666,Baldwin Park,6037404701,Census Tract 4047.01,822.0,65.0,936.0,81.0,1368.0,521.0
2010,603666,Baldwin Park,6037404702,Census Tract 4047.02,916.0,210.0,1173.0,101.0,1408.0,105.0
2010,603666,Baldwin Park,6037404703,Census Tract 4047.03,906.0,128.0,1011.0,68.0,1148.0,48.0
2010,603666,Baldwin Park,6037404801,Census Tract 4048.01,601.0,247.0,1021.0,124.0,1187.0,60.0
2010,603666,Baldwin Park,6037404802,Census Tract 4048.02,909.0,80.0,1008.0,128.0,1553.0,626.0
2010,603666,Baldwin Park,6037404803,Census Tract 4048.03,775.0,307.0,1007.0,222.0,1191.0,504.0
2010,603666,Baldwin Park,6037404901,Census Tract 4049.01,790.0,446.0,1196.0,319.0,1695.0,125.0
2010,603666,Baldwin Park,6037404902,Census Tract 4049.02,1150.0,406.0,1641.0,807.0,2001.0,
2010,603666,Baldwin Park,6037404903,Census Tract 4049.03,789.0,247.0,1037.0,262.0,1464.0,612.0
2010,603666,Baldwin Park,6037405001,Census Tract 4050.01,861.0,351.0,1320.0,216.0,1520.0,273.0
2010,603666,Baldwin Park,6037405002,Census Tract 4050.02,933.0,57.0,1019.0,230.0,1361.0,329.0
2010,603666,Baldwin Park,6037405101,Census Tract 4051.01,879.0,153.0,1097.0,173.0,1398.0,183.0
2010,603666,Baldwin Park,6037405102,Census Tract 4051.02,766.0,381.0,1003.0,89.0,1194.0,79.0
2010,603666,Baldwin Park,6037405201,Census Tract 4052.01,935.0,39.0,1061.0,90.0,1270.0,213.0
2010,603666,Baldwin Park,6037405202,Census Tract 4052.02,717.0,177.0,797.0,105.0,1305.0,345.0
2010,603666,Baldwin Park,6037405203,Census Tract 4052.03,942.0,92.0,1080.0,117.0,1242.0,195.0
2010,603666,Baldwin Park,6037406901,Census Tract 4069.01,646.0,103.0,933.0,242.0,1173.0,120.0
2010,603666,Baldwin Park,6037407001,Census Tract 4070.01,1017.0,72.0,1110.0,47.0,1203.0,38.0
2010,603666,Baldwin Park,6037407002,Census Tract 4070.02,1365.0,218.0,1632.0,324.0,1958.0,376.0
2010,604870,Bell,6037532304,Census Tract 5323.04,569.0,264.0,794.0,195.0,898.0,296.0
2010,604870,Bell,6037533601,Census Tract 5336.01,735.0,103.0,939.0,49.0,1172.0,77.0
2010,604870,Bell,6037533602,Census Tract 5336.02,761.0,27.0,863.0,53.0,1031.0,92.0
2010,604870,Bell,6037533603,Census Tract 5336.03,709.0,42.0,864.0,46.0,999.0,104.0
2010,604870,Bell,6037533703,Census Tract 5337.03,734.0,63.0,860.0,47.0,1095.0,131.0
2010,604870,Bell,6037533803,Census Tract 5338.03,713.0,106.0,898.0,62.0,1092.0,109.0
2010,604870,Bell,6037533804,Census Tract 5338.04,738.0,99.0,931.0,66.0,1095.0,83.0
2010,604870,Bell,6037533805,Census Tract 5338.05,755.0,44.0,917.0,79.0,1101.0,238.0
2010,604870,Bell,6037533806,Census Tract 5338.06,806.0,108.0,923.0,43.0,1071.0,72.0
2010,604996,Bell Gardens,6037533901,Census Tract 5339.01,769.0,65.0,924.0,44.0,1135.0,78.0
2010,604996,Bell Gardens,6037533902,Census Tract 5339.02,714.0,140.0,1036.0,95.0,1251.0,83.0
2010,604996,Bell Gardens,6037534001,Census Tract 5340.01,736.0,47.0,855.0,58.0,1067.0,118.0
2010,604996,Bell Gardens,6037534002,Census Tract 5340.02,732.0,108.0,927.0,52.0,1133.0,190.0
2010,604996,Bell Gardens,6037534101,Census Tract 5341.01,753.0,138.0,942.0,171.0,1322.0,410.0
2010,604996,Bell Gardens,6037534102,Census Tract 5341.02,774.0,59.0,917.0,45.0,1086.0,63.0
2010,604996,Bell Gardens,6037534201,Census Tract 5342.01,615.0,26.0,806.0,67.0,955.0,76.0
2010,604996,Bell Gardens,6037534202,Census Tract 5342.02,839.0,74.0,989.0,55.0,1145.0,45.0
2010,604996,Bell Gardens,6037534203,Census Tract 5342.03,622.0,64.0,947.0,38.0,1232.0,166.0
2010,604982,Bellflower,6037551900,Census Tract 5519,833.0,164.0,941.0,66.0,1222.0,252.0
2010,604982,Bellflower,6037553000,Census Tract 5530,1100.0,198.0,1399.0,300.0,1706.0,168.0
2010,604982,Bellflower,6037553100,Census Tract 5531,1025.0,56.0,1227.0,83.0,1580.0,127.0
2010,604982,Bellflower,6037553200,Census Tract 5532,888.0,85.0,1169.0,423.0,1720.0,123.0
2010,604982,Bellflower,6037553300,Census Tract 5533,422.0,38.0,504.0,92.0,549.0,282.0
2010,604982,Bellflower,6037554001,Census Tract 5540.01,892.0,107.0,1150.0,209.0,1441.0,217.0
2010,604982,Bellflower,6037554002,Census Tract 5540.02,829.0,37.0,978.0,70.0,1185.0,61.0
2010,604982,Bellflower,6037554101,Census Tract 5541.01,811.0,45.0,899.0,55.0,1092.0,100.0
2010,604982,Bellflower,6037554103,Census Tract 5541.03,926.0,99.0,980.0,343.0,1704.0,951.0
2010,604982,Bellflower,6037554104,Census Tract 5541.04,883.0,151.0,1092.0,41.0,1207.0,45.0
2010,604982,Bellflower,6037554105,Census Tract 5541.05,865.0,52.0,1009.0,50.0,1148.0,31.0
2010,604982,Bellflower,6037554201,Census Tract 5542.01,968.0,188.0,1133.0,76.0,1348.0,209.0
2010,604982,Bellflower,6037554203,Census Tract 5542.03,796.0,183.0,911.0,66.0,997.0,224.0
2010,604982,Bellflower,6037554204,Census Tract 5542.04,762.0,44.0,901.0,95.0,1158.0,80.0
2010,604982,Bellflower,6037554301,Census Tract 5543.01,971.0,147.0,1121.0,71.0,1257.0,102.0
2010,604982,Bellflower,6037554302,Census Tract 5543.02,812.0,56.0,936.0,90.0,1219.0,143.0
2010,604982,Bellflower,6037554403,Census Tract 5544.03,812.0,40.0,1022.0,78.0,1264.0,88.0
2010,604982,Bellflower,6037554404,Census Tract 5544.04,811.0,89.0,1105.0,93.0,1408.0,115.0
2010,604982,Bellflower,6037554405,Census Tract 5544.05,780.0,48.0,875.0,35.0,1056.0,331.0
2010,604982,Bellflower,6037554406,Census Tract 5544.06,965.0,97.0,1200.0,131.0,1458.0,162.0
2010,606308,Beverly Hills,6037261101,Census Tract 2611.01,485.0,1182.0,1596.0,1696.0,2001.0,
2010,606308,Beverly Hills,6037261102,Census Tract 2611.02,1208.0,855.0,1950.0,516.0,2001.0,
2010,606308,Beverly Hills,6037265100,Census Tract 2651,1084.0,1532.0,1742.0,477.0,2001.0,
2010,606308,Beverly Hills,6037269000,Census Tract 2690,1112.0,168.0,1639.0,392.0,2001.0,
2010,606308,Beverly Hills,6037700501,Census Tract 7005.01,958.0,60.0,1308.0,137.0,1689.0,207.0
2010,606308,Beverly Hills,6037700600,Census Tract 7006,892.0,1549.0,1720.0,458.0,1960.0,375.0
2010,606308,Beverly Hills,6037700700,Census Tract 7007,1657.0,103.0,1814.0,193.0,1971.0,382.0
2010,606308,Beverly Hills,6037700801,Census Tract 7008.01,1036.0,144.0,1593.0,143.0,2001.0,
2010,606308,Beverly Hills,6037700802,Census Tract 7008.02,1253.0,173.0,1683.0,161.0,2001.0,
2010,606308,Beverly Hills,6037700901,Census Tract 7009.01,1148.0,122.0,1594.0,246.0,2001.0,
2010,606308,Beverly Hills,6037700902,Census Tract 7009.02,1435.0,126.0,1760.0,79.0,2001.0,
2010,606308,Beverly Hills,6037701000,Census Tract 7010,1412.0,222.0,1900.0,151.0,2001.0,
2010,607946,Bradbury,6037430200,Census Tract 4302,967.0,1365.0,1857.0,494.0,2001.0,
2010,608954,Burbank,6037123103,Census Tract 1231.03,803.0,42.0,899.0,56.0,1140.0,121.0
2010,608954,Burbank,6037310100,Census Tract 3101,993.0,806.0,1616.0,365.0,1984.0,290.0
2010,608954,Burbank,6037310201,Census Tract 3102.01,1039.0,135.0,1319.0,69.0,1499.0,161.0
2010,608954,Burbank,6037310202,Census Tract 3102.02,1061.0,97.0,1297.0,101.0,1589.0,218.0
2010,608954,Burbank,6037310300,Census Tract 3103,1250.0,223.0,1454.0,409.0,1888.0,512.0
2010,608954,Burbank,6037310400,Census Tract 3104,865.0,40.0,1011.0,135.0,1433.0,440.0
2010,608954,Burbank,6037310501,Census Tract 3105.01,837.0,33.0,1022.0,114.0,1295.0,147.0
2010,608954,Burbank,6037310601,Census Tract 3106.01,908.0,51.0,1135.0,112.0,1598.0,226.0
2010,608954,Burbank,6037310602,Census Tract 3106.02,1154.0,121.0,1366.0,59.0,1590.0,153.0
2010,608954,Burbank,6037310701,Census Tract 3107.01,438.0,84.0,1047.0,61.0,1325.0,139.0
2010,608954,Burbank,6037310702,Census Tract 3107.02,961.0,105.0,1191.0,44.0,1497.0,105.0
2010,608954,Burbank,6037310703,Census Tract 3107.03,951.0,38.0,1175.0,81.0,1500.0,153.0
2010,608954,Burbank,6037310800,Census Tract 3108,893.0,53.0,983.0,68.0,1320.0,175.0
2010,608954,Burbank,6037310900,Census Tract 3109,938.0,217.0,1161.0,127.0,1800.0,301.0
2010,608954,Burbank,6037311000,Census Tract 3110,874.0,110.0,1092.0,115.0,1550.0,408.0
2010,608954,Burbank,6037311100,Census Tract 3111,937.0,26.0,1010.0,133.0,1620.0,479.0
2010,608954,Burbank,6037311200,Census Tract 3112,859.0,85.0,1148.0,186.0,1416.0,144.0
2010,608954,Burbank,6037311300,Census Tract 3113,832.0,62.0,966.0,119.0,1294.0,259.0
2010,608954,Burbank,6037311400,Census Tract 3114,1066.0,240.0,1469.0,225.0,1874.0,197.0
2010,608954,Burbank,6037311500,Census Tract 3115,960.0,79.0,1199.0,103.0,1538.0,292.0
2010,608954,Burbank,6037311600,Census Tract 3116,1105.0,67.0,1365.0,64.0,1691.0,90.0
2010,608954,Burbank,6037311700,Census Tract 3117,924.0,66.0,1143.0,84.0,1436.0,110.0
2010,608954,Burbank,6037311801,Census Tract 3118.01,1013.0,72.0,1178.0,70.0,1380.0,83.0
2010,608954,Burbank,6037311802,Census Tract 3118.02,822.0,72.0,991.0,105.0,1356.0,149.0
2010,608954,Burbank,6037980001,Census Tract 9800.01,,,,,,
2010,609598,Calabasas,6037137402,Census Tract 1374.02,1580.0,190.0,1801.0,127.0,2001.0,
2010,609598,Calabasas,6037800101,Census Tract 8001.01,743.0,816.0,1301.0,206.0,1434.0,266.0
2010,609598,Calabasas,6037800102,Census Tract 8001.02,1107.0,714.0,1718.0,476.0,2001.0,
2010,609598,Calabasas,6037800202,Census Tract 8002.02,1156.0,1239.0,1990.0,481.0,2001.0,
2010,609598,Calabasas,6037800203,Census Tract 8002.03,1383.0,191.0,1662.0,195.0,1937.0,148.0
2010,609598,Calabasas,6037800204,Census Tract 8002.04,1176.0,340.0,2001.0,,2001.0,
2010,609598,Calabasas,6037800328,Census Tract 8003.28,1417.0,106.0,1703.0,317.0,2001.0,
2010,609598,Calabasas,6037800329,Census Tract 8003.29,1544.0,82.0,1782.0,82.0,2001.0,
2010,611530,Carson,6037291300,Census Tract 2913,790.0,112.0,1010.0,292.0,1235.0,172.0
2010,611530,Carson,6037294110,Census Tract 2941.10,700.0,56.0,871.0,238.0,1240.0,232.0
2010,611530,Carson,6037541002,Census Tract 5410.02,532.0,407.0,817.0,429.0,859.0,122.0
2010,611530,Carson,6037543100,Census Tract 5431,943.0,361.0,1315.0,184.0,1607.0,317.0
2010,611530,Carson,6037543202,Census Tract 5432.02,679.0,69.0,865.0,115.0,1177.0,239.0
2010,611530,Carson,6037543304,Census Tract 5433.04,1620.0,131.0,1871.0,207.0,2001.0,
2010,611530,Carson,6037543306,Census Tract 5433.06,1164.0,172.0,1523.0,190.0,1820.0,124.0
2010,611530,Carson,6037543321,Census Tract 5433.21,1063.0,291.0,1199.0,1126.0,2001.0,
2010,611530,Carson,6037543322,Census Tract 5433.22,958.0,261.0,1140.0,1008.0,2001.0,
2010,611530,Carson,6037543400,Census Tract 5434,1332.0,424.0,1598.0,286.0,1875.0,268.0
2010,611530,Carson,6037543501,Census Tract 5435.01,437.0,349.0,852.0,181.0,1135.0,78.0
2010,611530,Carson,6037543601,Census Tract 5436.01,1042.0,51.0,1158.0,62.0,1313.0,181.0
2010,611530,Carson,6037543604,Census Tract 5436.04,808.0,496.0,1157.0,329.0,1725.0,553.0
2010,611530,Carson,6037543701,Census Tract 5437.01,814.0,427.0,1404.0,807.0,2001.0,
2010,611530,Carson,6037543702,Census Tract 5437.02,975.0,93.0,1120.0,68.0,1274.0,118.0
2010,611530,Carson,6037543703,Census Tract 5437.03,598.0,345.0,787.0,58.0,923.0,191.0
2010,611530,Carson,6037543801,Census Tract 5438.01,914.0,142.0,1151.0,361.0,1867.0,893.0
2010,611530,Carson,6037543802,Census Tract 5438.02,807.0,124.0,971.0,93.0,1219.0,338.0
2010,611530,Carson,6037543903,Census Tract 5439.03,443.0,813.0,1114.0,591.0,1839.0,688.0
2010,611530,Carson,6037543905,Census Tract 5439.05,847.0,102.0,1271.0,259.0,1549.0,204.0
2010,611530,Carson,6037544001,Census Tract 5440.01,714.0,392.0,995.0,153.0,1178.0,100.0
2010,611530,Carson,6037544002,Census Tract 5440.02,918.0,407.0,1520.0,1149.0,1760.0,428.0
2010,611530,Carson,6037572301,Census Tract 5723.01,724.0,48.0,786.0,116.0,1081.0,227.0
2010,611530,Carson,6037980002,Census Tract 9800.02,,,,,,
2010,611530,Carson,6037980025,Census Tract 9800.25,,,,,,
2010,611796,Castaic,6037920102,Census Tract 9201.02,918.0,69.0,1120.0,98.0,1473.0,279.0
2010,611796,Castaic,6037920104,Census Tract 9201.04,1677.0,1447.0,2001.0,,2001.0,
2010,611796,Castaic,6037920116,Census Tract 9201.16,1617.0,753.0,1908.0,374.0,2001.0,
2010,611796,Castaic,6037920118,Census Tract 9201.18,1691.0,120.0,1881.0,239.0,2001.0,
2010,611796,Castaic,6037920119,Census Tract 9201.19,348.0,1406.0,2001.0,,2001.0,
2010,612552,Cerritos,6037504102,Census Tract 5041.02,,,,,,
2010,612552,Cerritos,6037553000,Census Tract 5530,1100.0,198.0,1399.0,300.0,1706.0,168.0
2010,612552,Cerritos,6037554511,Census Tract 5545.11,1288.0,100.0,1429.0,199.0,2001.0,
2010,612552,Cerritos,6037554512,Census Tract 5545.12,784.0,69.0,866.0,579.0,1788.0,1158.0
2010,612552,Cerritos,6037554513,Census Tract 5545.13,1199.0,810.0,1817.0,278.0,2001.0,
2010,612552,Cerritos,6037554514,Census Tract 5545.14,1440.0,236.0,1683.0,97.0,1890.0,71.0
2010,612552,Cerritos,6037554515,Census Tract 5545.15,1373.0,261.0,1860.0,412.0,2001.0,
2010,612552,Cerritos,6037554516,Census Tract 5545.16,1309.0,1103.0,1795.0,494.0,2001.0,
2010,612552,Cerritos,6037554517,Census Tract 5545.17,1347.0,120.0,1696.0,359.0,2001.0,
2010,612552,Cerritos,6037554518,Census Tract 5545.18,1669.0,201.0,2001.0,,2001.0,
2010,612552,Cerritos,6037554519,Census Tract 5545.19,963.0,984.0,1667.0,1280.0,2001.0,
2010,612552,Cerritos,6037554521,Census Tract 5545.21,1147.0,77.0,1385.0,409.0,2001.0,
2010,612552,Cerritos,6037554522,Census Tract 5545.22,1479.0,440.0,1940.0,438.0,2001.0,
2010,612552,Cerritos,6037554900,Census Tract 5549,889.0,199.0,1116.0,56.0,1268.0,116.0
2010,612734,Charter Oak,6037403702,Census Tract 4037.02,1325.0,484.0,1865.0,548.0,2001.0,
2010,612734,Charter Oak,6037403703,Census Tract 4037.03,1191.0,735.0,1940.0,735.0,2001.0,
2010,612734,Charter Oak,6037403721,Census Tract 4037.21,841.0,38.0,953.0,71.0,1253.0,334.0
2010,612734,Charter Oak,6037403801,Census Tract 4038.01,775.0,100.0,1115.0,219.0,1656.0,232.0
2010,612734,Charter Oak,6037403802,Census Tract 4038.02,716.0,270.0,1195.0,157.0,1413.0,62.0
2010,613560,Citrus,6037400900,Census Tract 4009,892.0,146.0,1267.0,228.0,1615.0,185.0
2010,613560,Citrus,6037403801,Census Tract 4038.01,775.0,100.0,1115.0,219.0,1656.0,232.0
2010,613560,Citrus,6037403901,Census Tract 4039.01,1325.0,931.0,1661.0,158.0,1881.0,123.0
2010,613560,Citrus,6037404000,Census Tract 4040,1091.0,49.0,1209.0,91.0,1363.0,99.0
2010,613560,Citrus,6037404100,Census Tract 4041,996.0,84.0,1155.0,122.0,1375.0,232.0
2010,613560,Citrus,6037404201,Census Tract 4042.01,837.0,41.0,963.0,106.0,1123.0,63.0
2010,613560,Citrus,6037404202,Census Tract 4042.02,811.0,93.0,1001.0,146.0,1332.0,180.0
2010,613560,Citrus,6037405900,Census Tract 4059,892.0,117.0,1187.0,166.0,1606.0,298.0
2010,613756,Claremont,6037400204,Census Tract 4002.04,778.0,1027.0,1563.0,1511.0,1852.0,332.0
2010,613756,Claremont,6037400205,Census Tract 4002.05,1173.0,1143.0,2001.0,,2001.0,
2010,613756,Claremont,6037400206,Census Tract 4002.06,794.0,544.0,1208.0,1169.0,2001.0,
2010,613756,Claremont,6037401701,Census Tract 4017.01,814.0,89.0,978.0,155.0,1220.0,222.0
2010,613756,Claremont,6037401800,Census Tract 4018,1085.0,45.0,1222.0,162.0,1741.0,210.0
