YEAR,FIPS,PLACE,GEO_ID,NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2014,636546,Inglewood,6037601301,Census Tract 6013.01,793.0,342.0,1265.0,234.0,1471.0,202.0
2014,636546,Inglewood,6037601302,Census Tract 6013.02,887.0,51.0,1063.0,61.0,1249.0,93.0
2014,636546,Inglewood,6037601303,Census Tract 6013.03,839.0,30.0,989.0,49.0,1193.0,53.0
2014,636546,Inglewood,6037601401,Census Tract 6014.01,911.0,43.0,1067.0,65.0,1282.0,89.0
2014,636546,Inglewood,6037601402,Census Tract 6014.02,774.0,92.0,967.0,114.0,1191.0,94.0
2014,636546,Inglewood,6037601501,Census Tract 6015.01,696.0,42.0,851.0,41.0,999.0,61.0
2014,636546,Inglewood,6037601700,Census Tract 6017,869.0,49.0,1034.0,72.0,1248.0,114.0
2014,636546,Inglewood,6037601801,Census Tract 6018.01,810.0,137.0,1015.0,89.0,1214.0,80.0
2014,636546,Inglewood,6037601802,Census Tract 6018.02,715.0,99.0,885.0,67.0,1047.0,138.0
2014,636546,Inglewood,6037601900,Census Tract 6019,857.0,48.0,997.0,72.0,1252.0,99.0
2014,636546,Inglewood,6037602002,Census Tract 6020.02,752.0,65.0,902.0,79.0,1194.0,106.0
2014,636546,Inglewood,6037602003,Census Tract 6020.03,875.0,65.0,1053.0,63.0,1235.0,77.0
2014,636546,Inglewood,6037602004,Census Tract 6020.04,904.0,108.0,1139.0,109.0,1379.0,86.0
2014,636546,Inglewood,6037602104,Census Tract 6021.04,889.0,38.0,1069.0,49.0,1246.0,89.0
2014,636546,Inglewood,6037602700,Census Tract 6027,769.0,419.0,1119.0,383.0,1520.0,517.0
2014,636546,Inglewood,6037703002,Census Tract 7030.02,1311.0,280.0,1726.0,170.0,2001.0,
2014,636826,Irwindale,6037404600,Census Tract 4046,553.0,90.0,963.0,448.0,1434.0,159.0
2014,636826,Irwindale,6037405002,Census Tract 4050.02,794.0,83.0,981.0,140.0,1219.0,194.0
2014,636826,Irwindale,6037405301,Census Tract 4053.01,865.0,95.0,975.0,47.0,1210.0,135.0
2014,639003,La Cañada Flintridge,6037300100,Census Tract 3001,1718.0,544.0,2001.0,,2001.0,
2014,639003,La Cañada Flintridge,6037300200,Census Tract 3002,784.0,281.0,1331.0,293.0,1878.0,206.0
2014,639003,La Cañada Flintridge,6037300501,Census Tract 3005.01,1311.0,242.0,1660.0,182.0,1950.0,166.0
2014,639003,La Cañada Flintridge,6037300502,Census Tract 3005.02,1061.0,66.0,1276.0,68.0,1551.0,251.0
2014,639003,La Cañada Flintridge,6037300800,Census Tract 3008,1084.0,84.0,1333.0,90.0,1693.0,251.0
2014,639003,La Cañada Flintridge,6037460401,Census Tract 4604.01,1513.0,725.0,1688.0,291.0,1862.0,113.0
2014,639003,La Cañada Flintridge,6037460501,Census Tract 4605.01,1725.0,365.0,2001.0,,2001.0,
2014,639003,La Cañada Flintridge,6037460502,Census Tract 4605.02,873.0,1785.0,2001.0,,2001.0,
2014,639003,La Cañada Flintridge,6037460600,Census Tract 4606,1674.0,274.0,2001.0,,2001.0,
2014,639003,La Cañada Flintridge,6037460700,Census Tract 4607,1725.0,368.0,2001.0,,2001.0,
2014,639003,La Cañada Flintridge,6037460800,Census Tract 4608,2001.0,,2001.0,,2001.0,
2014,639045,La Crescenta-Montrose,6037300100,Census Tract 3001,1718.0,544.0,2001.0,,2001.0,
2014,639045,La Crescenta-Montrose,6037300200,Census Tract 3002,784.0,281.0,1331.0,293.0,1878.0,206.0
2014,639045,La Crescenta-Montrose,6037300501,Census Tract 3005.01,1311.0,242.0,1660.0,182.0,1950.0,166.0
2014,639045,La Crescenta-Montrose,6037300502,Census Tract 3005.02,1061.0,66.0,1276.0,68.0,1551.0,251.0
2014,639045,La Crescenta-Montrose,6037460600,Census Tract 4606,1674.0,274.0,2001.0,,2001.0,
2014,639304,La Habra Heights,6037408503,Census Tract 4085.03,1389.0,942.0,2001.0,,2001.0,
2014,639304,La Habra Heights,6037408627,Census Tract 4086.27,1156.0,867.0,1911.0,412.0,2001.0,
2014,639304,La Habra Heights,6037408628,Census Tract 4086.28,838.0,103.0,1454.0,416.0,1973.0,249.0
2014,639304,La Habra Heights,6037408629,Census Tract 4086.29,1649.0,83.0,1851.0,148.0,2001.0,
2014,639304,La Habra Heights,6037408703,Census Tract 4087.03,2001.0,,2001.0,,2001.0,
2014,639304,La Habra Heights,6037500100,Census Tract 5001,1341.0,338.0,1705.0,645.0,2001.0,
2014,639304,La Habra Heights,6037500201,Census Tract 5002.01,1903.0,274.0,2001.0,,2001.0,
2014,640032,La Mirada,6037503601,Census Tract 5036.01,905.0,82.0,980.0,664.0,1713.0,557.0
2014,640032,La Mirada,6037503602,Census Tract 5036.02,1230.0,1163.0,2001.0,,2001.0,
2014,640032,La Mirada,6037503702,Census Tract 5037.02,856.0,328.0,1129.0,238.0,1407.0,131.0
2014,640032,La Mirada,6037503703,Census Tract 5037.03,713.0,222.0,943.0,197.0,1456.0,587.0
2014,640032,La Mirada,6037503801,Census Tract 5038.01,1452.0,136.0,1663.0,99.0,1864.0,71.0
2014,640032,La Mirada,6037503802,Census Tract 5038.02,995.0,233.0,1591.0,435.0,2001.0,
2014,640032,La Mirada,6037503901,Census Tract 5039.01,1200.0,175.0,1455.0,455.0,2001.0,
2014,640032,La Mirada,6037503902,Census Tract 5039.02,1417.0,200.0,1671.0,157.0,1905.0,132.0
2014,640032,La Mirada,6037504001,Census Tract 5040.01,1095.0,97.0,1473.0,757.0,2001.0,
2014,640032,La Mirada,6037504002,Census Tract 5040.02,1111.0,154.0,1607.0,368.0,2001.0,
2014,640032,La Mirada,6037504101,Census Tract 5041.01,794.0,332.0,979.0,86.0,1483.0,613.0
2014,640340,La Puente,6037406901,Census Tract 4069.01,965.0,143.0,1184.0,107.0,1508.0,324.0
2014,640340,La Puente,6037406902,Census Tract 4069.02,316.0,446.0,847.0,183.0,1627.0,423.0
2014,640340,La Puente,6037407002,Census Tract 4070.02,1239.0,847.0,1821.0,377.0,2001.0,
2014,640340,La Puente,6037407101,Census Tract 4071.01,874.0,67.0,1112.0,155.0,1357.0,141.0
2014,640340,La Puente,6037407102,Census Tract 4071.02,923.0,100.0,1148.0,137.0,1519.0,224.0
2014,640340,La Puente,6037407200,Census Tract 4072,842.0,196.0,1263.0,218.0,1633.0,245.0
2014,640340,La Puente,6037407301,Census Tract 4073.01,1028.0,261.0,1240.0,270.0,1626.0,216.0
2014,640340,La Puente,6037407302,Census Tract 4073.02,1128.0,85.0,1511.0,661.0,1755.0,116.0
2014,640340,La Puente,6037407501,Census Tract 4075.01,1073.0,112.0,1313.0,85.0,1484.0,128.0
2014,640340,La Puente,6037407601,Census Tract 4076.01,632.0,73.0,924.0,317.0,1312.0,205.0
2014,640340,La Puente,6037407602,Census Tract 4076.02,966.0,86.0,1213.0,205.0,1568.0,217.0
2014,640340,La Puente,6037407701,Census Tract 4077.01,775.0,257.0,925.0,57.0,1327.0,111.0
2014,640340,La Puente,6037407702,Census Tract 4077.02,1059.0,71.0,1258.0,211.0,1680.0,125.0
2014,640340,La Puente,6037408202,Census Tract 4082.02,810.0,176.0,1076.0,164.0,1280.0,144.0
2014,640830,La Verne,6037400204,Census Tract 4002.04,1788.0,244.0,2001.0,,2001.0,
2014,640830,La Verne,6037400205,Census Tract 4002.05,1696.0,128.0,1891.0,261.0,2001.0,
2014,640830,La Verne,6037400207,Census Tract 4002.07,1780.0,279.0,2001.0,,2001.0,
2014,640830,La Verne,6037400302,Census Tract 4003.02,566.0,403.0,951.0,93.0,1210.0,143.0
2014,640830,La Verne,6037400304,Census Tract 4003.04,1162.0,235.0,1373.0,50.0,1545.0,178.0
2014,640830,La Verne,6037401304,Census Tract 4013.04,1110.0,667.0,2001.0,,2001.0,
2014,640830,La Verne,6037401500,Census Tract 4015,928.0,89.0,1114.0,142.0,1460.0,509.0
2014,640830,La Verne,6037401601,Census Tract 4016.01,1128.0,91.0,1425.0,227.0,1748.0,111.0
2014,640830,La Verne,6037401602,Census Tract 4016.02,1031.0,52.0,1206.0,71.0,1457.0,92.0
2014,640830,La Verne,6037401603,Census Tract 4016.03,1282.0,245.0,1869.0,298.0,2001.0,
2014,639108,Ladera Heights,6037236000,Census Tract 2360,1041.0,172.0,1284.0,111.0,1444.0,90.0
2014,639108,Ladera Heights,6037702502,Census Tract 7025.02,1428.0,201.0,1754.0,160.0,2001.0,
2014,639108,Ladera Heights,6037703001,Census Tract 7030.01,1511.0,70.0,1719.0,51.0,1927.0,58.0
2014,639108,Ladera Heights,6037703002,Census Tract 7030.02,1311.0,280.0,1726.0,170.0,2001.0,
2014,639556,Lake Hughes,6037901209,Census Tract 9012.09,363.0,294.0,511.0,134.0,542.0,338.0
2014,639556,Lake Hughes,6037920102,Census Tract 9201.02,893.0,164.0,992.0,58.0,1206.0,77.0
2014,639612,Lake Los Angeles,6037900102,Census Tract 9001.02,713.0,273.0,823.0,120.0,885.0,132.0
2014,639612,Lake Los Angeles,6037900103,Census Tract 9001.03,771.0,52.0,932.0,87.0,1040.0,106.0
2014,639612,Lake Los Angeles,6037900104,Census Tract 9001.04,775.0,267.0,977.0,58.0,1108.0,56.0
2014,639892,Lakewood,6037554521,Census Tract 5545.21,1305.0,56.0,1472.0,95.0,1917.0,215.0
2014,639892,Lakewood,6037555001,Census Tract 5550.01,1075.0,94.0,1312.0,131.0,1635.0,214.0
2014,639892,Lakewood,6037555002,Census Tract 5550.02,1194.0,128.0,1420.0,91.0,1716.0,126.0
2014,639892,Lakewood,6037555102,Census Tract 5551.02,653.0,312.0,1185.0,105.0,1446.0,52.0
2014,639892,Lakewood,6037555103,Census Tract 5551.03,1165.0,85.0,1507.0,213.0,1804.0,108.0
2014,639892,Lakewood,6037555104,Census Tract 5551.04,1078.0,153.0,1335.0,92.0,1617.0,174.0
2014,639892,Lakewood,6037570001,Census Tract 5700.01,1072.0,119.0,1311.0,225.0,1741.0,245.0
2014,639892,Lakewood,6037570002,Census Tract 5700.02,902.0,108.0,1103.0,215.0,1507.0,307.0
2014,639892,Lakewood,6037570003,Census Tract 5700.03,845.0,742.0,1560.0,451.0,2001.0,
2014,639892,Lakewood,6037570100,Census Tract 5701,1090.0,268.0,1343.0,206.0,1969.0,862.0
2014,639892,Lakewood,6037570701,Census Tract 5707.01,860.0,295.0,1181.0,89.0,1483.0,193.0
2014,639892,Lakewood,6037570702,Census Tract 5707.02,1401.0,222.0,1673.0,228.0,1957.0,243.0
2014,639892,Lakewood,6037570800,Census Tract 5708,1357.0,397.0,1702.0,98.0,1934.0,93.0
2014,639892,Lakewood,6037570901,Census Tract 5709.01,1467.0,412.0,2001.0,,2001.0,
2014,639892,Lakewood,6037570902,Census Tract 5709.02,1389.0,69.0,1588.0,169.0,1878.0,151.0
2014,639892,Lakewood,6037571000,Census Tract 5710,1525.0,1096.0,1759.0,127.0,1993.0,259.0
2014,639892,Lakewood,6037571101,Census Tract 5711.01,1563.0,235.0,1813.0,179.0,2001.0,
2014,639892,Lakewood,6037571102,Census Tract 5711.02,1313.0,439.0,1970.0,583.0,2001.0,
2014,639892,Lakewood,6037571200,Census Tract 5712,920.0,57.0,1087.0,58.0,1253.0,103.0
2014,639892,Lakewood,6037571300,Census Tract 5713,1096.0,221.0,1364.0,259.0,1692.0,235.0
2014,639892,Lakewood,6037571400,Census Tract 5714,1053.0,65.0,1218.0,90.0,1745.0,436.0
2014,639892,Lakewood,6037571503,Census Tract 5715.03,952.0,172.0,1335.0,150.0,1668.0,178.0
2014,639892,Lakewood,6037571504,Census Tract 5715.04,804.0,67.0,963.0,59.0,1261.0,138.0
2014,639892,Lakewood,6037571900,Census Tract 5719,882.0,59.0,1010.0,82.0,1200.0,76.0
2014,640130,Lancaster,6037900201,Census Tract 9002.01,423.0,175.0,759.0,615.0,1318.0,479.0
2014,640130,Lancaster,6037900300,Census Tract 9003,656.0,111.0,689.0,365.0,1391.0,538.0
2014,640130,Lancaster,6037900501,Census Tract 9005.01,898.0,135.0,1054.0,81.0,1240.0,105.0
2014,640130,Lancaster,6037900504,Census Tract 9005.04,833.0,57.0,1090.0,199.0,1393.0,95.0
2014,640130,Lancaster,6037900505,Census Tract 9005.05,365.0,268.0,883.0,509.0,1248.0,134.0
2014,640130,Lancaster,6037900506,Census Tract 9005.06,760.0,94.0,1038.0,121.0,1214.0,87.0
2014,640130,Lancaster,6037900507,Census Tract 9005.07,899.0,194.0,1131.0,66.0,1401.0,256.0
2014,640130,Lancaster,6037900508,Census Tract 9005.08,1064.0,191.0,1252.0,210.0,1578.0,269.0
2014,640130,Lancaster,6037900602,Census Tract 9006.02,350.0,110.0,720.0,184.0,994.0,206.0
2014,640130,Lancaster,6037900605,Census Tract 9006.05,763.0,282.0,997.0,340.0,1514.0,265.0
2014,640130,Lancaster,6037900606,Census Tract 9006.06,570.0,170.0,747.0,126.0,1243.0,303.0
2014,640130,Lancaster,6037900607,Census Tract 9006.07,668.0,71.0,816.0,97.0,1076.0,85.0
2014,640130,Lancaster,6037900608,Census Tract 9006.08,796.0,41.0,892.0,240.0,1191.0,104.0
2014,640130,Lancaster,6037900609,Census Tract 9006.09,649.0,194.0,867.0,102.0,1166.0,119.0
2014,640130,Lancaster,6037900701,Census Tract 9007.01,650.0,132.0,928.0,110.0,1231.0,137.0
2014,640130,Lancaster,6037900703,Census Tract 9007.03,702.0,46.0,822.0,45.0,962.0,36.0
2014,640130,Lancaster,6037900704,Census Tract 9007.04,738.0,22.0,810.0,19.0,874.0,14.0
2014,640130,Lancaster,6037900705,Census Tract 9007.05,763.0,16.0,834.0,44.0,994.0,105.0
2014,640130,Lancaster,6037900803,Census Tract 9008.03,953.0,37.0,1156.0,120.0,1410.0,98.0
2014,640130,Lancaster,6037900804,Census Tract 9008.04,908.0,50.0,1015.0,76.0,1166.0,60.0
2014,640130,Lancaster,6037900805,Census Tract 9008.05,686.0,182.0,966.0,109.0,1162.0,84.0
2014,640130,Lancaster,6037900806,Census Tract 9008.06,498.0,78.0,659.0,33.0,855.0,46.0
2014,640130,Lancaster,6037900900,Census Tract 9009,540.0,769.0,1265.0,228.0,1475.0,187.0
2014,640130,Lancaster,6037901003,Census Tract 9010.03,,,,,,
2014,640130,Lancaster,6037901004,Census Tract 9010.04,1066.0,189.0,1521.0,201.0,1799.0,86.0
2014,640130,Lancaster,6037901007,Census Tract 9010.07,1146.0,459.0,1638.0,513.0,1969.0,476.0
2014,640130,Lancaster,6037901008,Census Tract 9010.08,1149.0,213.0,1361.0,73.0,1530.0,161.0
2014,640130,Lancaster,6037901009,Census Tract 9010.09,891.0,92.0,1174.0,245.0,1490.0,175.0
2014,640130,Lancaster,6037901010,Census Tract 9010.10,913.0,88.0,1130.0,145.0,1478.0,205.0
2014,640130,Lancaster,6037901011,Census Tract 9010.11,921.0,41.0,1047.0,82.0,1242.0,156.0
2014,640130,Lancaster,6037901101,Census Tract 9011.01,733.0,291.0,1053.0,235.0,1346.0,203.0
2014,640130,Lancaster,6037901102,Census Tract 9011.02,789.0,43.0,932.0,78.0,1607.0,289.0
2014,640130,Lancaster,6037901205,Census Tract 9012.05,668.0,346.0,845.0,68.0,1404.0,248.0
2014,640130,Lancaster,6037901213,Census Tract 9012.13,629.0,1362.0,1795.0,947.0,2001.0,
2014,640130,Lancaster,6037910202,Census Tract 9102.02,804.0,262.0,1212.0,317.0,1620.0,370.0
2014,640886,Lawndale,6037603801,Census Tract 6038.01,876.0,91.0,1139.0,52.0,1364.0,75.0
2014,640886,Lawndale,6037603802,Census Tract 6038.02,1038.0,66.0,1214.0,76.0,1461.0,96.0
2014,640886,Lawndale,6037603900,Census Tract 6039,931.0,159.0,1295.0,99.0,1584.0,201.0
2014,640886,Lawndale,6037604001,Census Tract 6040.01,1045.0,109.0,1309.0,112.0,1598.0,134.0
2014,640886,Lawndale,6037604002,Census Tract 6040.02,951.0,81.0,1252.0,105.0,1477.0,195.0
2014,640886,Lawndale,6037604100,Census Tract 6041,950.0,82.0,1275.0,103.0,1564.0,156.0
2014,640886,Lawndale,6037650300,Census Tract 6503,962.0,74.0,1416.0,113.0,1794.0,112.0
2014,641180,Lennox,6037601501,Census Tract 6015.01,696.0,42.0,851.0,41.0,999.0,61.0
2014,641180,Lennox,6037601502,Census Tract 6015.02,753.0,52.0,997.0,181.0,1228.0,124.0
2014,641180,Lennox,6037601600,Census Tract 6016,741.0,94.0,971.0,129.0,1171.0,78.0
2014,641180,Lennox,6037601700,Census Tract 6017,869.0,49.0,1034.0,72.0,1248.0,114.0
2014,641180,Lennox,6037601801,Census Tract 6018.01,810.0,137.0,1015.0,89.0,1214.0,80.0
2014,641180,Lennox,6037601802,Census Tract 6018.02,715.0,99.0,885.0,67.0,1047.0,138.0
2014,641208,Leona Valley,6037901213,Census Tract 9012.13,629.0,1362.0,1795.0,947.0,2001.0,
2014,641208,Leona Valley,6037910206,Census Tract 9102.06,1557.0,254.0,1745.0,98.0,1934.0,165.0
2014,641208,Leona Valley,6037910302,Census Tract 9103.02,437.0,1092.0,1486.0,476.0,1794.0,178.0
2014,641208,Leona Valley,6037920012,Census Tract 9200.12,915.0,310.0,1086.0,189.0,1271.0,209.0
2014,641880,Littlerock,6037910002,Census Tract 9100.02,1011.0,489.0,1227.0,189.0,1640.0,308.0
2014,641880,Littlerock,6037910706,Census Tract 9107.06,871.0,297.0,1174.0,130.0,1641.0,222.0
2014,641880,Littlerock,6037911001,Census Tract 9110.01,633.0,53.0,737.0,222.0,959.0,178.0
2014,642468,Lomita,6037670001,Census Tract 6700.01,937.0,99.0,1103.0,72.0,1300.0,264.0
2014,642468,Lomita,6037670002,Census Tract 6700.02,954.0,69.0,1265.0,94.0,1455.0,66.0
2014,642468,Lomita,6037670003,Census Tract 6700.03,1025.0,78.0,1273.0,83.0,1495.0,161.0
2014,642468,Lomita,6037670100,Census Tract 6701,949.0,98.0,1123.0,44.0,1298.0,115.0
2014,642468,Lomita,6037670701,Census Tract 6707.01,237.0,703.0,880.0,344.0,1274.0,1223.0
2014,642468,Lomita,6037980015,Census Tract 9800.15,786.0,67.0,904.0,93.0,992.0,112.0
2014,643000,Long Beach,6037542402,Census Tract 5424.02,886.0,150.0,1132.0,100.0,1543.0,287.0
2014,643000,Long Beach,6037543305,Census Tract 5433.05,924.0,98.0,1015.0,111.0,1133.0,85.0
2014,643000,Long Beach,6037544001,Census Tract 5440.01,940.0,156.0,1105.0,106.0,1504.0,493.0
2014,643000,Long Beach,6037544002,Census Tract 5440.02,1275.0,462.0,1540.0,210.0,1790.0,134.0
2014,643000,Long Beach,6037555202,Census Tract 5552.02,1259.0,404.0,1530.0,367.0,1985.0,465.0
2014,643000,Long Beach,6037555211,Census Tract 5552.11,890.0,117.0,1111.0,78.0,1327.0,161.0
2014,643000,Long Beach,6037570100,Census Tract 5701,1090.0,268.0,1343.0,206.0,1969.0,862.0
2014,643000,Long Beach,6037570202,Census Tract 5702.02,776.0,103.0,1069.0,125.0,1407.0,161.0
2014,643000,Long Beach,6037570203,Census Tract 5702.03,841.0,40.0,979.0,58.0,1312.0,118.0
2014,643000,Long Beach,6037570204,Census Tract 5702.04,834.0,267.0,1057.0,73.0,1234.0,114.0
2014,643000,Long Beach,6037570301,Census Tract 5703.01,831.0,27.0,924.0,43.0,1108.0,113.0
2014,643000,Long Beach,6037570303,Census Tract 5703.03,793.0,244.0,1037.0,109.0,1246.0,133.0
2014,643000,Long Beach,6037570304,Census Tract 5703.04,780.0,72.0,939.0,40.0,1111.0,58.0
2014,643000,Long Beach,6037570402,Census Tract 5704.02,940.0,274.0,1247.0,249.0,1604.0,240.0
2014,643000,Long Beach,6037570403,Census Tract 5704.03,789.0,55.0,882.0,39.0,1044.0,150.0
2014,643000,Long Beach,6037570404,Census Tract 5704.04,831.0,43.0,991.0,139.0,1377.0,211.0
2014,643000,Long Beach,6037570501,Census Tract 5705.01,888.0,122.0,1132.0,97.0,1370.0,120.0
2014,643000,Long Beach,6037570502,Census Tract 5705.02,885.0,49.0,1182.0,128.0,1479.0,136.0
2014,643000,Long Beach,6037570601,Census Tract 5706.01,762.0,91.0,945.0,72.0,1233.0,121.0
2014,643000,Long Beach,6037570602,Census Tract 5706.02,696.0,87.0,1026.0,79.0,1198.0,42.0
2014,643000,Long Beach,6037570603,Census Tract 5706.03,615.0,325.0,1020.0,91.0,1255.0,81.0
2014,643000,Long Beach,6037571000,Census Tract 5710,1525.0,1096.0,1759.0,127.0,1993.0,259.0
2014,643000,Long Beach,6037571200,Census Tract 5712,920.0,57.0,1087.0,58.0,1253.0,103.0
2014,643000,Long Beach,6037571400,Census Tract 5714,1053.0,65.0,1218.0,90.0,1745.0,436.0
2014,643000,Long Beach,6037571502,Census Tract 5715.02,844.0,80.0,1092.0,64.0,1298.0,103.0
2014,643000,Long Beach,6037571503,Census Tract 5715.03,952.0,172.0,1335.0,150.0,1668.0,178.0
2014,643000,Long Beach,6037571504,Census Tract 5715.04,804.0,67.0,963.0,59.0,1261.0,138.0
2014,643000,Long Beach,6037571600,Census Tract 5716,168.0,38.0,255.0,42.0,441.0,120.0
2014,643000,Long Beach,6037571701,Census Tract 5717.01,804.0,103.0,1054.0,80.0,1281.0,133.0
2014,643000,Long Beach,6037571703,Census Tract 5717.03,401.0,219.0,953.0,82.0,1238.0,166.0
2014,643000,Long Beach,6037571704,Census Tract 5717.04,791.0,116.0,934.0,50.0,1109.0,204.0
2014,643000,Long Beach,6037571800,Census Tract 5718,989.0,104.0,1227.0,382.0,2001.0,
2014,643000,Long Beach,6037571900,Census Tract 5719,882.0,59.0,1010.0,82.0,1200.0,76.0
2014,643000,Long Beach,6037572001,Census Tract 5720.01,1013.0,96.0,1200.0,139.0,1850.0,326.0
2014,643000,Long Beach,6037572002,Census Tract 5720.02,1080.0,46.0,1283.0,106.0,1842.0,285.0
2014,643000,Long Beach,6037572100,Census Tract 5721,1026.0,154.0,1184.0,395.0,1847.0,569.0
2014,643000,Long Beach,6037572201,Census Tract 5722.01,486.0,44.0,966.0,87.0,1511.0,248.0
2014,643000,Long Beach,6037572202,Census Tract 5722.02,905.0,76.0,1123.0,156.0,1580.0,374.0
2014,643000,Long Beach,6037572301,Census Tract 5723.01,905.0,113.0,1093.0,56.0,1231.0,72.0
2014,643000,Long Beach,6037572302,Census Tract 5723.02,950.0,50.0,1151.0,206.0,1750.0,222.0
2014,643000,Long Beach,6037572400,Census Tract 5724,1142.0,240.0,1317.0,172.0,1447.0,101.0
2014,643000,Long Beach,6037572500,Census Tract 5725,258.0,37.0,344.0,24.0,477.0,72.0
2014,643000,Long Beach,6037572600,Census Tract 5726,862.0,188.0,1068.0,134.0,1279.0,139.0
2014,643000,Long Beach,6037572700,Census Tract 5727,831.0,82.0,1009.0,101.0,1185.0,72.0
2014,643000,Long Beach,6037572800,Census Tract 5728,568.0,117.0,722.0,67.0,1103.0,132.0
2014,643000,Long Beach,6037572900,Census Tract 5729,822.0,38.0,926.0,38.0,1077.0,134.0
2014,643000,Long Beach,6037573002,Census Tract 5730.02,795.0,41.0,923.0,33.0,1043.0,87.0
2014,643000,Long Beach,6037573003,Census Tract 5730.03,873.0,70.0,961.0,58.0,1144.0,148.0
2014,643000,Long Beach,6037573004,Census Tract 5730.04,773.0,45.0,875.0,26.0,1128.0,66.0
2014,643000,Long Beach,6037573100,Census Tract 5731,813.0,63.0,993.0,70.0,1175.0,49.0
2014,643000,Long Beach,6037573201,Census Tract 5732.01,717.0,53.0,859.0,48.0,1122.0,118.0
2014,643000,Long Beach,6037573202,Census Tract 5732.02,758.0,40.0,940.0,139.0,1262.0,103.0
2014,643000,Long Beach,6037573300,Census Tract 5733,791.0,123.0,1018.0,79.0,1257.0,211.0
2014,643000,Long Beach,6037573401,Census Tract 5734.01,784.0,83.0,1075.0,208.0,1467.0,249.0
2014,643000,Long Beach,6037573402,Census Tract 5734.02,845.0,28.0,998.0,110.0,1367.0,125.0
2014,643000,Long Beach,6037573403,Census Tract 5734.03,1368.0,306.0,1721.0,150.0,2001.0,
2014,643000,Long Beach,6037573601,Census Tract 5736.01,1494.0,726.0,2001.0,,2001.0,
2014,643000,Long Beach,6037573700,Census Tract 5737,1671.0,143.0,1993.0,207.0,2001.0,
2014,643000,Long Beach,6037573800,Census Tract 5738,1908.0,304.0,2001.0,,2001.0,
2014,643000,Long Beach,6037573902,Census Tract 5739.02,1066.0,195.0,1279.0,398.0,1993.0,604.0
2014,643000,Long Beach,6037574000,Census Tract 5740,1300.0,656.0,2001.0,,2001.0,
2014,643000,Long Beach,6037574100,Census Tract 5741,1196.0,468.0,1795.0,431.0,2001.0,
2014,643000,Long Beach,6037574201,Census Tract 5742.01,1675.0,151.0,1967.0,238.0,2001.0,
2014,643000,Long Beach,6037574202,Census Tract 5742.02,1008.0,318.0,1289.0,68.0,1480.0,108.0
2014,643000,Long Beach,6037574300,Census Tract 5743,932.0,212.0,1181.0,193.0,2001.0,
2014,643000,Long Beach,6037574400,Census Tract 5744,1559.0,785.0,1954.0,245.0,2001.0,
2014,643000,Long Beach,6037574500,Census Tract 5745,1596.0,552.0,2001.0,,2001.0,
2014,643000,Long Beach,6037574601,Census Tract 5746.01,,,,,,
2014,643000,Long Beach,6037574602,Census Tract 5746.02,1695.0,82.0,1934.0,159.0,2001.0,
2014,643000,Long Beach,6037574700,Census Tract 5747,,,,,,
2014,643000,Long Beach,6037574800,Census Tract 5748,938.0,44.0,1080.0,105.0,1331.0,203.0
2014,643000,Long Beach,6037574901,Census Tract 5749.01,1350.0,334.0,1675.0,110.0,1903.0,100.0
2014,643000,Long Beach,6037574902,Census Tract 5749.02,1271.0,37.0,1447.0,50.0,1723.0,68.0
2014,643000,Long Beach,6037575001,Census Tract 5750.01,1254.0,70.0,1466.0,62.0,1769.0,49.0
2014,643000,Long Beach,6037575002,Census Tract 5750.02,924.0,85.0,1361.0,150.0,1766.0,114.0
2014,643000,Long Beach,6037575101,Census Tract 5751.01,742.0,136.0,908.0,55.0,1114.0,83.0
2014,643000,Long Beach,6037575102,Census Tract 5751.02,768.0,52.0,957.0,105.0,1171.0,48.0
2014,643000,Long Beach,6037575103,Census Tract 5751.03,820.0,36.0,990.0,77.0,1229.0,73.0
2014,643000,Long Beach,6037575201,Census Tract 5752.01,775.0,60.0,924.0,99.0,1158.0,73.0
2014,643000,Long Beach,6037575202,Census Tract 5752.02,775.0,47.0,940.0,63.0,1140.0,62.0
2014,643000,Long Beach,6037575300,Census Tract 5753,653.0,141.0,824.0,36.0,972.0,77.0
2014,643000,Long Beach,6037575401,Census Tract 5754.01,747.0,52.0,870.0,36.0,1046.0,73.0
2014,643000,Long Beach,6037575402,Census Tract 5754.02,761.0,45.0,894.0,55.0,1142.0,79.0
2014,643000,Long Beach,6037575500,Census Tract 5755,,,,,,
2014,643000,Long Beach,6037575801,Census Tract 5758.01,752.0,55.0,825.0,35.0,1034.0,112.0
2014,643000,Long Beach,6037575802,Census Tract 5758.02,733.0,36.0,841.0,25.0,1032.0,94.0
2014,643000,Long Beach,6037575803,Census Tract 5758.03,306.0,111.0,722.0,93.0,953.0,125.0
2014,643000,Long Beach,6037575901,Census Tract 5759.01,754.0,61.0,868.0,63.0,1167.0,86.0
2014,643000,Long Beach,6037575902,Census Tract 5759.02,708.0,47.0,889.0,61.0,1355.0,136.0
2014,643000,Long Beach,6037576001,Census Tract 5760.01,887.0,81.0,1762.0,248.0,2001.0,
2014,643000,Long Beach,6037576200,Census Tract 5762,708.0,37.0,885.0,71.0,1354.0,226.0
2014,643000,Long Beach,6037576301,Census Tract 5763.01,727.0,28.0,879.0,90.0,1089.0,73.0
