YEAR,FIPS,PLACE,GEO_ID,NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2019,630000,Glendale,6037302302,Census Tract 3023.02,1066.0,34.0,1251.0,78.0,1768.0,111.0
2019,630000,Glendale,6037302401,Census Tract 3024.01,1024.0,63.0,1258.0,128.0,1774.0,125.0
2019,630000,Glendale,6037302503,Census Tract 3025.03,1099.0,106.0,1383.0,60.0,1692.0,103.0
2019,630000,Glendale,6037302504,Census Tract 3025.04,1055.0,78.0,1346.0,77.0,1687.0,107.0
2019,630000,Glendale,6037302505,Census Tract 3025.05,1061.0,36.0,1231.0,44.0,1482.0,80.0
2019,630000,Glendale,6037302506,Census Tract 3025.06,1170.0,120.0,1408.0,80.0,1802.0,186.0
2019,630000,Glendale,6037460700,Census Tract 4607,1852.0,572.0,2292.0,446.0,2656.0,371.0
2019,630000,Glendale,6037930101,Census Tract 9301.01,,,,,,
2019,630014,Glendora,6037400402,Census Tract 4004.02,1298.0,134.0,1554.0,246.0,2038.0,290.0
2019,630014,Glendora,6037400404,Census Tract 4004.04,1606.0,1257.0,1819.0,460.0,2667.0,1507.0
2019,630014,Glendora,6037400501,Census Tract 4005.01,,,3417.0,1862.0,3501.0,
2019,630014,Glendora,6037400604,Census Tract 4006.04,1103.0,123.0,1323.0,156.0,1628.0,267.0
2019,630014,Glendora,6037400800,Census Tract 4008,1229.0,846.0,2267.0,468.0,3000.0,397.0
2019,630014,Glendora,6037400900,Census Tract 4009,1438.0,197.0,2010.0,316.0,2406.0,254.0
2019,630014,Glendora,6037401001,Census Tract 4010.01,1875.0,265.0,2174.0,194.0,2434.0,203.0
2019,630014,Glendora,6037401002,Census Tract 4010.02,923.0,741.0,1460.0,149.0,1838.0,116.0
2019,630014,Glendora,6037401101,Census Tract 4011.01,1040.0,159.0,1351.0,90.0,1648.0,116.0
2019,630014,Glendora,6037401102,Census Tract 4011.02,1333.0,78.0,1656.0,313.0,2150.0,142.0
2019,630014,Glendora,6037401201,Census Tract 4012.01,1438.0,234.0,2055.0,563.0,2635.0,435.0
2019,630014,Glendora,6037401202,Census Tract 4012.02,1164.0,237.0,1684.0,343.0,2119.0,360.0
2019,630014,Glendora,6037401203,Census Tract 4012.03,1407.0,86.0,1685.0,180.0,2082.0,346.0
2019,630014,Glendora,6037401311,Census Tract 4013.11,1480.0,294.0,1746.0,98.0,1998.0,167.0
2019,630014,Glendora,6037403901,Census Tract 4039.01,1108.0,380.0,1683.0,307.0,2076.0,209.0
2019,630014,Glendora,6037403902,Census Tract 4039.02,1441.0,83.0,1735.0,144.0,2109.0,239.0
2019,630014,Glendora,6037404000,Census Tract 4040,1141.0,504.0,1445.0,133.0,1741.0,108.0
2019,631092,Green Valley,6037920012,Census Tract 9200.12,,,1285.0,315.0,1645.0,297.0
2019,631092,Green Valley,6037920102,Census Tract 9201.02,1040.0,77.0,1213.0,87.0,1575.0,226.0
2019,631596,Hacienda Heights,6037408202,Census Tract 4082.02,875.0,106.0,1051.0,268.0,1448.0,268.0
2019,631596,Hacienda Heights,6037408401,Census Tract 4084.01,1266.0,176.0,1670.0,160.0,1987.0,195.0
2019,631596,Hacienda Heights,6037408402,Census Tract 4084.02,1888.0,612.0,2512.0,448.0,2756.0,221.0
2019,631596,Hacienda Heights,6037408501,Census Tract 4085.01,796.0,302.0,1382.0,197.0,1731.0,146.0
2019,631596,Hacienda Heights,6037408503,Census Tract 4085.03,1635.0,459.0,2142.0,405.0,2556.0,270.0
2019,631596,Hacienda Heights,6037408504,Census Tract 4085.04,1311.0,142.0,1623.0,98.0,1876.0,74.0
2019,631596,Hacienda Heights,6037408505,Census Tract 4085.05,1125.0,500.0,1571.0,583.0,2265.0,509.0
2019,631596,Hacienda Heights,6037408623,Census Tract 4086.23,1620.0,76.0,1860.0,106.0,2282.0,385.0
2019,631596,Hacienda Heights,6037408624,Census Tract 4086.24,1872.0,295.0,2141.0,181.0,2355.0,110.0
2019,631596,Hacienda Heights,6037408625,Census Tract 4086.25,1650.0,507.0,2151.0,116.0,2369.0,105.0
2019,631596,Hacienda Heights,6037408626,Census Tract 4086.26,1383.0,104.0,1653.0,174.0,1986.0,268.0
2019,631596,Hacienda Heights,6037408627,Census Tract 4086.27,1800.0,223.0,2122.0,287.0,2486.0,238.0
2019,631596,Hacienda Heights,6037408628,Census Tract 4086.28,1175.0,163.0,1411.0,91.0,1750.0,217.0
2019,631596,Hacienda Heights,6037408629,Census Tract 4086.29,1691.0,68.0,1881.0,136.0,2338.0,598.0
2019,631596,Hacienda Heights,6037408630,Census Tract 4086.30,1848.0,259.0,2125.0,121.0,2313.0,61.0
2019,631596,Hacienda Heights,6037408631,Census Tract 4086.31,1587.0,76.0,1795.0,80.0,2018.0,386.0
2019,631596,Hacienda Heights,6037500100,Census Tract 5001,1369.0,136.0,1623.0,174.0,1901.0,152.0
2019,631596,Hacienda Heights,6037500201,Census Tract 5002.01,1286.0,205.0,1468.0,383.0,2369.0,976.0
2019,631596,Hacienda Heights,6037500202,Census Tract 5002.02,1079.0,62.0,1203.0,124.0,2196.0,1982.0
2019,631596,Hacienda Heights,6037501600,Census Tract 5016,1017.0,268.0,1356.0,101.0,1619.0,190.0
2019,632385,Hasley Canyon,6037920104,Census Tract 9201.04,2000.0,372.0,2263.0,365.0,3045.0,1396.0
2019,632385,Hasley Canyon,6037920106,Census Tract 9201.06,1093.0,162.0,1412.0,451.0,1910.0,345.0
2019,632385,Hasley Canyon,6037920116,Census Tract 9201.16,1426.0,222.0,1792.0,429.0,2168.0,313.0
2019,632385,Hasley Canyon,6037920119,Census Tract 9201.19,2721.0,237.0,2941.0,337.0,3212.0,411.0
2019,632506,Hawaiian Gardens,6037555102,Census Tract 5551.02,1162.0,173.0,1372.0,54.0,1587.0,179.0
2019,632506,Hawaiian Gardens,6037555104,Census Tract 5551.04,1084.0,117.0,1406.0,172.0,1789.0,114.0
2019,632506,Hawaiian Gardens,6037555202,Census Tract 5552.02,2587.0,678.0,2859.0,956.0,3501.0,
2019,632506,Hawaiian Gardens,6037555211,Census Tract 5552.11,974.0,90.0,1335.0,142.0,1707.0,121.0
2019,632506,Hawaiian Gardens,6037555212,Census Tract 5552.12,1094.0,153.0,1380.0,141.0,1705.0,155.0
2019,632548,Hawthorne,6037600502,Census Tract 6005.02,1023.0,92.0,1175.0,119.0,1390.0,213.0
2019,632548,Hawthorne,6037601600,Census Tract 6016,908.0,98.0,1082.0,78.0,1240.0,111.0
2019,632548,Hawthorne,6037601700,Census Tract 6017,991.0,59.0,1142.0,51.0,1355.0,138.0
2019,632548,Hawthorne,6037602002,Census Tract 6020.02,988.0,56.0,1215.0,92.0,1567.0,192.0
2019,632548,Hawthorne,6037602103,Census Tract 6021.03,921.0,137.0,1168.0,122.0,1380.0,47.0
2019,632548,Hawthorne,6037602104,Census Tract 6021.04,993.0,83.0,1302.0,64.0,1498.0,181.0
2019,632548,Hawthorne,6037602105,Census Tract 6021.05,1015.0,66.0,1205.0,73.0,1434.0,71.0
2019,632548,Hawthorne,6037602106,Census Tract 6021.06,951.0,33.0,1107.0,72.0,1405.0,171.0
2019,632548,Hawthorne,6037602200,Census Tract 6022,1277.0,77.0,1524.0,349.0,2419.0,195.0
2019,632548,Hawthorne,6037602301,Census Tract 6023.01,997.0,93.0,1200.0,240.0,2170.0,461.0
2019,632548,Hawthorne,6037602302,Census Tract 6023.02,2527.0,842.0,2742.0,89.0,2957.0,143.0
2019,632548,Hawthorne,6037602402,Census Tract 6024.02,1089.0,178.0,1363.0,59.0,1652.0,397.0
2019,632548,Hawthorne,6037602403,Census Tract 6024.03,992.0,45.0,1161.0,44.0,1402.0,83.0
2019,632548,Hawthorne,6037602404,Census Tract 6024.04,1072.0,53.0,1297.0,57.0,1490.0,82.0
2019,632548,Hawthorne,6037602504,Census Tract 6025.04,1044.0,24.0,1157.0,26.0,1316.0,94.0
2019,632548,Hawthorne,6037602505,Census Tract 6025.05,1011.0,35.0,1160.0,32.0,1370.0,67.0
2019,632548,Hawthorne,6037602506,Census Tract 6025.06,1030.0,40.0,1192.0,45.0,1407.0,56.0
2019,632548,Hawthorne,6037602507,Census Tract 6025.07,1020.0,45.0,1201.0,53.0,1406.0,44.0
2019,632548,Hawthorne,6037602508,Census Tract 6025.08,969.0,44.0,1191.0,71.0,1426.0,59.0
2019,632548,Hawthorne,6037602509,Census Tract 6025.09,1012.0,151.0,1331.0,105.0,1671.0,161.0
2019,632548,Hawthorne,6037602700,Census Tract 6027,1238.0,179.0,1563.0,588.0,2311.0,551.0
2019,632548,Hawthorne,6037603702,Census Tract 6037.02,1295.0,149.0,1509.0,498.0,2394.0,644.0
2019,632548,Hawthorne,6037603703,Census Tract 6037.03,,,1808.0,580.0,2385.0,719.0
2019,632548,Hawthorne,6037603704,Census Tract 6037.04,976.0,38.0,1186.0,83.0,1444.0,81.0
2019,632548,Hawthorne,6037603900,Census Tract 6039,871.0,76.0,1191.0,142.0,1558.0,182.0
2019,633364,Hermosa Beach,6037621001,Census Tract 6210.01,1467.0,135.0,1863.0,142.0,2487.0,379.0
2019,633364,Hermosa Beach,6037621002,Census Tract 6210.02,1872.0,327.0,2254.0,144.0,3000.0,919.0
2019,633364,Hermosa Beach,6037621004,Census Tract 6210.04,1699.0,266.0,2200.0,151.0,2655.0,260.0
2019,633364,Hermosa Beach,6037621102,Census Tract 6211.02,1648.0,263.0,2228.0,501.0,2868.0,272.0
2019,633364,Hermosa Beach,6037621104,Census Tract 6211.04,1621.0,150.0,2143.0,199.0,2725.0,214.0
2019,633518,Hidden Hills,6037137000,Census Tract 1370,2028.0,593.0,2478.0,1048.0,3256.0,148.0
2019,633518,Hidden Hills,6037800203,Census Tract 8002.03,1978.0,175.0,2280.0,107.0,2746.0,362.0
2019,636056,Huntington Park,6037532400,Census Tract 5324,625.0,158.0,825.0,214.0,913.0,76.0
2019,636056,Huntington Park,6037532500,Census Tract 5325,825.0,62.0,990.0,92.0,1268.0,107.0
2019,636056,Huntington Park,6037532603,Census Tract 5326.03,765.0,118.0,1096.0,103.0,1424.0,165.0
2019,636056,Huntington Park,6037532604,Census Tract 5326.04,914.0,67.0,1118.0,65.0,1330.0,81.0
2019,636056,Huntington Park,6037532605,Census Tract 5326.05,711.0,236.0,927.0,85.0,1153.0,74.0
2019,636056,Huntington Park,6037532606,Census Tract 5326.06,824.0,22.0,931.0,55.0,1142.0,44.0
2019,636056,Huntington Park,6037532700,Census Tract 5327,820.0,48.0,1052.0,122.0,1329.0,122.0
2019,636056,Huntington Park,6037533002,Census Tract 5330.02,813.0,88.0,1057.0,96.0,1257.0,139.0
2019,636056,Huntington Park,6037533103,Census Tract 5331.03,820.0,40.0,999.0,76.0,1286.0,97.0
2019,636056,Huntington Park,6037533104,Census Tract 5331.04,636.0,127.0,903.0,57.0,1184.0,84.0
2019,636056,Huntington Park,6037533105,Census Tract 5331.05,914.0,106.0,1061.0,111.0,1352.0,111.0
2019,636056,Huntington Park,6037533106,Census Tract 5331.06,831.0,51.0,965.0,79.0,1241.0,185.0
2019,636056,Huntington Park,6037533107,Census Tract 5331.07,828.0,39.0,999.0,66.0,1296.0,92.0
2019,636056,Huntington Park,6037533201,Census Tract 5332.01,836.0,45.0,1006.0,80.0,1194.0,65.0
2019,636056,Huntington Park,6037533202,Census Tract 5332.02,961.0,101.0,1283.0,117.0,1528.0,184.0
2019,636056,Huntington Park,6037533203,Census Tract 5332.03,890.0,58.0,1049.0,144.0,1358.0,177.0
2019,636056,Huntington Park,6037533501,Census Tract 5335.01,916.0,25.0,988.0,61.0,1274.0,119.0
2019,636056,Huntington Park,6037533502,Census Tract 5335.02,880.0,60.0,1009.0,98.0,1308.0,242.0
2019,636056,Huntington Park,6037533503,Census Tract 5335.03,902.0,62.0,1048.0,76.0,1221.0,89.0
2019,636056,Huntington Park,6037534501,Census Tract 5345.01,931.0,44.0,1094.0,95.0,1514.0,259.0
2019,636056,Huntington Park,6037534502,Census Tract 5345.02,816.0,83.0,945.0,88.0,1254.0,267.0
2019,636490,Industry,6037403303,Census Tract 4033.03,1707.0,530.0,2225.0,319.0,2615.0,282.0
2019,636490,Industry,6037403312,Census Tract 4033.12,1611.0,144.0,1941.0,200.0,2280.0,175.0
2019,636490,Industry,6037404703,Census Tract 4047.03,1091.0,42.0,1265.0,80.0,1521.0,212.0
2019,636490,Industry,6037407001,Census Tract 4070.01,1311.0,59.0,1426.0,79.0,1690.0,318.0
2019,636490,Industry,6037407002,Census Tract 4070.02,1463.0,319.0,1690.0,97.0,1893.0,87.0
2019,636490,Industry,6037407602,Census Tract 4076.02,1185.0,194.0,1552.0,127.0,1786.0,63.0
2019,636490,Industry,6037407802,Census Tract 4078.02,1103.0,500.0,1539.0,170.0,1811.0,102.0
2019,636490,Industry,6037408138,Census Tract 4081.38,734.0,680.0,1328.0,159.0,1582.0,219.0
2019,636490,Industry,6037408140,Census Tract 4081.40,797.0,756.0,1584.0,425.0,1825.0,107.0
2019,636490,Industry,6037408202,Census Tract 4082.02,875.0,106.0,1051.0,268.0,1448.0,268.0
2019,636490,Industry,6037408211,Census Tract 4082.11,1267.0,125.0,1561.0,111.0,1817.0,69.0
2019,636490,Industry,6037408212,Census Tract 4082.12,,,1712.0,310.0,2165.0,369.0
2019,636490,Industry,6037408301,Census Tract 4083.01,804.0,423.0,1222.0,195.0,1527.0,235.0
2019,636490,Industry,6037408302,Census Tract 4083.02,1295.0,250.0,1931.0,696.0,2306.0,231.0
2019,636490,Industry,6037408303,Census Tract 4083.03,1466.0,270.0,1831.0,371.0,2182.0,301.0
2019,636490,Industry,6037408401,Census Tract 4084.01,1266.0,176.0,1670.0,160.0,1987.0,195.0
2019,636490,Industry,6037408402,Census Tract 4084.02,1888.0,612.0,2512.0,448.0,2756.0,221.0
2019,636490,Industry,6037408501,Census Tract 4085.01,796.0,302.0,1382.0,197.0,1731.0,146.0
2019,636490,Industry,6037433302,Census Tract 4333.02,822.0,83.0,1018.0,95.0,1192.0,68.0
2019,636490,Industry,6037434001,Census Tract 4340.01,1030.0,367.0,1349.0,74.0,1532.0,156.0
2019,636490,Industry,6037500300,Census Tract 5003,1340.0,64.0,1444.0,395.0,2069.0,999.0
2019,636546,Inglewood,6037600501,Census Tract 6005.01,1103.0,46.0,1238.0,93.0,1438.0,120.0
2019,636546,Inglewood,6037600502,Census Tract 6005.02,1023.0,92.0,1175.0,119.0,1390.0,213.0
2019,636546,Inglewood,6037600601,Census Tract 6006.01,1026.0,150.0,1369.0,114.0,1842.0,362.0
2019,636546,Inglewood,6037600602,Census Tract 6006.02,986.0,55.0,1214.0,81.0,1435.0,63.0
2019,636546,Inglewood,6037600702,Census Tract 6007.02,1269.0,184.0,1475.0,170.0,1774.0,172.0
2019,636546,Inglewood,6037600703,Census Tract 6007.03,1510.0,204.0,1816.0,191.0,2171.0,206.0
2019,636546,Inglewood,6037600704,Census Tract 6007.04,1111.0,211.0,1471.0,150.0,1765.0,96.0
2019,636546,Inglewood,6037600801,Census Tract 6008.01,903.0,529.0,1460.0,307.0,1760.0,188.0
2019,636546,Inglewood,6037600802,Census Tract 6008.02,1149.0,87.0,1380.0,110.0,1697.0,180.0
2019,636546,Inglewood,6037600902,Census Tract 6009.02,905.0,114.0,1130.0,90.0,1524.0,153.0
2019,636546,Inglewood,6037600911,Census Tract 6009.11,976.0,168.0,1309.0,91.0,1493.0,142.0
2019,636546,Inglewood,6037600912,Census Tract 6009.12,960.0,57.0,1201.0,125.0,1609.0,305.0
2019,636546,Inglewood,6037601001,Census Tract 6010.01,485.0,202.0,1118.0,181.0,1490.0,145.0
2019,636546,Inglewood,6037601002,Census Tract 6010.02,939.0,94.0,1348.0,172.0,1722.0,102.0
2019,636546,Inglewood,6037601100,Census Tract 6011,990.0,139.0,1258.0,84.0,1498.0,113.0
2019,636546,Inglewood,6037601202,Census Tract 6012.02,924.0,136.0,1151.0,124.0,1594.0,380.0
2019,636546,Inglewood,6037601211,Census Tract 6012.11,946.0,334.0,1239.0,89.0,1494.0,122.0
2019,636546,Inglewood,6037601212,Census Tract 6012.12,971.0,45.0,1203.0,79.0,1465.0,92.0
2019,636546,Inglewood,6037601301,Census Tract 6013.01,1284.0,193.0,1566.0,144.0,1798.0,74.0
2019,636546,Inglewood,6037601302,Census Tract 6013.02,1107.0,60.0,1323.0,76.0,1589.0,144.0
2019,636546,Inglewood,6037601303,Census Tract 6013.03,1087.0,67.0,1339.0,43.0,1542.0,109.0
2019,636546,Inglewood,6037601401,Census Tract 6014.01,912.0,34.0,1080.0,70.0,1359.0,86.0
2019,636546,Inglewood,6037601402,Census Tract 6014.02,1054.0,121.0,1278.0,114.0,1472.0,164.0
2019,636546,Inglewood,6037601501,Census Tract 6015.01,921.0,50.0,1091.0,88.0,1318.0,105.0
2019,636546,Inglewood,6037601700,Census Tract 6017,991.0,59.0,1142.0,51.0,1355.0,138.0
2019,636546,Inglewood,6037601801,Census Tract 6018.01,881.0,163.0,1107.0,62.0,1318.0,76.0
2019,636546,Inglewood,6037601802,Census Tract 6018.02,880.0,113.0,1067.0,98.0,1350.0,125.0
2019,636546,Inglewood,6037601900,Census Tract 6019,899.0,175.0,1261.0,127.0,1583.0,141.0
2019,636546,Inglewood,6037602002,Census Tract 6020.02,988.0,56.0,1215.0,92.0,1567.0,192.0
2019,636546,Inglewood,6037602003,Census Tract 6020.03,1071.0,121.0,1392.0,152.0,1700.0,92.0
2019,636546,Inglewood,6037602004,Census Tract 6020.04,1045.0,144.0,1411.0,131.0,1792.0,107.0
2019,636546,Inglewood,6037602104,Census Tract 6021.04,993.0,83.0,1302.0,64.0,1498.0,181.0
2019,636546,Inglewood,6037602700,Census Tract 6027,1238.0,179.0,1563.0,588.0,2311.0,551.0
2019,636546,Inglewood,6037703002,Census Tract 7030.02,1643.0,109.0,1900.0,134.0,2437.0,489.0
2019,636826,Irwindale,6037404600,Census Tract 4046,388.0,160.0,1192.0,338.0,1656.0,331.0
2019,636826,Irwindale,6037405002,Census Tract 4050.02,995.0,156.0,1213.0,130.0,1432.0,110.0
2019,636826,Irwindale,6037405301,Census Tract 4053.01,1143.0,107.0,1357.0,72.0,1579.0,177.0
2019,639003,La Cañada Flintridge,6037300100,Census Tract 3001,2060.0,482.0,2476.0,423.0,2837.0,351.0
2019,639003,La Cañada Flintridge,6037300200,Census Tract 3002,1522.0,202.0,1902.0,232.0,2931.0,979.0
2019,639003,La Cañada Flintridge,6037300501,Census Tract 3005.01,1605.0,368.0,2137.0,339.0,2646.0,976.0
2019,639003,La Cañada Flintridge,6037300502,Census Tract 3005.02,1329.0,59.0,1588.0,115.0,1909.0,96.0
2019,639003,La Cañada Flintridge,6037300800,Census Tract 3008,1426.0,161.0,1804.0,146.0,2219.0,180.0
2019,639003,La Cañada Flintridge,6037460401,Census Tract 4604.01,,,1364.0,211.0,1756.0,345.0
2019,639003,La Cañada Flintridge,6037460501,Census Tract 4605.01,3196.0,289.0,3501.0,,3501.0,
2019,639003,La Cañada Flintridge,6037460502,Census Tract 4605.02,3501.0,,3501.0,,3501.0,
2019,639003,La Cañada Flintridge,6037460600,Census Tract 4606,,,2688.0,1126.0,3246.0,270.0
2019,639003,La Cañada Flintridge,6037460700,Census Tract 4607,1852.0,572.0,2292.0,446.0,2656.0,371.0
2019,639003,La Cañada Flintridge,6037460800,Census Tract 4608,3347.0,401.0,3501.0,,3501.0,
2019,639045,La Crescenta-Montrose,6037300100,Census Tract 3001,2060.0,482.0,2476.0,423.0,2837.0,351.0
2019,639045,La Crescenta-Montrose,6037300200,Census Tract 3002,1522.0,202.0,1902.0,232.0,2931.0,979.0
2019,639045,La Crescenta-Montrose,6037300501,Census Tract 3005.01,1605.0,368.0,2137.0,339.0,2646.0,976.0
2019,639045,La Crescenta-Montrose,6037300502,Census Tract 3005.02,1329.0,59.0,1588.0,115.0,1909.0,96.0
2019,639045,La Crescenta-Montrose,6037460600,Census Tract 4606,,,2688.0,1126.0,3246.0,270.0
2019,639304,La Habra Heights,6037408503,Census Tract 4085.03,1635.0,459.0,2142.0,405.0,2556.0,270.0
2019,639304,La Habra Heights,6037408627,Census Tract 4086.27,1800.0,223.0,2122.0,287.0,2486.0,238.0
2019,639304,La Habra Heights,6037408628,Census Tract 4086.28,1175.0,163.0,1411.0,91.0,1750.0,217.0
2019,639304,La Habra Heights,6037408629,Census Tract 4086.29,1691.0,68.0,1881.0,136.0,2338.0,598.0
2019,639304,La Habra Heights,6037408703,Census Tract 4087.03,1998.0,409.0,2541.0,402.0,2935.0,335.0
2019,639304,La Habra Heights,6037500100,Census Tract 5001,1369.0,136.0,1623.0,174.0,1901.0,152.0
2019,639304,La Habra Heights,6037500201,Census Tract 5002.01,1286.0,205.0,1468.0,383.0,2369.0,976.0
2019,640032,La Mirada,6037503601,Census Tract 5036.01,1057.0,470.0,1278.0,172.0,1884.0,689.0
2019,640032,La Mirada,6037503602,Census Tract 5036.02,1433.0,302.0,1913.0,482.0,2391.0,419.0
2019,640032,La Mirada,6037503702,Census Tract 5037.02,1274.0,153.0,1480.0,141.0,1947.0,280.0
2019,640032,La Mirada,6037503703,Census Tract 5037.03,822.0,174.0,1173.0,441.0,2038.0,317.0
2019,640032,La Mirada,6037503801,Census Tract 5038.01,1758.0,125.0,2022.0,243.0,2380.0,223.0
2019,640032,La Mirada,6037503802,Census Tract 5038.02,1365.0,203.0,1685.0,200.0,1996.0,310.0
2019,640032,La Mirada,6037503901,Census Tract 5039.01,1451.0,245.0,1952.0,499.0,2384.0,359.0
2019,640032,La Mirada,6037503902,Census Tract 5039.02,1725.0,126.0,2074.0,598.0,2682.0,292.0
2019,640032,La Mirada,6037504001,Census Tract 5040.01,1129.0,171.0,1374.0,105.0,1862.0,867.0
2019,640032,La Mirada,6037504002,Census Tract 5040.02,1171.0,135.0,1460.0,785.0,2395.0,551.0
2019,640032,La Mirada,6037504101,Census Tract 5041.01,721.0,290.0,1284.0,195.0,1684.0,207.0
2019,640340,La Puente,6037406901,Census Tract 4069.01,1256.0,471.0,1360.0,45.0,1465.0,51.0
2019,640340,La Puente,6037406902,Census Tract 4069.02,358.0,218.0,540.0,484.0,1293.0,523.0
2019,640340,La Puente,6037407002,Census Tract 4070.02,1463.0,319.0,1690.0,97.0,1893.0,87.0
2019,640340,La Puente,6037407101,Census Tract 4071.01,1081.0,101.0,1294.0,110.0,1477.0,132.0
2019,640340,La Puente,6037407102,Census Tract 4071.02,1234.0,216.0,1527.0,176.0,1763.0,93.0
2019,640340,La Puente,6037407200,Census Tract 4072,846.0,201.0,1470.0,384.0,1786.0,102.0
2019,640340,La Puente,6037407301,Census Tract 4073.01,1531.0,647.0,1763.0,135.0,1995.0,219.0
2019,640340,La Puente,6037407302,Census Tract 4073.02,1541.0,170.0,1694.0,74.0,1847.0,37.0
2019,640340,La Puente,6037407501,Census Tract 4075.01,1136.0,72.0,1384.0,151.0,1755.0,156.0
2019,640340,La Puente,6037407601,Census Tract 4076.01,827.0,54.0,1058.0,124.0,1334.0,173.0
2019,640340,La Puente,6037407602,Census Tract 4076.02,1185.0,194.0,1552.0,127.0,1786.0,63.0
2019,640340,La Puente,6037407701,Census Tract 4077.01,1045.0,75.0,1257.0,98.0,1469.0,125.0
2019,640340,La Puente,6037407702,Census Tract 4077.02,1263.0,175.0,1588.0,241.0,1987.0,220.0
2019,640340,La Puente,6037408202,Census Tract 4082.02,875.0,106.0,1051.0,268.0,1448.0,268.0
2019,640830,La Verne,6037400204,Census Tract 4002.04,,,318.0,165.0,335.0,14.0
2019,640830,La Verne,6037400205,Census Tract 4002.05,,,,,1297.0,740.0
2019,640830,La Verne,6037400207,Census Tract 4002.07,1137.0,370.0,1708.0,872.0,2332.0,630.0
2019,640830,La Verne,6037400302,Census Tract 4003.02,573.0,494.0,1088.0,108.0,2025.0,1318.0
2019,640830,La Verne,6037400304,Census Tract 4003.04,1277.0,224.0,1680.0,100.0,1960.0,127.0
2019,640830,La Verne,6037401304,Census Tract 4013.04,,,2567.0,1070.0,2851.0,333.0
2019,640830,La Verne,6037401500,Census Tract 4015,519.0,43.0,915.0,292.0,1384.0,168.0
2019,640830,La Verne,6037401601,Census Tract 4016.01,,,1718.0,184.0,2040.0,264.0
2019,640830,La Verne,6037401602,Census Tract 4016.02,1312.0,44.0,1470.0,57.0,1762.0,69.0
2019,640830,La Verne,6037401603,Census Tract 4016.03,1276.0,194.0,1909.0,610.0,2788.0,450.0
2019,639108,Ladera Heights,6037236000,Census Tract 2360,1405.0,144.0,1784.0,368.0,2400.0,487.0
2019,639108,Ladera Heights,6037702502,Census Tract 7025.02,,,1908.0,876.0,2860.0,295.0
2019,639108,Ladera Heights,6037703001,Census Tract 7030.01,1878.0,172.0,2235.0,115.0,2571.0,177.0
2019,639108,Ladera Heights,6037703002,Census Tract 7030.02,1643.0,109.0,1900.0,134.0,2437.0,489.0
2019,639556,Lake Hughes,6037901209,Census Tract 9012.09,1059.0,187.0,1306.0,250.0,1633.0,805.0
2019,639556,Lake Hughes,6037920102,Census Tract 9201.02,1040.0,77.0,1213.0,87.0,1575.0,226.0
2019,639612,Lake Los Angeles,6037900102,Census Tract 9001.02,759.0,690.0,878.0,687.0,1358.0,97.0
2019,639612,Lake Los Angeles,6037900103,Census Tract 9001.03,817.0,218.0,951.0,48.0,1074.0,83.0
2019,639612,Lake Los Angeles,6037900104,Census Tract 9001.04,774.0,109.0,1028.0,189.0,1162.0,55.0
2019,639892,Lakewood,6037554521,Census Tract 5545.21,1485.0,137.0,1831.0,138.0,2564.0,339.0
2019,639892,Lakewood,6037555001,Census Tract 5550.01,1158.0,157.0,1407.0,85.0,1777.0,164.0
2019,639892,Lakewood,6037555002,Census Tract 5550.02,1473.0,154.0,1745.0,108.0,2012.0,216.0
2019,639892,Lakewood,6037555102,Census Tract 5551.02,1162.0,173.0,1372.0,54.0,1587.0,179.0
2019,639892,Lakewood,6037555103,Census Tract 5551.03,1355.0,107.0,1632.0,133.0,1914.0,96.0
2019,639892,Lakewood,6037555104,Census Tract 5551.04,1084.0,117.0,1406.0,172.0,1789.0,114.0
2019,639892,Lakewood,6037570001,Census Tract 5700.01,1082.0,157.0,1329.0,125.0,1691.0,453.0
2019,639892,Lakewood,6037570002,Census Tract 5700.02,1129.0,77.0,1500.0,521.0,2250.0,357.0
2019,639892,Lakewood,6037570003,Census Tract 5700.03,1707.0,180.0,2055.0,178.0,2299.0,99.0
2019,639892,Lakewood,6037570100,Census Tract 5701,1280.0,1014.0,1627.0,275.0,2132.0,717.0
2019,639892,Lakewood,6037570701,Census Tract 5707.01,1273.0,250.0,1720.0,243.0,2168.0,146.0
2019,639892,Lakewood,6037570702,Census Tract 5707.02,2145.0,106.0,2345.0,155.0,2593.0,271.0
2019,639892,Lakewood,6037570800,Census Tract 5708,1326.0,161.0,1702.0,378.0,2190.0,251.0
2019,639892,Lakewood,6037570901,Census Tract 5709.01,2005.0,830.0,2188.0,103.0,2371.0,73.0
2019,639892,Lakewood,6037570902,Census Tract 5709.02,1601.0,108.0,1816.0,110.0,2079.0,246.0
2019,639892,Lakewood,6037571000,Census Tract 5710,2044.0,189.0,2250.0,105.0,2456.0,172.0
2019,639892,Lakewood,6037571101,Census Tract 5711.01,1575.0,346.0,2030.0,485.0,2583.0,361.0
2019,639892,Lakewood,6037571102,Census Tract 5711.02,1765.0,163.0,2056.0,188.0,2317.0,115.0
2019,639892,Lakewood,6037571200,Census Tract 5712,1079.0,58.0,1278.0,98.0,1612.0,145.0
2019,639892,Lakewood,6037571300,Census Tract 5713,1544.0,879.0,1863.0,271.0,2215.0,260.0
2019,639892,Lakewood,6037571400,Census Tract 5714,1249.0,140.0,1623.0,248.0,2169.0,241.0
