YEAR,FIPS,PLACE,GEO_ID,NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2021,601150,Alondra Park,6037603706,Census Tract 6037.06,1074.0,71.0,1243.0,135.0,1623.0,185.0
2021,601290,Altadena,6037460101,Census Tract 4601.01,1443.0,278.0,1806.0,503.0,2178.0,378.0
2021,601290,Altadena,6037460200,Census Tract 4602,1374.0,140.0,1613.0,276.0,1933.0,448.0
2021,601290,Altadena,6037460301,Census Tract 4603.01,972.0,519.0,1471.0,847.0,2580.0,474.0
2021,601290,Altadena,6037460302,Census Tract 4603.02,1200.0,208.0,1525.0,468.0,2309.0,690.0
2021,601290,Altadena,6037460401,Census Tract 4604.01,1511.0,390.0,1717.0,89.0,1924.0,232.0
2021,601290,Altadena,6037461000,Census Tract 4610,1259.0,224.0,1447.0,117.0,1806.0,192.0
2021,601290,Altadena,6037461100,Census Tract 4611,1350.0,192.0,1711.0,166.0,2135.0,254.0
2021,601290,Altadena,6037461200,Census Tract 4612,1563.0,600.0,1887.0,607.0,2772.0,1075.0
2021,601290,Altadena,6037461300,Census Tract 4613,1273.0,257.0,2023.0,794.0,2619.0,305.0
2021,601290,Altadena,6037462500,Census Tract 4625,1197.0,808.0,1919.0,300.0,2888.0,1007.0
2021,602462,Arcadia,6037430400,Census Tract 4304,1324.0,560.0,1736.0,924.0,2648.0,591.0
2021,602462,Arcadia,6037430600,Census Tract 4306,2345.0,1600.0,3501.0,,3501.0,
2021,602462,Arcadia,6037430701,Census Tract 4307.01,1323.0,128.0,1684.0,183.0,2388.0,662.0
2021,602462,Arcadia,6037430721,Census Tract 4307.21,1294.0,159.0,1595.0,100.0,1816.0,51.0
2021,602462,Arcadia,6037430723,Census Tract 4307.23,1444.0,122.0,1754.0,109.0,2149.0,261.0
2021,602462,Arcadia,6037430724,Census Tract 4307.24,1512.0,102.0,1772.0,75.0,2098.0,256.0
2021,602462,Arcadia,6037430801,Census Tract 4308.01,1262.0,152.0,1520.0,182.0,1879.0,149.0
2021,602462,Arcadia,6037430802,Census Tract 4308.02,1142.0,83.0,1639.0,410.0,2569.0,1613.0
2021,602462,Arcadia,6037430803,Census Tract 4308.03,1176.0,596.0,1776.0,257.0,2405.0,647.0
2021,602462,Arcadia,6037431300,Census Tract 4313,1425.0,187.0,1700.0,140.0,1960.0,131.0
2021,602462,Arcadia,6037431400,Census Tract 4314,1041.0,425.0,1293.0,951.0,2580.0,447.0
2021,602462,Arcadia,6037431502,Census Tract 4315.02,1474.0,186.0,1898.0,300.0,2737.0,150.0
2021,602462,Arcadia,6037431600,Census Tract 4316,1067.0,371.0,1982.0,972.0,2766.0,322.0
2021,602462,Arcadia,6037431701,Census Tract 4317.01,1053.0,628.0,1637.0,805.0,2848.0,1172.0
2021,602462,Arcadia,6037431800,Census Tract 4318,1434.0,226.0,1724.0,132.0,1984.0,272.0
2021,602462,Arcadia,6037432502,Census Tract 4325.02,,,1135.0,123.0,1377.0,421.0
2021,602896,Artesia,6037554801,Census Tract 5548.01,1115.0,429.0,1487.0,191.0,1933.0,414.0
2021,602896,Artesia,6037554802,Census Tract 5548.02,1309.0,184.0,1663.0,104.0,1933.0,107.0
2021,602896,Artesia,6037554900,Census Tract 5549,1463.0,236.0,2009.0,245.0,2352.0,154.0
2021,603274,Avalon,6037599000,Census Tract 5990,1257.0,557.0,1616.0,94.0,1846.0,57.0
2021,603274,Avalon,6037599100,Census Tract 5991,,,,,,
2021,603344,Avocado Heights,6037408301,Census Tract 4083.01,1124.0,282.0,1385.0,79.0,1652.0,185.0
2021,603344,Avocado Heights,6037408302,Census Tract 4083.02,1538.0,544.0,1833.0,256.0,2444.0,621.0
2021,603344,Avocado Heights,6037408303,Census Tract 4083.03,,,1704.0,575.0,2548.0,883.0
2021,603344,Avocado Heights,6037980035,Census Tract 9800.35,778.0,31.0,870.0,98.0,1135.0,580.0
2021,603386,Azusa,6037400602,Census Tract 4006.02,1099.0,250.0,1446.0,137.0,1832.0,164.0
2021,603386,Azusa,6037400603,Census Tract 4006.03,1292.0,95.0,1495.0,201.0,1986.0,213.0
2021,603386,Azusa,6037400605,Census Tract 4006.05,1318.0,172.0,1629.0,149.0,1913.0,111.0
2021,603386,Azusa,6037400801,Census Tract 4008.01,1266.0,272.0,1865.0,420.0,2287.0,146.0
2021,603386,Azusa,6037404000,Census Tract 4040,1255.0,1031.0,1676.0,133.0,1971.0,172.0
2021,603386,Azusa,6037404100,Census Tract 4041,1390.0,109.0,1603.0,140.0,1827.0,88.0
2021,603386,Azusa,6037404201,Census Tract 4042.01,972.0,728.0,1290.0,191.0,1704.0,178.0
2021,603386,Azusa,6037404203,Census Tract 4042.03,995.0,166.0,1343.0,118.0,1675.0,197.0
2021,603386,Azusa,6037404301,Census Tract 4043.01,1222.0,112.0,1430.0,80.0,1759.0,115.0
2021,603386,Azusa,6037404302,Census Tract 4043.02,1612.0,39.0,1768.0,51.0,1925.0,72.0
2021,603386,Azusa,6037404401,Census Tract 4044.01,1124.0,128.0,1383.0,135.0,1709.0,180.0
2021,603386,Azusa,6037404402,Census Tract 4044.02,1285.0,198.0,1755.0,330.0,2554.0,414.0
2021,603386,Azusa,6037404501,Census Tract 4045.01,1185.0,300.0,1506.0,176.0,1753.0,103.0
2021,603386,Azusa,6037404503,Census Tract 4045.03,915.0,405.0,1654.0,158.0,1923.0,170.0
2021,603386,Azusa,6037404504,Census Tract 4045.04,1276.0,61.0,1410.0,66.0,1629.0,202.0
2021,603666,Baldwin Park,6037404701,Census Tract 4047.01,1276.0,314.0,1640.0,285.0,2086.0,322.0
2021,603666,Baldwin Park,6037404702,Census Tract 4047.02,1292.0,282.0,1610.0,136.0,1877.0,92.0
2021,603666,Baldwin Park,6037404703,Census Tract 4047.03,1208.0,103.0,1415.0,99.0,1730.0,142.0
2021,603666,Baldwin Park,6037404804,Census Tract 4048.04,1159.0,343.0,1455.0,159.0,1825.0,187.0
2021,603666,Baldwin Park,6037404805,Census Tract 4048.05,510.0,479.0,1336.0,87.0,1514.0,186.0
2021,603666,Baldwin Park,6037404806,Census Tract 4048.06,1300.0,67.0,1485.0,94.0,1787.0,90.0
2021,603666,Baldwin Park,6037404901,Census Tract 4049.01,994.0,379.0,1433.0,142.0,1779.0,164.0
2021,603666,Baldwin Park,6037404902,Census Tract 4049.02,1338.0,227.0,1598.0,195.0,1930.0,178.0
2021,603666,Baldwin Park,6037404903,Census Tract 4049.03,1191.0,256.0,1463.0,169.0,1903.0,274.0
2021,603666,Baldwin Park,6037405001,Census Tract 4050.01,,,1509.0,345.0,1791.0,164.0
2021,603666,Baldwin Park,6037405002,Census Tract 4050.02,1302.0,33.0,1386.0,32.0,1471.0,104.0
2021,603666,Baldwin Park,6037405101,Census Tract 4051.01,1307.0,72.0,1470.0,174.0,1871.0,235.0
2021,603666,Baldwin Park,6037405102,Census Tract 4051.02,1148.0,150.0,1606.0,123.0,1851.0,72.0
2021,603666,Baldwin Park,6037405201,Census Tract 4052.01,1092.0,230.0,1566.0,158.0,1843.0,87.0
2021,603666,Baldwin Park,6037405202,Census Tract 4052.02,942.0,66.0,1320.0,130.0,1663.0,210.0
2021,603666,Baldwin Park,6037405203,Census Tract 4052.03,1585.0,150.0,1803.0,142.0,2333.0,933.0
2021,603666,Baldwin Park,6037406903,Census Tract 4069.03,546.0,510.0,1199.0,471.0,1784.0,133.0
2021,603666,Baldwin Park,6037407001,Census Tract 4070.01,1532.0,215.0,1767.0,130.0,2005.0,227.0
2021,603666,Baldwin Park,6037407002,Census Tract 4070.02,1125.0,953.0,1650.0,306.0,1950.0,261.0
2021,604870,Bell,6037532304,Census Tract 5323.04,473.0,410.0,755.0,94.0,1222.0,179.0
2021,604870,Bell,6037533601,Census Tract 5336.01,970.0,95.0,1286.0,104.0,1600.0,189.0
2021,604870,Bell,6037533602,Census Tract 5336.02,968.0,58.0,1145.0,61.0,1388.0,132.0
2021,604870,Bell,6037533603,Census Tract 5336.03,828.0,202.0,1094.0,87.0,1342.0,75.0
2021,604870,Bell,6037533803,Census Tract 5338.03,1037.0,137.0,1321.0,66.0,1474.0,73.0
2021,604870,Bell,6037533804,Census Tract 5338.04,972.0,107.0,1148.0,80.0,1453.0,279.0
2021,604870,Bell,6037533805,Census Tract 5338.05,952.0,116.0,1233.0,155.0,1636.0,160.0
2021,604870,Bell,6037533806,Census Tract 5338.06,993.0,154.0,1299.0,136.0,1495.0,180.0
2021,604996,Bell Gardens,6037533901,Census Tract 5339.01,1000.0,78.0,1247.0,87.0,1466.0,78.0
2021,604996,Bell Gardens,6037533902,Census Tract 5339.02,1167.0,83.0,1434.0,102.0,1779.0,105.0
2021,604996,Bell Gardens,6037534001,Census Tract 5340.01,1025.0,111.0,1282.0,114.0,1608.0,248.0
2021,604996,Bell Gardens,6037534002,Census Tract 5340.02,1176.0,166.0,1425.0,80.0,1766.0,123.0
2021,604996,Bell Gardens,6037534101,Census Tract 5341.01,863.0,109.0,1085.0,381.0,1398.0,114.0
2021,604996,Bell Gardens,6037534102,Census Tract 5341.02,1017.0,95.0,1310.0,91.0,1575.0,138.0
2021,604996,Bell Gardens,6037534201,Census Tract 5342.01,994.0,148.0,1329.0,54.0,1491.0,214.0
2021,604996,Bell Gardens,6037534202,Census Tract 5342.02,923.0,142.0,1346.0,84.0,1665.0,129.0
2021,604996,Bell Gardens,6037534203,Census Tract 5342.03,918.0,261.0,1272.0,117.0,1593.0,145.0
2021,604982,Bellflower,6037553100,Census Tract 5531,1559.0,79.0,1818.0,76.0,2114.0,130.0
2021,604982,Bellflower,6037553201,Census Tract 5532.01,1289.0,151.0,1488.0,205.0,1779.0,181.0
2021,604982,Bellflower,6037553202,Census Tract 5532.02,1264.0,615.0,1578.0,579.0,2207.0,362.0
2021,604982,Bellflower,6037553300,Census Tract 5533,581.0,83.0,763.0,259.0,,
2021,604982,Bellflower,6037554001,Census Tract 5540.01,1255.0,187.0,1368.0,61.0,1481.0,416.0
2021,604982,Bellflower,6037554002,Census Tract 5540.02,1106.0,56.0,1328.0,68.0,1595.0,179.0
2021,604982,Bellflower,6037554101,Census Tract 5541.01,1116.0,86.0,1363.0,112.0,1665.0,152.0
2021,604982,Bellflower,6037554105,Census Tract 5541.05,1245.0,93.0,1496.0,88.0,1772.0,57.0
2021,604982,Bellflower,6037554106,Census Tract 5541.06,1101.0,78.0,1399.0,105.0,1785.0,110.0
2021,604982,Bellflower,6037554201,Census Tract 5542.01,1314.0,141.0,1619.0,194.0,1984.0,276.0
2021,604982,Bellflower,6037554203,Census Tract 5542.03,907.0,128.0,1133.0,79.0,1442.0,180.0
2021,604982,Bellflower,6037554204,Census Tract 5542.04,1019.0,94.0,1325.0,72.0,1608.0,169.0
2021,604982,Bellflower,6037554301,Census Tract 5543.01,1406.0,197.0,1663.0,91.0,1875.0,71.0
2021,604982,Bellflower,6037554302,Census Tract 5543.02,1165.0,71.0,1441.0,120.0,1808.0,134.0
2021,604982,Bellflower,6037554403,Census Tract 5544.03,1131.0,232.0,1551.0,96.0,1808.0,56.0
2021,604982,Bellflower,6037554404,Census Tract 5544.04,1143.0,120.0,1464.0,148.0,1840.0,146.0
2021,604982,Bellflower,6037554405,Census Tract 5544.05,920.0,171.0,1397.0,179.0,1718.0,103.0
2021,604982,Bellflower,6037554406,Census Tract 5544.06,1333.0,68.0,1604.0,130.0,1927.0,125.0
2021,606308,Beverly Hills,6037700600,Census Tract 7006,3008.0,2137.0,3212.0,167.0,3416.0,165.0
2021,606308,Beverly Hills,6037700700,Census Tract 7007,3360.0,484.0,3501.0,,3501.0,
2021,606308,Beverly Hills,6037700801,Census Tract 7008.01,1321.0,1073.0,2602.0,369.0,3054.0,249.0
2021,606308,Beverly Hills,6037700802,Census Tract 7008.02,1640.0,132.0,2141.0,152.0,2776.0,334.0
2021,606308,Beverly Hills,6037700901,Census Tract 7009.01,1928.0,234.0,2373.0,226.0,3467.0,596.0
2021,606308,Beverly Hills,6037700902,Census Tract 7009.02,1818.0,222.0,2301.0,130.0,2982.0,259.0
2021,606308,Beverly Hills,6037701000,Census Tract 7010,1846.0,227.0,2288.0,157.0,2888.0,296.0
2021,607946,Bradbury,6037430200,Census Tract 4302,2920.0,1912.0,3501.0,,3501.0,
2021,608954,Burbank,6037310100,Census Tract 3101,1622.0,369.0,1963.0,1567.0,3501.0,
2021,608954,Burbank,6037310201,Census Tract 3102.01,1490.0,167.0,1909.0,241.0,2488.0,344.0
2021,608954,Burbank,6037310202,Census Tract 3102.02,1511.0,141.0,1930.0,160.0,2377.0,131.0
2021,608954,Burbank,6037310300,Census Tract 3103,3501.0,,3501.0,,3501.0,
2021,608954,Burbank,6037310400,Census Tract 3104,1393.0,221.0,1775.0,253.0,2887.0,1432.0
2021,608954,Burbank,6037310501,Census Tract 3105.01,1150.0,170.0,1408.0,84.0,2257.0,405.0
2021,608954,Burbank,6037310601,Census Tract 3106.01,1355.0,109.0,1674.0,101.0,1970.0,129.0
2021,608954,Burbank,6037310602,Census Tract 3106.02,1413.0,137.0,1769.0,161.0,2158.0,129.0
2021,608954,Burbank,6037310701,Census Tract 3107.01,308.0,103.0,1088.0,600.0,1555.0,255.0
2021,608954,Burbank,6037310703,Census Tract 3107.03,1324.0,110.0,1624.0,112.0,1906.0,81.0
2021,608954,Burbank,6037310704,Census Tract 3107.04,1243.0,158.0,1545.0,129.0,1918.0,93.0
2021,608954,Burbank,6037310705,Census Tract 3107.05,716.0,463.0,1788.0,288.0,2635.0,767.0
2021,608954,Burbank,6037310800,Census Tract 3108,1114.0,85.0,1318.0,202.0,1864.0,593.0
2021,608954,Burbank,6037310900,Census Tract 3109,1314.0,182.0,1706.0,252.0,2364.0,508.0
2021,608954,Burbank,6037311000,Census Tract 3110,1219.0,393.0,1833.0,220.0,2502.0,560.0
2021,608954,Burbank,6037311100,Census Tract 3111,1253.0,196.0,1463.0,471.0,2236.0,421.0
2021,608954,Burbank,6037311200,Census Tract 3112,1391.0,196.0,1817.0,244.0,2436.0,516.0
2021,608954,Burbank,6037311300,Census Tract 3113,1555.0,99.0,1790.0,104.0,2188.0,656.0
2021,608954,Burbank,6037311400,Census Tract 3114,1616.0,109.0,1920.0,196.0,2713.0,395.0
2021,608954,Burbank,6037311500,Census Tract 3115,1574.0,112.0,1871.0,124.0,2349.0,217.0
2021,608954,Burbank,6037311601,Census Tract 3116.01,1567.0,134.0,1790.0,128.0,2048.0,355.0
2021,608954,Burbank,6037311602,Census Tract 3116.02,1694.0,79.0,2063.0,211.0,2787.0,348.0
2021,608954,Burbank,6037311700,Census Tract 3117,1467.0,179.0,1759.0,106.0,2220.0,644.0
2021,608954,Burbank,6037311801,Census Tract 3118.01,1312.0,49.0,1467.0,61.0,1775.0,79.0
2021,608954,Burbank,6037311802,Census Tract 3118.02,1367.0,85.0,1735.0,190.0,2218.0,192.0
2021,608954,Burbank,6037980001,Census Tract 9800.01,,,,,,
2021,609598,Calabasas,6037800101,Census Tract 8001.01,1168.0,834.0,2581.0,2188.0,3501.0,
2021,609598,Calabasas,6037800103,Census Tract 8001.03,,,2813.0,679.0,3501.0,
2021,609598,Calabasas,6037800104,Census Tract 8001.04,1510.0,847.0,3501.0,,3501.0,
2021,609598,Calabasas,6037800202,Census Tract 8002.02,3501.0,,3501.0,,3501.0,
2021,609598,Calabasas,6037800204,Census Tract 8002.04,2268.0,973.0,2762.0,244.0,3501.0,
2021,609598,Calabasas,6037800205,Census Tract 8002.05,2108.0,100.0,2442.0,164.0,2789.0,109.0
2021,609598,Calabasas,6037800328,Census Tract 8003.28,,,2672.0,2500.0,2992.0,1570.0
2021,609598,Calabasas,6037800337,Census Tract 8003.37,2149.0,71.0,2410.0,148.0,3134.0,387.0
2021,611530,Carson,6037541003,Census Tract 5410.03,542.0,308.0,811.0,91.0,,
2021,611530,Carson,6037543100,Census Tract 5431,1128.0,154.0,1382.0,274.0,1688.0,260.0
2021,611530,Carson,6037543304,Census Tract 5433.04,2386.0,502.0,3038.0,536.0,3269.0,135.0
2021,611530,Carson,6037543306,Census Tract 5433.06,1589.0,573.0,2169.0,284.0,2496.0,488.0
2021,611530,Carson,6037543321,Census Tract 5433.21,715.0,281.0,,,3095.0,785.0
2021,611530,Carson,6037543322,Census Tract 5433.22,,,2757.0,1635.0,3143.0,627.0
2021,611530,Carson,6037543400,Census Tract 5434,1206.0,607.0,1683.0,125.0,1892.0,120.0
2021,611530,Carson,6037543501,Census Tract 5435.01,1026.0,397.0,1236.0,119.0,1491.0,187.0
2021,611530,Carson,6037543601,Census Tract 5436.01,1018.0,860.0,1426.0,178.0,1892.0,398.0
2021,611530,Carson,6037543607,Census Tract 5436.07,,,1739.0,1178.0,2319.0,1250.0
2021,611530,Carson,6037543701,Census Tract 5437.01,1549.0,203.0,1787.0,174.0,2065.0,334.0
2021,611530,Carson,6037543703,Census Tract 5437.03,1206.0,169.0,1609.0,237.0,1886.0,123.0
2021,611530,Carson,6037543704,Census Tract 5437.04,1567.0,173.0,1833.0,168.0,2205.0,319.0
2021,611530,Carson,6037543705,Census Tract 5437.05,1276.0,197.0,1439.0,153.0,1873.0,414.0
2021,611530,Carson,6037543801,Census Tract 5438.01,529.0,90.0,1054.0,1009.0,1615.0,314.0
2021,611530,Carson,6037543803,Census Tract 5438.03,682.0,113.0,1047.0,262.0,1662.0,1081.0
2021,611530,Carson,6037543804,Census Tract 5438.04,1177.0,257.0,1564.0,422.0,1782.0,139.0
2021,611530,Carson,6037543903,Census Tract 5439.03,,,1827.0,1286.0,2880.0,387.0
2021,611530,Carson,6037543905,Census Tract 5439.05,1386.0,60.0,1621.0,151.0,1932.0,157.0
2021,611530,Carson,6037544001,Census Tract 5440.01,984.0,438.0,1628.0,407.0,2139.0,193.0
2021,611530,Carson,6037544002,Census Tract 5440.02,1043.0,140.0,1309.0,298.0,1778.0,215.0
2021,611530,Carson,6037980002,Census Tract 9800.02,,,,,,
2021,611530,Carson,6037980025,Census Tract 9800.25,1723.0,262.0,2047.0,270.0,2273.0,180.0
2021,611530,Carson,6037980037,Census Tract 9800.37,,,,,,
2021,611796,Castaic,6037920102,Census Tract 9201.02,1091.0,74.0,1312.0,178.0,1670.0,216.0
2021,611796,Castaic,6037920104,Census Tract 9201.04,1583.0,1268.0,2553.0,734.0,2987.0,553.0
2021,611796,Castaic,6037920116,Census Tract 9201.16,1897.0,432.0,2213.0,220.0,2461.0,1074.0
2021,611796,Castaic,6037920118,Census Tract 9201.18,2331.0,287.0,2643.0,191.0,2868.0,303.0
2021,611796,Castaic,6037920119,Census Tract 9201.19,,,,,,
2021,612552,Cerritos,6037554511,Census Tract 5545.11,2152.0,225.0,2692.0,856.0,3222.0,243.0
2021,612552,Cerritos,6037554512,Census Tract 5545.12,2360.0,190.0,2660.0,126.0,2914.0,78.0
2021,612552,Cerritos,6037554513,Census Tract 5545.13,2432.0,457.0,2814.0,265.0,3210.0,340.0
2021,612552,Cerritos,6037554514,Census Tract 5545.14,1642.0,473.0,2164.0,218.0,2456.0,218.0
2021,612552,Cerritos,6037554515,Census Tract 5545.15,,,2658.0,218.0,2901.0,173.0
2021,612552,Cerritos,6037554516,Census Tract 5545.16,1980.0,331.0,2246.0,264.0,2504.0,310.0
2021,612552,Cerritos,6037554517,Census Tract 5545.17,1706.0,146.0,2018.0,262.0,2546.0,220.0
2021,612552,Cerritos,6037554518,Census Tract 5545.18,1813.0,608.0,2603.0,961.0,2859.0,174.0
2021,612552,Cerritos,6037554519,Census Tract 5545.19,1619.0,1572.0,3087.0,1202.0,3348.0,167.0
2021,612552,Cerritos,6037554521,Census Tract 5545.21,1616.0,107.0,1903.0,119.0,2594.0,224.0
2021,612552,Cerritos,6037554522,Census Tract 5545.22,2200.0,602.0,2605.0,247.0,2913.0,217.0
2021,612734,Charter Oak,6037403702,Census Tract 4037.02,1148.0,279.0,1456.0,571.0,2196.0,479.0
2021,612734,Charter Oak,6037403703,Census Tract 4037.03,1058.0,402.0,1860.0,629.0,2318.0,211.0
2021,612734,Charter Oak,6037403721,Census Tract 4037.21,1086.0,367.0,1429.0,248.0,1789.0,157.0
2021,612734,Charter Oak,6037403801,Census Tract 4038.01,1171.0,554.0,1750.0,140.0,2092.0,183.0
2021,612734,Charter Oak,6037403802,Census Tract 4038.02,1311.0,227.0,1675.0,83.0,1925.0,93.0
2021,613560,Citrus,6037400801,Census Tract 4008.01,1266.0,272.0,1865.0,420.0,2287.0,146.0
2021,613560,Citrus,6037403801,Census Tract 4038.01,1171.0,554.0,1750.0,140.0,2092.0,183.0
2021,613560,Citrus,6037403901,Census Tract 4039.01,1566.0,429.0,2063.0,206.0,2333.0,117.0
2021,613560,Citrus,6037404000,Census Tract 4040,1255.0,1031.0,1676.0,133.0,1971.0,172.0
2021,613560,Citrus,6037404100,Census Tract 4041,1390.0,109.0,1603.0,140.0,1827.0,88.0
2021,613560,Citrus,6037404201,Census Tract 4042.01,972.0,728.0,1290.0,191.0,1704.0,178.0
2021,613560,Citrus,6037404203,Census Tract 4042.03,995.0,166.0,1343.0,118.0,1675.0,197.0
2021,613560,Citrus,6037405900,Census Tract 4059,1167.0,121.0,1521.0,219.0,1761.0,95.0
2021,613756,Claremont,6037400205,Census Tract 4002.05,,,3501.0,,3501.0,
2021,613756,Claremont,6037400206,Census Tract 4002.06,2453.0,564.0,3027.0,521.0,3264.0,192.0
2021,613756,Claremont,6037400209,Census Tract 4002.09,,,,,2868.0,325.0
2021,613756,Claremont,6037401705,Census Tract 4017.05,1411.0,410.0,1914.0,1071.0,3094.0,575.0
2021,613756,Claremont,6037401801,Census Tract 4018.01,1620.0,167.0,1913.0,220.0,2263.0,221.0
2021,613756,Claremont,6037401802,Census Tract 4018.02,,,1893.0,607.0,2560.0,507.0
2021,613756,Claremont,6037401901,Census Tract 4019.01,1121.0,288.0,1415.0,306.0,2169.0,425.0
2021,613756,Claremont,6037401902,Census Tract 4019.02,1257.0,106.0,1490.0,211.0,2161.0,407.0
2021,613756,Claremont,6037402001,Census Tract 4020.01,1347.0,185.0,1733.0,153.0,2118.0,179.0
2021,613756,Claremont,6037402002,Census Tract 4020.02,1049.0,449.0,1632.0,147.0,1906.0,112.0
2021,614974,Commerce,6037531302,Census Tract 5313.02,886.0,73.0,1167.0,135.0,1435.0,77.0
2021,614974,Commerce,6037532302,Census Tract 5323.02,888.0,184.0,1217.0,186.0,1476.0,383.0
2021,614974,Commerce,6037532303,Census Tract 5323.03,920.0,660.0,1092.0,82.0,1246.0,342.0
2021,614974,Commerce,6037532304,Census Tract 5323.04,473.0,410.0,755.0,94.0,1222.0,179.0
2021,615044,Compton,6037541100,Census Tract 5411,659.0,271.0,880.0,172.0,1490.0,469.0
2021,615044,Compton,6037541200,Census Tract 5412,1277.0,813.0,1654.0,143.0,1888.0,114.0
2021,615044,Compton,6037541300,Census Tract 5413,1023.0,225.0,1356.0,147.0,1674.0,271.0
2021,615044,Compton,6037541603,Census Tract 5416.03,797.0,58.0,1029.0,204.0,1408.0,262.0
2021,615044,Compton,6037541604,Census Tract 5416.04,890.0,73.0,1167.0,156.0,1507.0,176.0
2021,615044,Compton,6037541605,Census Tract 5416.05,959.0,51.0,1270.0,177.0,1640.0,289.0
2021,615044,Compton,6037541606,Census Tract 5416.06,817.0,237.0,1110.0,101.0,1537.0,259.0
2021,615044,Compton,6037541801,Census Tract 5418.01,1091.0,148.0,1360.0,139.0,1711.0,209.0
2021,615044,Compton,6037541802,Census Tract 5418.02,938.0,119.0,1282.0,191.0,1438.0,78.0
2021,615044,Compton,6037542000,Census Tract 5420,1121.0,387.0,1526.0,223.0,1763.0,118.0
2021,615044,Compton,6037542103,Census Tract 5421.03,1035.0,91.0,1244.0,107.0,1419.0,71.0
2021,615044,Compton,6037542104,Census Tract 5421.04,1011.0,136.0,1248.0,184.0,1643.0,286.0
2021,615044,Compton,6037542105,Census Tract 5421.05,1109.0,212.0,1379.0,100.0,1673.0,188.0
